1C4,0A,2B,00,00,00,00,00,02
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,23,00,00,00,00,00,FA
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,29,00,00,00,00,00,00
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,2F,00,00,00,00,00,06
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,29,00,00,00,00,00,00
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,29,00,00,00,00,00,00
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,21,00,00,00,00,00,F8
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,29,00,00,00,00,00,00
1C4,0A,21,00,00,00,00,00,F8
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,1E,00,00,00,00,00,F5
1C4,0A,18,00,00,00,00,00,EF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,1C,00,00,00,00,00,F3
1C4,0A,1B,00,00,00,00,00,F2
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,2F,00,00,00,00,00,06
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,23,00,00,00,00,00,FA
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,29,00,00,00,00,00,00
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,29,00,00,00,00,00,00
1C4,0A,25,00,00,00,00,00,FC
1C4,0A,29,00,00,00,00,00,00
1C4,0A,29,00,00,00,00,00,00
1C4,0A,29,00,00,00,00,00,00
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,29,00,00,00,00,00,00
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,2F,00,00,00,00,00,06
1C4,0A,29,00,00,00,00,00,00
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,36,00,00,00,00,00,0D
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,2F,00,00,00,00,00,06
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,14,00,00,00,00,00,EB
1C4,0A,21,00,00,00,00,00,F8
1C4,0A,1F,00,00,00,00,00,F6
1C4,0A,21,00,00,00,00,00,F8
1C4,0A,21,00,00,00,00,00,F8
1C4,0A,0D,00,00,00,00,00,E4
1C4,0A,21,00,00,00,00,00,F8
1C4,0A,1F,00,00,00,00,00,F6
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,1C,00,00,00,00,00,F3
1C4,0A,16,00,00,00,00,00,ED
1C4,0A,1C,00,00,00,00,00,F3
1C4,0A,23,00,00,00,00,00,FA
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,1E,00,00,00,00,00,F5
1C4,0A,1A,00,00,00,00,00,F1
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,22,00,00,00,00,00,F9
1C4,0A,1F,00,00,00,00,00,F6
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,29,00,00,00,00,00,00
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,29,00,00,00,00,00,00
1C4,0A,32,00,00,00,00,00,09
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,2F,00,00,00,00,00,06
1C4,0A,26,00,00,00,00,00,FD
1C4,0A,32,00,00,00,00,00,09
1C4,0A,29,00,00,00,00,00,00
1C4,0A,29,00,00,00,00,00,00
1C4,0A,2F,00,00,00,00,00,06
1C4,0A,23,00,00,00,00,00,FA
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,28,00,00,00,00,00,FF
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,2D,00,00,00,00,00,04
1C4,0A,2B,00,00,00,00,00,02
1C4,0A,32,00,00,00,00,00,09
1C4,0A,33,00,00,00,00,00,0A
1C4,0A,3A,00,00,00,00,00,11
1C4,0A,33,00,00,00,00,00,0A
1C4,0A,3A,00,00,00,00,00,11
1C4,0A,41,00,00,00,00,00,18
1C4,0A,4A,00,00,00,00,00,21
1C4,0A,56,00,00,00,00,00,2D
1C4,0A,60,00,00,00,00,00,37
1C4,0A,67,00,00,00,00,00,3E
1C4,0A,76,00,00,00,00,00,4D
1C4,0A,85,00,00,00,00,00,5C
1C4,0A,94,00,00,00,00,00,6B
1C4,0A,A2,00,00,00,00,00,79
1C4,0A,B0,00,00,00,00,00,87
1C4,0A,C3,00,00,00,00,00,9A
1C4,0A,E1,00,00,00,00,00,B8
1C4,0A,F7,00,00,00,00,00,CE
1C4,0B,14,00,00,00,00,00,EC
1C4,0B,19,00,00,00,00,00,F1
1C4,0B,31,00,00,00,00,00,09
1C4,0B,31,00,00,00,00,00,09
1C4,0B,49,00,00,00,00,00,21
1C4,0B,46,00,00,00,00,00,1E
1C4,0B,57,00,00,00,00,00,2F
1C4,0B,5B,00,00,00,00,00,33
1C4,0B,60,00,00,00,00,00,38
1C4,0B,62,00,00,00,00,00,3A
1C4,0B,62,00,00,00,00,00,3A
1C4,0B,6D,00,00,00,00,00,45
1C4,0B,65,00,00,00,00,00,3D
1C4,0B,64,00,00,00,00,00,3C
1C4,0B,65,00,00,00,00,00,3D
1C4,0B,69,00,00,00,00,00,41
1C4,0B,70,00,00,00,00,00,48
1C4,0B,64,00,00,00,00,00,3C
1C4,0B,69,00,00,00,00,00,41
1C4,0B,62,00,00,00,00,00,3A
1C4,0B,6D,00,00,00,00,00,45
1C4,0B,69,00,00,00,00,00,41
1C4,0B,6B,00,00,00,00,00,43
1C4,0B,6D,00,00,00,00,00,45
1C4,0B,70,00,00,00,00,00,48
1C4,0B,75,00,00,00,00,00,4D
1C4,0B,70,00,00,00,00,00,48
1C4,0B,77,00,00,00,00,00,4F
1C4,0B,75,00,00,00,00,00,4D
1C4,0B,80,00,00,00,00,00,58
1C4,0B,77,00,00,00,00,00,4F
1C4,0B,79,00,00,00,00,00,51
1C4,0B,6E,00,00,00,00,00,46
1C4,0B,80,00,00,00,00,00,58
1C4,0B,7E,00,00,00,00,00,56
1C4,0B,86,00,00,00,00,00,5E
1C4,0B,91,00,00,00,00,00,69
1C4,0B,7B,00,00,00,00,00,53
1C4,0B,92,00,00,00,00,00,6A
1C4,0B,8B,00,00,00,00,00,63
1C4,0B,94,00,00,00,00,00,6C
1C4,0B,98,00,00,00,00,00,70
1C4,0B,8F,00,00,00,00,00,67
1C4,0B,8F,00,00,00,00,00,67
1C4,0B,98,00,00,00,00,00,70
1C4,0B,92,00,00,00,00,00,6A
1C4,0B,9A,00,00,00,00,00,72
1C4,0B,9F,00,00,00,00,00,77
1C4,0B,92,00,00,00,00,00,6A
1C4,0B,AE,00,00,00,00,00,86
1C4,0B,A5,00,00,00,00,00,7D
1C4,0B,A7,00,00,00,00,00,7F
1C4,0B,AA,00,00,00,00,00,82
1C4,0B,B0,00,00,00,00,00,88
1C4,0B,B0,00,00,00,00,00,88
1C4,0B,B9,00,00,00,00,00,91
1C4,0B,BB,00,00,00,00,00,93
1C4,0B,BF,00,00,00,00,00,97
1C4,0B,C3,00,00,00,00,00,9B
1C4,0B,CC,00,00,00,00,00,A4
1C4,0B,DA,00,00,00,00,00,B2
1C4,0B,D2,00,00,00,00,00,AA
1C4,0B,DC,00,00,00,00,00,B4
1C4,0B,DF,00,00,00,00,00,B7
1C4,0B,E7,00,00,00,00,00,BF
1C4,0B,E9,00,00,00,00,00,C1
1C4,0B,EB,00,00,00,00,00,C3
1C4,0B,EB,00,00,00,00,00,C3
1C4,0B,E9,00,00,00,00,00,C1
1C4,0B,F1,00,00,00,00,00,C9
1C4,0B,F1,00,00,00,00,00,C9
1C4,0B,F5,00,00,00,00,00,CD
1C4,0B,FB,00,00,00,00,00,D3
1C4,0B,FD,00,00,00,00,00,D5
1C4,0C,06,00,00,00,00,00,DF
1C4,0C,08,00,00,00,00,00,E1
1C4,0C,08,00,00,00,00,00,E1
1C4,0C,16,00,00,00,00,00,EF
1C4,0C,12,00,00,00,00,00,EB
1C4,0C,1C,00,00,00,00,00,F5
1C4,0C,16,00,00,00,00,00,EF
1C4,0C,1A,00,00,00,00,00,F3
1C4,0C,16,00,00,00,00,00,EF
1C4,0C,18,00,00,00,00,00,F1
1C4,0C,14,00,00,00,00,00,ED
1C4,0C,20,00,00,00,00,00,F9
1C4,0C,14,00,00,00,00,00,ED
1C4,0C,26,00,00,00,00,00,FF
1C4,0C,20,00,00,00,00,00,F9
1C4,0C,26,00,00,00,00,00,FF
1C4,0C,28,00,00,00,00,00,01
1C4,0C,2E,00,00,00,00,00,07
1C4,0C,30,00,00,00,00,00,09
1C4,0C,37,00,00,00,00,00,10
1C4,0C,35,00,00,00,00,00,0E
1C4,0C,37,00,00,00,00,00,10
1C4,0C,3D,00,00,00,00,00,16
1C4,0C,37,00,00,00,00,00,10
1C4,0C,49,00,00,00,00,00,22
1C4,0C,47,00,00,00,00,00,20
1C4,0C,49,00,00,00,00,00,22
1C4,0C,4F,00,00,00,00,00,28
1C4,0C,51,00,00,00,00,00,2A
1C4,0C,51,00,00,00,00,00,2A
1C4,0C,57,00,00,00,00,00,30
1C4,0C,57,00,00,00,00,00,30
1C4,0C,5A,00,00,00,00,00,33
1C4,0C,5E,00,00,00,00,00,37
1C4,0C,5A,00,00,00,00,00,33
1C4,0C,55,00,00,00,00,00,2E
1C4,0C,60,00,00,00,00,00,39
1C4,0C,57,00,00,00,00,00,30
1C4,0C,66,00,00,00,00,00,3F
1C4,0C,5C,00,00,00,00,00,35
1C4,0C,66,00,00,00,00,00,3F
1C4,0C,66,00,00,00,00,00,3F
1C4,0C,60,00,00,00,00,00,39
1C4,0C,64,00,00,00,00,00,3D
1C4,0C,64,00,00,00,00,00,3D
1C4,0C,6F,00,00,00,00,00,48
1C4,0C,66,00,00,00,00,00,3F
1C4,0C,6F,00,00,00,00,00,48
1C4,0C,68,00,00,00,00,00,41
1C4,0C,6A,00,00,00,00,00,43
1C4,0C,6A,00,00,00,00,00,43
1C4,0C,6A,00,00,00,00,00,43
1C4,0C,6A,00,00,00,00,00,43
1C4,0C,71,00,00,00,00,00,4A
1C4,0C,66,00,00,00,00,00,3F
1C4,0C,79,00,00,00,00,00,52
1C4,0C,71,00,00,00,00,00,4A
1C4,0C,7D,00,00,00,00,00,56
1C4,0C,82,00,00,00,00,00,5B
1C4,0C,86,00,00,00,00,00,5F
1C4,0C,88,00,00,00,00,00,61
1C4,0C,8F,00,00,00,00,00,68
1C4,0C,8A,00,00,00,00,00,63
1C4,0C,91,00,00,00,00,00,6A
1C4,0C,8F,00,00,00,00,00,68
1C4,0C,95,00,00,00,00,00,6E
1C4,0C,97,00,00,00,00,00,70
1C4,0C,99,00,00,00,00,00,72
1C4,0C,95,00,00,00,00,00,6E
1C4,0C,A0,00,00,00,00,00,79
1C4,0C,97,00,00,00,00,00,70
1C4,0C,A2,00,00,00,00,00,7B
1C4,0C,A0,00,00,00,00,00,79
1C4,0C,A4,00,00,00,00,00,7D
1C4,0C,AD,00,00,00,00,00,86
1C4,0C,B1,00,00,00,00,00,8A
1C4,0C,AD,00,00,00,00,00,86
1C4,0C,B1,00,00,00,00,00,8A
1C4,0C,B4,00,00,00,00,00,8D
1C4,0C,B8,00,00,00,00,00,91
1C4,0C,AF,00,00,00,00,00,88
1C4,0C,B1,00,00,00,00,00,8A
1C4,0C,AF,00,00,00,00,00,88
1C4,0C,B8,00,00,00,00,00,91
1C4,0C,AF,00,00,00,00,00,88
1C4,0C,AF,00,00,00,00,00,88
1C4,0C,AF,00,00,00,00,00,88
1C4,0C,B1,00,00,00,00,00,8A
1C4,0C,B6,00,00,00,00,00,8F
1C4,0C,B4,00,00,00,00,00,8D
1C4,0C,B4,00,00,00,00,00,8D
1C4,0C,C1,00,00,00,00,00,9A
1C4,0C,C3,00,00,00,00,00,9C
1C4,0C,D0,00,00,00,00,00,A9
1C4,0C,C1,00,00,00,00,00,9A
1C4,0C,CC,00,00,00,00,00,A5
1C4,0C,CA,00,00,00,00,00,A3
1C4,0C,D3,00,00,00,00,00,AC
1C4,0C,D5,00,00,00,00,00,AE
1C4,0C,D9,00,00,00,00,00,B2
1C4,0C,DC,00,00,00,00,00,B5
1C4,0C,E9,00,00,00,00,00,C2
1C4,0C,E7,00,00,00,00,00,C0
1C4,0C,E9,00,00,00,00,00,C2
1C4,0C,EC,00,00,00,00,00,C5
1C4,0C,F9,00,00,00,00,00,D2
1C4,0C,FE,00,00,00,00,00,D7
1C4,0C,FE,00,00,00,00,00,D7
1C4,0D,05,00,00,00,00,00,DF
1C4,0D,09,00,00,00,00,00,E3
1C4,0D,0C,00,00,00,00,00,E6
1C4,0D,0C,00,00,00,00,00,E6
1C4,0D,13,00,00,00,00,00,ED
1C4,0D,17,00,00,00,00,00,F1
1C4,0D,13,00,00,00,00,00,ED
1C4,0D,23,00,00,00,00,00,FD
1C4,0D,1A,00,00,00,00,00,F4
1C4,0D,1C,00,00,00,00,00,F6
1C4,0D,23,00,00,00,00,00,FD
1C4,0D,26,00,00,00,00,00,00
1C4,0D,2D,00,00,00,00,00,07
1C4,0D,2D,00,00,00,00,00,07
1C4,0D,2D,00,00,00,00,00,07
1C4,0D,31,00,00,00,00,00,0B
1C4,0D,36,00,00,00,00,00,10
1C4,0D,2A,00,00,00,00,00,04
1C4,0D,39,00,00,00,00,00,13
1C4,0D,39,00,00,00,00,00,13
1C4,0D,42,00,00,00,00,00,1C
1C4,0D,3D,00,00,00,00,00,17
1C4,0D,3D,00,00,00,00,00,17
1C4,0D,40,00,00,00,00,00,1A
1C4,0D,4E,00,00,00,00,00,28
1C4,0D,53,00,00,00,00,00,2D
1C4,0D,53,00,00,00,00,00,2D
1C4,0D,4E,00,00,00,00,00,28
1C4,0D,5A,00,00,00,00,00,34
1C4,0D,5F,00,00,00,00,00,39
1C4,0D,5A,00,00,00,00,00,34
1C4,0D,5A,00,00,00,00,00,34
1C4,0D,64,00,00,00,00,00,3E
1C4,0D,5F,00,00,00,00,00,39
1C4,0D,6B,00,00,00,00,00,45
1C4,0D,5F,00,00,00,00,00,39
1C4,0D,5D,00,00,00,00,00,37
1C4,0D,69,00,00,00,00,00,43
1C4,0D,6B,00,00,00,00,00,45
1C4,0D,70,00,00,00,00,00,4A
1C4,0D,70,00,00,00,00,00,4A
1C4,0D,75,00,00,00,00,00,4F
1C4,0D,7A,00,00,00,00,00,54
1C4,0D,7F,00,00,00,00,00,59
1C4,0D,7A,00,00,00,00,00,54
1C4,0D,7F,00,00,00,00,00,59
1C4,0D,82,00,00,00,00,00,5C
1C4,0D,7D,00,00,00,00,00,57
1C4,0D,82,00,00,00,00,00,5C
1C4,0D,84,00,00,00,00,00,5E
1C4,0D,82,00,00,00,00,00,5C
1C4,0D,84,00,00,00,00,00,5E
1C4,0D,84,00,00,00,00,00,5E
1C4,0D,87,00,00,00,00,00,61
1C4,0D,87,00,00,00,00,00,61
1C4,0D,84,00,00,00,00,00,5E
1C4,0D,89,00,00,00,00,00,63
1C4,0D,8C,00,00,00,00,00,66
1C4,0D,8E,00,00,00,00,00,68
1C4,0D,91,00,00,00,00,00,6B
1C4,0D,8C,00,00,00,00,00,66
1C4,0D,82,00,00,00,00,00,5C
1C4,0D,82,00,00,00,00,00,5C
1C4,0D,7A,00,00,00,00,00,54
1C4,0D,6E,00,00,00,00,00,48
1C4,0D,64,00,00,00,00,00,3E
1C4,0D,58,00,00,00,00,00,32
1C4,0D,4C,00,00,00,00,00,26
1C4,0D,45,00,00,00,00,00,1F
1C4,0D,3B,00,00,00,00,00,15
1C4,0D,2D,00,00,00,00,00,07
1C4,0D,17,00,00,00,00,00,F1
1C4,0D,07,00,00,00,00,00,E1
1C4,0C,F5,00,00,00,00,00,CE
1C4,0C,E7,00,00,00,00,00,C0
1C4,0C,CE,00,00,00,00,00,A7
1C4,0C,BC,00,00,00,00,00,95
1C4,0C,B8,00,00,00,00,00,91
1C4,0C,A0,00,00,00,00,00,79
1C4,0C,97,00,00,00,00,00,70
1C4,0C,86,00,00,00,00,00,5F
1C4,0C,73,00,00,00,00,00,4C
1C4,0C,6F,00,00,00,00,00,48
1C4,0C,5E,00,00,00,00,00,37
1C4,0C,5C,00,00,00,00,00,35
1C4,0C,55,00,00,00,00,00,2E
1C4,0C,4F,00,00,00,00,00,28
1C4,0C,47,00,00,00,00,00,20
1C4,0C,4B,00,00,00,00,00,24
1C4,0C,41,00,00,00,00,00,1A
1C4,0C,4F,00,00,00,00,00,28
1C4,0C,43,00,00,00,00,00,1C
1C4,0C,47,00,00,00,00,00,20
1C4,0C,41,00,00,00,00,00,1A
1C4,0C,39,00,00,00,00,00,12
1C4,0C,35,00,00,00,00,00,0E
1C4,0C,35,00,00,00,00,00,0E
1C4,0C,24,00,00,00,00,00,FD
1C4,0C,24,00,00,00,00,00,FD
1C4,0C,14,00,00,00,00,00,ED
1C4,0C,1A,00,00,00,00,00,F3
1C4,0C,06,00,00,00,00,00,DF
1C4,0C,04,00,00,00,00,00,DD
1C4,0C,02,00,00,00,00,00,DB
1C4,0B,F5,00,00,00,00,00,CD
1C4,0B,F7,00,00,00,00,00,CF
1C4,0B,EB,00,00,00,00,00,C3
1C4,0B,E5,00,00,00,00,00,BD
1C4,0B,DA,00,00,00,00,00,B2
1C4,0B,DF,00,00,00,00,00,B7
1C4,0B,DC,00,00,00,00,00,B4
1C4,0B,D8,00,00,00,00,00,B0
1C4,0B,D6,00,00,00,00,00,AE
1C4,0B,CE,00,00,00,00,00,A6
1C4,0B,CE,00,00,00,00,00,A6
1C4,0B,CA,00,00,00,00,00,A2
1C4,0B,C7,00,00,00,00,00,9F
1C4,0B,C3,00,00,00,00,00,9B
1C4,0B,BF,00,00,00,00,00,97
1C4,0B,C5,00,00,00,00,00,9D
1C4,0B,C8,00,00,00,00,00,A0
1C4,0B,C7,00,00,00,00,00,9F
1C4,0B,D0,00,00,00,00,00,A8
1C4,0B,D2,00,00,00,00,00,AA
1C4,0B,D0,00,00,00,00,00,A8
1C4,0B,D0,00,00,00,00,00,A8
1C4,0B,DA,00,00,00,00,00,B2
1C4,0B,CE,00,00,00,00,00,A6
1C4,0B,DF,00,00,00,00,00,B7
1C4,0B,D4,00,00,00,00,00,AC
1C4,0B,E3,00,00,00,00,00,BB
1C4,0B,DC,00,00,00,00,00,B4
1C4,0B,E7,00,00,00,00,00,BF
1C4,0B,F1,00,00,00,00,00,C9
1C4,0B,F1,00,00,00,00,00,C9
1C4,0B,F5,00,00,00,00,00,CD
1C4,0B,F7,00,00,00,00,00,CF
1C4,0B,F7,00,00,00,00,00,CF
1C4,0B,F5,00,00,00,00,00,CD
1C4,0B,F5,00,00,00,00,00,CD
1C4,0B,E5,00,00,00,00,00,BD
1C4,0B,EB,00,00,00,00,00,C3
1C4,0B,E1,00,00,00,00,00,B9
1C4,0B,E5,00,00,00,00,00,BD
1C4,0B,DD,00,00,00,00,00,B5
1C4,0B,E5,00,00,00,00,00,BD
1C4,0B,DA,00,00,00,00,00,B2
1C4,0B,E3,00,00,00,00,00,BB
1C4,0B,DA,00,00,00,00,00,B2
1C4,0B,D8,00,00,00,00,00,B0
1C4,0B,DF,00,00,00,00,00,B7
1C4,0B,DC,00,00,00,00,00,B4
1C4,0B,E3,00,00,00,00,00,BB
1C4,0B,DD,00,00,00,00,00,B5
1C4,0B,E3,00,00,00,00,00,BB
1C4,0B,DC,00,00,00,00,00,B4
1C4,0B,D8,00,00,00,00,00,B0
1C4,0B,D0,00,00,00,00,00,A8
1C4,0B,D4,00,00,00,00,00,AC
1C4,0B,C5,00,00,00,00,00,9D
1C4,0B,C7,00,00,00,00,00,9F
1C4,0B,B9,00,00,00,00,00,91
1C4,0B,B8,00,00,00,00,00,90
1C4,0B,AA,00,00,00,00,00,82
1C4,0B,AA,00,00,00,00,00,82
1C4,0B,A7,00,00,00,00,00,7F
1C4,0B,9A,00,00,00,00,00,72
1C4,0B,9F,00,00,00,00,00,77
1C4,0B,8F,00,00,00,00,00,67
1C4,0B,96,00,00,00,00,00,6E
1C4,0B,82,00,00,00,00,00,5A
1C4,0B,80,00,00,00,00,00,58
1C4,0B,75,00,00,00,00,00,4D
1C4,0B,75,00,00,00,00,00,4D
1C4,0B,7B,00,00,00,00,00,53
1C4,0B,70,00,00,00,00,00,48
1C4,0B,75,00,00,00,00,00,4D
1C4,0B,69,00,00,00,00,00,41
1C4,0B,69,00,00,00,00,00,41
1C4,0B,60,00,00,00,00,00,38
1C4,0B,60,00,00,00,00,00,38
1C4,0B,54,00,00,00,00,00,2C
1C4,0B,4B,00,00,00,00,00,23
1C4,0B,4F,00,00,00,00,00,27
1C4,0B,49,00,00,00,00,00,21
1C4,0B,48,00,00,00,00,00,20
1C4,0B,3D,00,00,00,00,00,15
1C4,0B,3D,00,00,00,00,00,15
1C4,0B,33,00,00,00,00,00,0B
1C4,0B,35,00,00,00,00,00,0D
1C4,0B,2C,00,00,00,00,00,04
1C4,0B,27,00,00,00,00,00,FF
1C4,0B,31,00,00,00,00,00,09
1C4,0B,2C,00,00,00,00,00,04
1C4,0B,31,00,00,00,00,00,09
1C4,0B,25,00,00,00,00,00,FD
1C4,0B,2E,00,00,00,00,00,06
1C4,0B,25,00,00,00,00,00,FD
1C4,0B,27,00,00,00,00,00,FF
1C4,0B,29,00,00,00,00,00,01
1C4,0B,2A,00,00,00,00,00,02
1C4,0B,2C,00,00,00,00,00,04
1C4,0B,33,00,00,00,00,00,0B
1C4,0B,35,00,00,00,00,00,0D
1C4,0B,31,00,00,00,00,00,09
1C4,0B,2F,00,00,00,00,00,07
1C4,0B,2F,00,00,00,00,00,07
1C4,0B,24,00,00,00,00,00,FC
1C4,0B,27,00,00,00,00,00,FF
1C4,0B,22,00,00,00,00,00,FA
1C4,0B,25,00,00,00,00,00,FD
1C4,0B,1D,00,00,00,00,00,F5
1C4,0B,22,00,00,00,00,00,FA
1C4,0B,1D,00,00,00,00,00,F5
1C4,0B,1D,00,00,00,00,00,F5
1C4,0B,1D,00,00,00,00,00,F5
1C4,0B,1B,00,00,00,00,00,F3
1C4,0B,1E,00,00,00,00,00,F6
1C4,0B,16,00,00,00,00,00,EE
1C4,0B,18,00,00,00,00,00,F0
1C4,0B,11,00,00,00,00,00,E9
1C4,0B,0F,00,00,00,00,00,E7
1C4,0B,09,00,00,00,00,00,E1
1C4,0B,04,00,00,00,00,00,DC
1C4,0B,02,00,00,00,00,00,DA
1C4,0A,FB,00,00,00,00,00,D2
1C4,0A,F7,00,00,00,00,00,CE
1C4,0A,ED,00,00,00,00,00,C4
1C4,0A,E6,00,00,00,00,00,BD
1C4,0A,D9,00,00,00,00,00,B0
1C4,0A,D3,00,00,00,00,00,AA
1C4,0A,CE,00,00,00,00,00,A5
1C4,0A,C1,00,00,00,00,00,98
1C4,0A,BD,00,00,00,00,00,94
1C4,0A,B0,00,00,00,00,00,87
1C4,0A,AB,00,00,00,00,00,82
1C4,0A,9E,00,00,00,00,00,75
1C4,0A,97,00,00,00,00,00,6E
1C4,0A,96,00,00,00,00,00,6D
1C4,0A,7F,00,00,00,00,00,56
1C4,0A,78,00,00,00,00,00,4F
1C4,0A,5E,00,00,00,00,00,35
1C4,0A,4A,00,00,00,00,00,21
1C4,0A,3C,00,00,00,00,00,13
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,2C,00,00,00,00,00,03
1C4,0A,1A,00,00,00,00,00,F1
1C4,0A,0F,00,00,00,00,00,E6
1C4,0A,01,00,00,00,00,00,D8
1C4,0A,04,00,00,00,00,00,DB
1C4,09,FA,00,00,00,00,00,D0
1C4,09,F7,00,00,00,00,00,CD
1C4,09,F1,00,00,00,00,00,C7
1C4,09,F6,00,00,00,00,00,CC
1C4,09,F2,00,00,00,00,00,C8
1C4,09,F9,00,00,00,00,00,CF
1C4,09,ED,00,00,00,00,00,C3
1C4,09,F9,00,00,00,00,00,CF
1C4,09,F3,00,00,00,00,00,C9
1C4,09,F5,00,00,00,00,00,CB
1C4,09,F5,00,00,00,00,00,CB
1C4,09,EF,00,00,00,00,00,C5
1C4,09,ED,00,00,00,00,00,C3
1C4,09,EA,00,00,00,00,00,C0
1C4,09,E3,00,00,00,00,00,B9
1C4,09,D9,00,00,00,00,00,AF
1C4,09,D5,00,00,00,00,00,AB
1C4,09,D6,00,00,00,00,00,AC
1C4,09,CD,00,00,00,00,00,A3
1C4,09,C7,00,00,00,00,00,9D
1C4,09,C5,00,00,00,00,00,9B
1C4,09,C1,00,00,00,00,00,97
1C4,09,C2,00,00,00,00,00,98
1C4,09,C5,00,00,00,00,00,9B
1C4,09,C6,00,00,00,00,00,9C
1C4,09,CB,00,00,00,00,00,A1
1C4,09,D1,00,00,00,00,00,A7
1C4,09,C7,00,00,00,00,00,9D
1C4,09,D9,00,00,00,00,00,AF
1C4,09,D9,00,00,00,00,00,AF
1C4,09,D9,00,00,00,00,00,AF
1C4,09,D5,00,00,00,00,00,AB
1C4,09,CB,00,00,00,00,00,A1
1C4,09,CE,00,00,00,00,00,A4
1C4,09,D1,00,00,00,00,00,A7
1C4,09,C7,00,00,00,00,00,9D
1C4,09,C4,00,00,00,00,00,9A
1C4,09,C6,00,00,00,00,00,9C
1C4,09,C0,00,00,00,00,00,96
1C4,09,C5,00,00,00,00,00,9B
1C4,09,B9,00,00,00,00,00,8F
1C4,09,B9,00,00,00,00,00,8F
1C4,09,AC,00,00,00,00,00,82
1C4,09,AF,00,00,00,00,00,85
1C4,09,AA,00,00,00,00,00,80
1C4,09,A2,00,00,00,00,00,78
1C4,09,A7,00,00,00,00,00,7D
1C4,09,A6,00,00,00,00,00,7C
1C4,09,A2,00,00,00,00,00,78
1C4,09,9E,00,00,00,00,00,74
1C4,09,99,00,00,00,00,00,6F
1C4,09,9B,00,00,00,00,00,71
1C4,09,9C,00,00,00,00,00,72
1C4,09,8E,00,00,00,00,00,64
1C4,09,8F,00,00,00,00,00,65
1C4,09,89,00,00,00,00,00,5F
1C4,09,82,00,00,00,00,00,58
1C4,09,7B,00,00,00,00,00,51
1C4,09,74,00,00,00,00,00,4A
1C4,09,69,00,00,00,00,00,3F
1C4,09,60,00,00,00,00,00,36
1C4,09,4F,00,00,00,00,00,25
1C4,09,3E,00,00,00,00,00,14
1C4,09,3A,00,00,00,00,00,10
1C4,09,27,00,00,00,00,00,FD
1C4,09,18,00,00,00,00,00,EE
