2A4,0C,D5,00,00,8C,,,
2A4,0C,CE,00,00,85,,,
2A4,0C,B4,00,00,6B,,,
2A4,0C,97,00,00,4E,,,
2A4,0C,7A,00,00,31,,,
2A4,0C,72,00,00,29,,,
2A4,0C,5D,00,00,14,,,
2A4,0C,39,00,00,F0,,,
2A4,0C,1B,00,00,D2,,,
2A4,0C,04,00,00,BB,,,
2A4,0B,E7,00,00,9D,,,
2A4,0B,BA,00,00,70,,,
2A4,0B,99,00,00,4F,,,
2A4,0B,73,00,00,29,,,
2A4,0B,5F,00,00,15,,,
2A4,0B,46,00,00,FC,,,
2A4,0B,23,00,00,D9,,,
2A4,0B,04,00,00,BA,,,
2A4,0A,DF,00,00,94,,,
2A4,0A,C4,00,00,79,,,
2A4,0A,9B,00,00,50,,,
2A4,0A,75,00,00,2A,,,
2A4,0A,4E,00,00,03,,,
2A4,0A,41,00,00,F6,,,
2A4,0A,20,00,00,D5,,,
2A4,09,F6,00,00,AA,,,
2A4,09,D2,00,00,86,,,
2A4,09,A8,00,00,5C,,,
2A4,09,85,00,00,39,,,
2A4,09,6A,00,00,1E,,,
2A4,09,4F,00,00,03,,,
2A4,09,28,00,00,DC,,,
2A4,09,09,00,00,BD,,,
2A4,08,E4,00,00,97,,,
2A4,08,CD,00,00,80,,,
2A4,08,AD,00,00,60,,,
2A4,08,92,00,00,45,,,
2A4,08,69,00,00,1C,,,
2A4,08,43,00,00,F6,,,
2A4,08,26,00,00,D9,,,
2A4,08,13,00,00,C6,,,
2A4,07,F5,00,00,A7,,,
2A4,07,D4,00,00,86,,,
2A4,07,A6,00,00,58,,,
2A4,07,8E,00,00,40,,,
2A4,07,6E,00,00,20,,,
2A4,07,4D,00,00,FF,,,
2A4,07,39,00,00,EB,,,
2A4,07,1E,00,00,D0,,,
2A4,06,F8,00,00,A9,,,
2A4,06,DF,00,00,90,,,
2A4,06,C9,00,00,7A,,,
2A4,06,9A,00,00,4B,,,
2A4,06,6D,00,00,1E,,,
2A4,06,51,00,00,02,,,
2A4,06,2C,00,00,DD,,,
2A4,06,01,00,00,B2,,,
2A4,05,D6,00,00,86,,,
2A4,05,B3,00,00,63,,,
2A4,05,8D,00,00,3D,,,
2A4,05,5B,00,00,0B,,,
2A4,05,33,00,00,E3,,,
2A4,05,0A,00,00,BA,,,
2A4,04,E1,00,00,90,,,
2A4,04,B9,00,00,68,,,
2A4,04,90,00,00,3F,,,
2A4,04,60,00,00,0F,,,
2A4,04,3F,00,00,EE,,,
2A4,04,22,00,00,D1,,,
2A4,04,0C,00,00,BB,,,
2A4,03,FE,00,00,AC,,,
2A4,03,F4,00,00,A2,,,
2A4,03,E7,00,00,95,,,
2A4,03,E0,00,00,8E,,,
2A4,03,DA,00,00,88,,,
2A4,03,C9,00,00,77,,,
2A4,03,BE,00,00,6C,,,
2A4,03,BC,00,00,6A,,,
2A4,03,B0,00,00,5E,,,
2A4,03,A4,00,00,52,,,
2A4,03,9D,00,00,4B,,,
2A4,03,9B,00,00,49,,,
2A4,03,8F,00,00,3D,,,
2A4,03,8B,00,00,39,,,
2A4,03,86,00,00,34,,,
2A4,03,89,00,00,37,,,
2A4,03,8B,00,00,39,,,
2A4,03,91,00,00,3F,,,
2A4,03,95,00,00,43,,,
2A4,03,9C,00,00,4A,,,
2A4,03,A8,00,00,56,,,
2A4,03,AB,00,00,59,,,
2A4,03,B1,00,00,5F,,,
2A4,03,BA,00,00,68,,,
2A4,03,C6,00,00,74,,,
2A4,03,D0,00,00,7E,,,
2A4,03,D4,00,00,82,,,
2A4,03,DA,00,00,88,,,
2A4,03,E2,00,00,90,,,
2A4,03,E7,00,00,95,,,
2A4,03,EB,00,00,99,,,
2A4,03,EE,00,00,9C,,,
2A4,03,F4,00,00,A2,,,
2A4,03,F8,00,00,A6,,,
2A4,03,FA,00,00,A8,,,
2A4,04,00,00,00,AF,,,
2A4,04,06,00,00,B5,,,
2A4,04,0A,00,00,B9,,,
2A4,04,09,00,00,B8,,,
2A4,04,15,00,00,C4,,,
2A4,04,1F,00,00,CE,,,
2A4,04,2D,00,00,DC,,,
2A4,04,32,00,00,E1,,,
2A4,04,3A,00,00,E9,,,
2A4,04,41,00,00,F0,,,
2A4,04,47,00,00,F6,,,
2A4,04,4C,00,00,FB,,,
2A4,04,55,00,00,04,,,
2A4,04,5C,00,00,0B,,,
2A4,04,67,00,00,16,,,
2A4,04,70,00,00,1F,,,
2A4,04,7A,00,00,29,,,
2A4,04,8A,00,00,39,,,
2A4,04,90,00,00,3F,,,
2A4,04,99,00,00,48,,,
2A4,04,A3,00,00,52,,,
2A4,04,B1,00,00,60,,,
2A4,04,C2,00,00,71,,,
2A4,04,CF,00,00,7E,,,
2A4,04,E3,00,00,92,,,
2A4,04,F5,00,00,A4,,,
2A4,04,FE,00,00,AD,,,
2A4,05,10,00,00,C0,,,
2A4,05,1B,00,00,CB,,,
2A4,05,32,00,00,E2,,,
2A4,05,4C,00,00,FC,,,
2A4,05,60,00,00,10,,,
2A4,05,74,00,00,24,,,
2A4,05,8D,00,00,3D,,,
2A4,05,AD,00,00,5D,,,
2A4,05,C1,00,00,71,,,
2A4,05,D8,00,00,88,,,
2A4,05,EF,00,00,9F,,,
2A4,06,0C,00,00,BD,,,
2A4,06,25,00,00,D6,,,
2A4,06,43,00,00,F4,,,
2A4,06,5E,00,00,0F,,,
2A4,06,7C,00,00,2D,,,
2A4,06,95,00,00,46,,,
2A4,06,B5,00,00,66,,,
2A4,06,E0,00,00,91,,,
2A4,06,F6,00,00,A7,,,
2A4,07,08,00,00,BA,,,
2A4,07,19,00,00,CB,,,
2A4,07,44,00,00,F6,,,
2A4,07,59,00,00,0B,,,
2A4,07,7A,00,00,2C,,,
2A4,07,99,00,00,4B,,,
2A4,07,AC,00,00,5E,,,
2A4,07,C0,00,00,72,,,
2A4,07,D9,00,00,8B,,,
2A4,07,F4,00,00,A6,,,
2A4,08,0E,00,00,C1,,,
2A4,08,30,00,00,E3,,,
2A4,08,43,00,00,F6,,,
2A4,08,5A,00,00,0D,,,
2A4,08,70,00,00,23,,,
2A4,08,8C,00,00,3F,,,
2A4,08,A4,00,00,57,,,
2A4,08,C4,00,00,77,,,
2A4,08,DF,00,00,92,,,
2A4,08,FB,00,00,AE,,,
2A4,09,15,00,00,C9,,,
2A4,09,33,00,00,E7,,,
2A4,09,42,00,00,F6,,,
2A4,09,67,00,00,1B,,,
2A4,09,87,00,00,3B,,,
2A4,09,A2,00,00,56,,,
2A4,09,B6,00,00,6A,,,
2A4,09,D6,00,00,8A,,,
2A4,09,F6,00,00,AA,,,
2A4,0A,0A,00,00,BF,,,
2A4,0A,28,00,00,DD,,,
2A4,0A,46,00,00,FB,,,
2A4,0A,5D,00,00,12,,,
2A4,0A,72,00,00,27,,,
2A4,0A,8D,00,00,42,,,
2A4,0A,AD,00,00,62,,,
2A4,0A,CD,00,00,82,,,
2A4,0A,F3,00,00,A8,,,
2A4,0B,19,00,00,CF,,,
2A4,0B,37,00,00,ED,,,
2A4,0B,15,00,00,CB,,,
2A4,0B,1E,00,00,D4,,,
2A4,0B,65,00,00,1B,,,
2A4,0B,7E,00,00,34,,,
2A4,0B,93,00,00,49,,,
2A4,0B,AF,00,00,65,,,
2A4,0B,C5,00,00,7B,,,
2A4,0B,E0,00,00,96,,,
2A4,0B,F6,00,00,AC,,,
2A4,0C,0D,00,00,C4,,,
2A4,0C,2B,00,00,E2,,,
2A4,0C,4C,00,00,03,,,
2A4,0C,60,00,00,17,,,
2A4,0C,72,00,00,29,,,
2A4,0C,8B,00,00,42,,,
2A4,0C,A1,00,00,58,,,
2A4,0C,B6,00,00,6D,,,
2A4,0C,C9,00,00,80,,,
2A4,0C,E4,00,00,9B,,,
2A4,0C,FE,00,00,B5,,,
2A4,0D,18,00,00,D0,,,
2A4,0D,2D,00,00,E5,,,
2A4,0D,40,00,00,F8,,,
2A4,0D,47,00,00,FF,,,
2A4,0D,67,00,00,1F,,,
2A4,0D,88,00,00,40,,,
2A4,0D,A0,00,00,58,,,
2A4,0D,BF,00,00,77,,,
2A4,0D,C8,00,00,80,,,
2A4,0D,D9,00,00,91,,,
2A4,0D,E3,00,00,9B,,,
2A4,0E,08,00,00,C1,,,
2A4,0E,28,00,00,E1,,,
2A4,0E,35,00,00,EE,,,
2A4,0E,53,00,00,0C,,,
2A4,0E,66,00,00,1F,,,
2A4,0E,72,00,00,2B,,,
2A4,0E,8E,00,00,47,,,
2A4,0E,A8,00,00,61,,,
2A4,0E,BA,00,00,73,,,
2A4,0E,CE,00,00,87,,,
2A4,0E,E0,00,00,99,,,
2A4,0E,FE,00,00,B7,,,
2A4,0F,16,00,00,D0,,,
2A4,0F,29,00,00,E3,,,
2A4,0F,3A,00,00,F4,,,
2A4,0F,55,00,00,0F,,,
2A4,0F,69,00,00,23,,,
2A4,0F,7E,00,00,38,,,
2A4,0F,94,00,00,4E,,,
2A4,0F,A2,00,00,5C,,,
2A4,0F,B9,00,00,73,,,
2A4,0F,CD,00,00,87,,,
2A4,0F,E3,00,00,9D,,,
2A4,0F,F5,00,00,AF,,,
2A4,10,06,00,00,C1,,,
2A4,10,1A,00,00,D5,,,
2A4,10,28,00,00,E3,,,
2A4,10,39,00,00,F4,,,
2A4,10,4B,00,00,06,,,
2A4,10,5F,00,00,1A,,,
2A4,10,69,00,00,24,,,
2A4,10,7F,00,00,3A,,,
2A4,10,92,00,00,4D,,,
2A4,10,9C,00,00,57,,,
2A4,10,AF,00,00,6A,,,
2A4,10,BE,00,00,79,,,
2A4,10,CF,00,00,8A,,,
2A4,10,E0,00,00,9B,,,
2A4,10,EF,00,00,AA,,,
2A4,10,FD,00,00,B8,,,
2A4,11,0C,00,00,C8,,,
2A4,11,1D,00,00,D9,,,
2A4,11,2C,00,00,E8,,,
2A4,11,3C,00,00,F8,,,
2A4,11,4F,00,00,0B,,,
2A4,11,5A,00,00,16,,,
2A4,11,6D,00,00,29,,,
2A4,11,80,00,00,3C,,,
2A4,11,90,00,00,4C,,,
2A4,11,A1,00,00,5D,,,
2A4,11,B0,00,00,6C,,,
2A4,11,BF,00,00,7B,,,
2A4,11,CA,00,00,86,,,
2A4,11,DD,00,00,99,,,
2A4,11,E7,00,00,A3,,,
2A4,11,F7,00,00,B3,,,
2A4,12,0E,00,00,CB,,,
2A4,12,1E,00,00,DB,,,
2A4,12,2C,00,00,E9,,,
2A4,12,3E,00,00,FB,,,
2A4,12,4A,00,00,07,,,
2A4,12,53,00,00,10,,,
2A4,12,61,00,00,1E,,,
2A4,12,73,00,00,30,,,
2A4,12,87,00,00,44,,,
2A4,12,95,00,00,52,,,
2A4,12,9F,00,00,5C,,,
2A4,12,AD,00,00,6A,,,
2A4,12,C0,00,00,7D,,,
2A4,12,CB,00,00,88,,,
2A4,12,E0,00,00,9D,,,
2A4,12,EE,00,00,AB,,,
2A4,12,F9,00,00,B6,,,
2A4,13,08,00,00,C6,,,
2A4,13,16,00,00,D4,,,
2A4,13,27,00,00,E5,,,
2A4,13,38,00,00,F6,,,
2A4,13,45,00,00,03,,,
2A4,13,52,00,00,10,,,
2A4,13,60,00,00,1E,,,
2A4,13,68,00,00,26,,,
2A4,13,71,00,00,2F,,,
2A4,13,7F,00,00,3D,,,
2A4,13,86,00,00,44,,,
2A4,13,95,00,00,53,,,
2A4,13,A6,00,00,64,,,
2A4,13,B0,00,00,6E,,,
2A4,13,C5,00,00,83,,,
2A4,13,C2,00,00,80,,,
2A4,13,CC,00,00,8A,,,
2A4,13,D2,00,00,90,,,
2A4,13,D5,00,00,93,,,
2A4,13,DF,00,00,9D,,,
2A4,13,E9,00,00,A7,,,
2A4,13,EE,00,00,AC,,,
2A4,13,FB,00,00,B9,,,
2A4,14,00,00,00,BF,,,
2A4,14,03,00,00,C2,,,
2A4,14,08,00,00,C7,,,
2A4,13,FD,00,00,BB,,,
2A4,14,0C,00,00,CB,,,
2A4,14,0E,00,00,CD,,,
2A4,14,12,00,00,D1,,,
2A4,14,0D,00,00,CC,,,
2A4,14,07,00,00,C6,,,
2A4,14,04,00,00,C3,,,
2A4,14,08,00,00,C7,,,
2A4,13,FC,00,00,BA,,,
2A4,14,00,00,00,BF,,,
2A4,13,FF,00,00,BD,,,
2A4,13,FD,00,00,BB,,,
2A4,13,FB,00,00,B9,,,
2A4,13,EC,00,00,AA,,,
2A4,13,EC,00,00,AA,,,
2A4,13,ED,00,00,AB,,,
2A4,13,EE,00,00,AC,,,
2A4,13,F1,00,00,AF,,,
2A4,13,DE,00,00,9C,,,
2A4,13,99,00,00,57,,,
2A4,13,CF,00,00,8D,,,
2A4,14,05,00,00,C4,,,
2A4,14,0B,00,00,CA,,,
2A4,13,EF,00,00,AD,,,
2A4,13,8B,00,00,49,,,
2A4,13,A9,00,00,67,,,
2A4,13,99,00,00,57,,,
2A4,13,A4,00,00,62,,,
2A4,13,A7,00,00,65,,,
2A4,13,A6,00,00,64,,,
2A4,13,A5,00,00,63,,,
2A4,13,AA,00,00,68,,,
2A4,13,A7,00,00,65,,,
2A4,13,B0,00,00,6E,,,
2A4,13,AC,00,00,6A,,,
2A4,13,9D,00,00,5B,,,
2A4,13,9A,00,00,58,,,
2A4,13,90,00,00,4E,,,
2A4,13,88,00,00,46,,,
2A4,13,8C,00,00,4A,,,
2A4,13,77,00,00,35,,,
2A4,13,75,00,00,33,,,
2A4,13,74,00,00,32,,,
2A4,13,6E,00,00,2C,,,
2A4,13,6E,00,00,2C,,,
2A4,13,6D,00,00,2B,,,
2A4,13,67,00,00,25,,,
2A4,13,69,00,00,27,,,
2A4,13,61,00,00,1F,,,
2A4,13,64,00,00,22,,,
2A4,13,64,00,00,22,,,
2A4,13,5A,00,00,18,,,
2A4,13,55,00,00,13,,,
2A4,13,51,00,00,0F,,,
2A4,13,4E,00,00,0C,,,
2A4,13,4E,00,00,0C,,,
2A4,13,4C,00,00,0A,,,
2A4,13,40,00,00,FE,,,
2A4,13,42,00,00,00,,,
2A4,13,3E,00,00,FC,,,
2A4,13,3E,00,00,FC,,,
2A4,13,3A,00,00,F8,,,
2A4,13,34,00,00,F2,,,
2A4,13,38,00,00,F6,,,
2A4,13,32,00,00,F0,,,
2A4,13,29,00,00,E7,,,
2A4,13,29,00,00,E7,,,
2A4,13,27,00,00,E5,,,
2A4,13,20,00,00,DE,,,
2A4,13,20,00,00,DE,,,
2A4,13,18,00,00,D6,,,
2A4,13,14,00,00,D2,,,
2A4,13,16,00,00,D4,,,
2A4,13,0B,00,00,C9,,,
2A4,13,0A,00,00,C8,,,
2A4,13,0A,00,00,C8,,,
2A4,13,03,00,00,C1,,,
2A4,13,02,00,00,C0,,,
2A4,12,FF,00,00,BC,,,
2A4,12,F7,00,00,B4,,,
2A4,12,F7,00,00,B4,,,
2A4,12,F3,00,00,B0,,,
2A4,12,EE,00,00,AB,,,
2A4,12,EF,00,00,AC,,,
2A4,12,E4,00,00,A1,,,
2A4,12,E7,00,00,A4,,,
2A4,12,E6,00,00,A3,,,
2A4,12,DF,00,00,9C,,,
2A4,12,D9,00,00,96,,,
2A4,12,D9,00,00,96,,,
2A4,12,CA,00,00,87,,,
2A4,12,CE,00,00,8B,,,
2A4,12,CE,00,00,8B,,,
2A4,12,C4,00,00,81,,,
2A4,12,C6,00,00,83,,,
2A4,12,BD,00,00,7A,,,
2A4,12,B4,00,00,71,,,
2A4,12,B5,00,00,72,,,
2A4,12,AB,00,00,68,,,
2A4,12,A1,00,00,5E,,,
2A4,12,A2,00,00,5F,,,
2A4,12,9E,00,00,5B,,,
2A4,12,9E,00,00,5B,,,
2A4,12,A1,00,00,5E,,,
2A4,12,99,00,00,56,,,
2A4,12,93,00,00,50,,,
2A4,12,8E,00,00,4B,,,
2A4,12,85,00,00,42,,,
2A4,12,84,00,00,41,,,
2A4,12,84,00,00,41,,,
2A4,12,7E,00,00,3B,,,
2A4,12,7E,00,00,3B,,,
2A4,12,75,00,00,32,,,
2A4,12,66,00,00,23,,,
2A4,12,61,00,00,1E,,,
2A4,12,56,00,00,13,,,
2A4,12,48,00,00,05,,,
2A4,12,41,00,00,FE,,,
2A4,12,35,00,00,F2,,,
2A4,12,24,00,00,E1,,,
2A4,12,1D,00,00,DA,,,
2A4,12,08,00,00,C5,,,
2A4,11,FB,00,00,B7,,,
2A4,11,F4,00,00,B0,,,
2A4,11,E0,00,00,9C,,,
2A4,11,D7,00,00,93,,,
2A4,11,BD,00,00,79,,,
2A4,11,AF,00,00,6B,,,
2A4,11,B4,00,00,70,,,
2A4,11,9B,00,00,57,,,
2A4,11,8D,00,00,49,,,
2A4,11,78,00,00,34,,,
2A4,11,61,00,00,1D,,,
2A4,11,45,00,00,01,,,
2A4,11,41,00,00,FD,,,
2A4,11,28,00,00,E4,,,
2A4,11,13,00,00,CF,,,
2A4,11,12,00,00,CE,,,
2A4,10,F6,00,00,B1,,,
2A4,10,DF,00,00,9A,,,
2A4,10,DC,00,00,97,,,
2A4,10,C2,00,00,7D,,,
2A4,10,A7,00,00,62,,,
2A4,10,9F,00,00,5A,,,
2A4,10,83,00,00,3E,,,
2A4,10,68,00,00,23,,,
2A4,10,62,00,00,1D,,,
2A4,10,50,00,00,0B,,,
2A4,10,39,00,00,F4,,,
2A4,10,25,00,00,E0,,,
2A4,10,1B,00,00,D6,,,
2A4,10,00,00,00,BB,,,
2A4,0F,DB,00,00,95,,,
2A4,0F,DA,00,00,94,,,
2A4,0F,BE,00,00,78,,,
2A4,0F,A7,00,00,61,,,
2A4,0F,AB,00,00,65,,,
2A4,0F,84,00,00,3E,,,
2A4,0F,63,00,00,1D,,,
2A4,0F,55,00,00,0F,,,
2A4,0F,45,00,00,FF,,,
2A4,0F,27,00,00,E1,,,
2A4,0F,0D,00,00,C7,,,
2A4,0E,FF,00,00,B8,,,
2A4,0E,D7,00,00,90,,,
2A4,0E,B5,00,00,6E,,,
2A4,0E,AA,00,00,63,,,
2A4,0E,8C,00,00,45,,,
2A4,0E,64,00,00,1D,,,
2A4,0E,43,00,00,FC,,,
2A4,0E,3E,00,00,F7,,,
2A4,0E,0E,00,00,C7,,,
2A4,0D,F0,00,00,A8,,,
2A4,0D,DC,00,00,94,,,
2A4,0D,C9,00,00,81,,,
2A4,0D,9E,00,00,56,,,
2A4,0D,77,00,00,2F,,,
2A4,0D,5E,00,00,16,,,
2A4,0D,55,00,00,0D,,,
2A4,0D,27,00,00,DF,,,
2A4,0D,06,00,00,BE,,,
2A4,0C,FD,00,00,B4,,,
2A4,0C,DE,00,00,95,,,
2A4,0C,B6,00,00,6D,,,
2A4,0C,94,00,00,4B,,,
2A4,0C,86,00,00,3D,,,
2A4,0C,68,00,00,1F,,,
2A4,0C,36,00,00,ED,,,
2A4,0C,16,00,00,CD,,,
2A4,0C,05,00,00,BC,,,
2A4,0B,F0,00,00,A6,,,
2A4,0B,C3,00,00,79,,,
2A4,0B,A4,00,00,5A,,,
2A4,0B,7F,00,00,35,,,
2A4,0B,6A,00,00,20,,,
2A4,0B,46,00,00,FC,,,
2A4,0B,1C,00,00,D2,,,
2A4,0A,F6,00,00,AB,,,
2A4,0A,E0,00,00,95,,,
2A4,0A,C8,00,00,7D,,,
2A4,0A,93,00,00,48,,,
2A4,0A,6A,00,00,1F,,,
2A4,0A,38,00,00,ED,,,
2A4,0A,24,00,00,D9,,,
2A4,0A,04,00,00,B9,,,
2A4,09,CD,00,00,81,,,
2A4,09,98,00,00,4C,,,
2A4,09,68,00,00,1C,,,
2A4,09,47,00,00,FB,,,
2A4,09,20,00,00,D4,,,
2A4,08,F4,00,00,A7,,,
2A4,08,B5,00,00,68,,,
2A4,08,90,00,00,43,,,
2A4,08,6D,00,00,20,,,
2A4,08,49,00,00,FC,,,
2A4,08,17,00,00,CA,,,
2A4,07,E9,00,00,9B,,,
2A4,07,A8,00,00,5A,,,
2A4,07,72,00,00,24,,,
2A4,07,49,00,00,FB,,,
2A4,07,1E,00,00,D0,,,
2A4,06,F7,00,00,A8,,,
2A4,06,DA,00,00,8B,,,
2A4,06,B2,00,00,63,,,
2A4,06,96,00,00,47,,,
2A4,06,75,00,00,26,,,
2A4,06,53,00,00,04,,,
2A4,06,3D,00,00,EE,,,
2A4,06,36,00,00,E7,,,
2A4,06,28,00,00,D9,,,
2A4,06,27,00,00,D8,,,
2A4,06,27,00,00,D8,,,
2A4,06,23,00,00,D4,,,
2A4,06,1D,00,00,CE,,,
2A4,06,16,00,00,C7,,,
2A4,06,1D,00,00,CE,,,
2A4,06,19,00,00,CA,,,
2A4,06,15,00,00,C6,,,
2A4,06,15,00,00,C6,,,
2A4,06,13,00,00,C4,,,
2A4,06,13,00,00,C4,,,
2A4,06,10,00,00,C1,,,
2A4,06,0F,00,00,C0,,,
2A4,06,15,00,00,C6,,,
2A4,06,22,00,00,D3,,,
2A4,06,35,00,00,E6,,,
2A4,06,3F,00,00,F0,,,
2A4,06,54,00,00,05,,,
2A4,06,67,00,00,18,,,
2A4,06,78,00,00,29,,,
2A4,06,91,00,00,42,,,
2A4,06,A8,00,00,59,,,
2A4,06,C2,00,00,73,,,
2A4,06,DB,00,00,8C,,,
2A4,06,F4,00,00,A5,,,
2A4,07,09,00,00,BB,,,
2A4,07,1F,00,00,D1,,,
2A4,07,33,00,00,E5,,,
2A4,07,48,00,00,FA,,,
2A4,07,60,00,00,12,,,
2A4,07,77,00,00,29,,,
2A4,07,92,00,00,44,,,
2A4,07,A8,00,00,5A,,,
2A4,07,BC,00,00,6E,,,
2A4,07,D4,00,00,86,,,
2A4,07,E9,00,00,9B,,,
2A4,08,0E,00,00,C1,,,
2A4,08,2E,00,00,E1,,,
2A4,08,48,00,00,FB,,,
2A4,08,63,00,00,16,,,
2A4,08,83,00,00,36,,,
2A4,08,AD,00,00,60,,,
2A4,08,D0,00,00,83,,,
2A4,08,DD,00,00,90,,,
2A4,08,F9,00,00,AC,,,
2A4,09,1F,00,00,D3,,,
2A4,09,2E,00,00,E2,,,
2A4,09,47,00,00,FB,,,
2A4,09,76,00,00,2A,,,
2A4,09,9D,00,00,51,,,
2A4,09,B7,00,00,6B,,,
2A4,09,D9,00,00,8D,,,
2A4,0A,00,00,00,B5,,,
2A4,0A,2F,00,00,E4,,,
2A4,0A,38,00,00,ED,,,
2A4,0A,4C,00,00,01,,,
2A4,0A,80,00,00,35,,,
2A4,0A,A0,00,00,55,,,
2A4,0A,C7,00,00,7C,,,
2A4,0A,E4,00,00,99,,,
2A4,0B,01,00,00,B7,,,
2A4,0B,25,00,00,DB,,,
2A4,0B,49,00,00,FF,,,
2A4,0B,79,00,00,2F,,,
2A4,0B,A2,00,00,58,,,
2A4,0B,B4,00,00,6A,,,
2A4,0B,DC,00,00,92,,,
2A4,0C,08,00,00,BF,,,
2A4,0C,22,00,00,D9,,,
2A4,0C,42,00,00,F9,,,
2A4,0C,6B,00,00,22,,,
2A4,0C,91,00,00,48,,,
2A4,0C,B2,00,00,69,,,
2A4,0C,D0,00,00,87,,,
2A4,0C,E9,00,00,A0,,,
2A4,0D,12,00,00,CA,,,
2A4,0D,27,00,00,DF,,,
2A4,0D,46,00,00,FE,,,
2A4,0D,79,00,00,31,,,
2A4,0D,A2,00,00,5A,,,
2A4,0D,C2,00,00,7A,,,
2A4,0D,F6,00,00,AE,,,
2A4,0E,07,00,00,C0,,,
2A4,0D,E8,00,00,A0,,,
2A4,0E,29,00,00,E2,,,
2A4,0E,39,00,00,F2,,,
2A4,0E,65,00,00,1E,,,
2A4,0E,71,00,00,2A,,,
2A4,0E,8F,00,00,48,,,
2A4,0E,A9,00,00,62,,,
2A4,0E,C2,00,00,7B,,,
2A4,0E,DD,00,00,96,,,
2A4,0E,F4,00,00,AD,,,
2A4,0F,0A,00,00,C4,,,
2A4,0F,1F,00,00,D9,,,
2A4,0F,38,00,00,F2,,,
2A4,0F,45,00,00,FF,,,
2A4,0F,5E,00,00,18,,,
2A4,0F,84,00,00,3E,,,
2A4,0F,82,00,00,3C,,,
2A4,0F,B3,00,00,6D,,,
2A4,0F,CA,00,00,84,,,
2A4,0F,EE,00,00,A8,,,
2A4,10,03,00,00,BE,,,
2A4,10,2B,00,00,E6,,,
2A4,10,59,00,00,14,,,
2A4,10,6E,00,00,29,,,
2A4,10,82,00,00,3D,,,
2A4,10,76,00,00,31,,,
2A4,10,91,00,00,4C,,,
2A4,10,94,00,00,4F,,,
2A4,10,B5,00,00,70,,,
2A4,10,C6,00,00,81,,,
2A4,10,E5,00,00,A0,,,
2A4,11,10,00,00,CC,,,
2A4,11,22,00,00,DE,,,
2A4,11,30,00,00,EC,,,
2A4,11,44,00,00,00,,,
2A4,11,5D,00,00,19,,,
2A4,11,6C,00,00,28,,,
2A4,11,85,00,00,41,,,
2A4,11,9B,00,00,57,,,
2A4,11,BD,00,00,79,,,
2A4,11,D7,00,00,93,,,
2A4,11,EC,00,00,A8,,,
2A4,11,F3,00,00,AF,,,
2A4,12,10,00,00,CD,,,
2A4,12,27,00,00,E4,,,
2A4,12,3A,00,00,F7,,,
2A4,12,49,00,00,06,,,
2A4,12,51,00,00,0E,,,
2A4,12,5B,00,00,18,,,
2A4,12,82,00,00,3F,,,
2A4,12,97,00,00,54,,,
2A4,12,A4,00,00,61,,,
2A4,12,B5,00,00,72,,,
2A4,12,BF,00,00,7C,,,
2A4,12,CB,00,00,88,,,
2A4,12,D4,00,00,91,,,
2A4,12,E0,00,00,9D,,,
2A4,12,F4,00,00,B1,,,
2A4,13,0F,00,00,CD,,,
2A4,12,ED,00,00,AA,,,
2A4,13,04,00,00,C2,,,
2A4,13,09,00,00,C7,,,
2A4,13,04,00,00,C2,,,
2A4,13,10,00,00,CE,,,
2A4,13,19,00,00,D7,,,
2A4,13,22,00,00,E0,,,
2A4,12,F1,00,00,AE,,,
2A4,12,F7,00,00,B4,,,
2A4,12,D4,00,00,91,,,
2A4,12,D6,00,00,93,,,
2A4,12,BF,00,00,7C,,,
2A4,12,9E,00,00,5B,,,
2A4,12,BA,00,00,77,,,
2A4,12,A0,00,00,5D,,,
2A4,12,A2,00,00,5F,,,
2A4,12,89,00,00,46,,,
2A4,12,87,00,00,44,,,
2A4,12,8C,00,00,49,,,
2A4,12,7A,00,00,37,,,
2A4,12,5D,00,00,1A,,,
2A4,12,5C,00,00,19,,,
2A4,12,54,00,00,11,,,
2A4,12,48,00,00,05,,,
2A4,12,24,00,00,E1,,,
2A4,12,20,00,00,DD,,,
2A4,12,29,00,00,E6,,,
2A4,12,1B,00,00,D8,,,
2A4,11,FB,00,00,B7,,,
2A4,12,27,00,00,E4,,,
2A4,12,31,00,00,EE,,,
2A4,12,2D,00,00,EA,,,
2A4,12,2D,00,00,EA,,,
2A4,12,50,00,00,0D,,,
2A4,12,56,00,00,13,,,
2A4,12,52,00,00,0F,,,
2A4,12,56,00,00,13,,,
2A4,12,60,00,00,1D,,,
2A4,12,4E,00,00,0B,,,
2A4,12,66,00,00,23,,,
2A4,12,62,00,00,1F,,,
2A4,12,65,00,00,22,,,
2A4,12,81,00,00,3E,,,
2A4,12,94,00,00,51,,,
2A4,12,8F,00,00,4C,,,
2A4,12,A5,00,00,62,,,
2A4,12,A4,00,00,61,,,
2A4,12,9D,00,00,5A,,,
2A4,12,C0,00,00,7D,,,
2A4,12,AF,00,00,6C,,,
2A4,12,B5,00,00,72,,,
2A4,12,CB,00,00,88,,,
2A4,12,C8,00,00,85,,,
2A4,12,DB,00,00,98,,,
2A4,12,C4,00,00,81,,,
2A4,12,DE,00,00,9B,,,
2A4,12,D3,00,00,90,,,
2A4,12,EA,00,00,A7,,,
2A4,12,DD,00,00,9A,,,
2A4,12,E8,00,00,A5,,,
2A4,12,EC,00,00,A9,,,
2A4,13,06,00,00,C4,,,
2A4,12,FA,00,00,B7,,,
