4A1,00,04,80,80,80,23,C1,02
4A1,FE,04,80,80,80,23,C1,02
4A1,FE,02,80,80,80,23,C1,02
4A1,00,01,80,80,80,23,C1,02
4A1,FE,02,80,80,80,23,C1,02
4A1,00,02,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,FF,02,80,80,80,23,C1,02
4A1,FF,02,80,80,80,23,C1,02
4A1,01,02,82,80,80,23,C1,02
4A1,02,00,82,81,80,23,C1,02
4A1,05,01,84,81,80,23,C1,02
4A1,04,02,84,81,80,23,C1,02
4A1,04,04,84,82,80,23,C1,02
4A1,04,02,85,82,80,23,C1,02
4A1,08,01,86,83,80,23,C1,02
4A1,08,02,87,83,80,23,C1,02
4A1,06,02,87,83,80,23,C1,02
4A1,08,02,87,83,80,23,C1,02
4A1,05,04,86,83,80,23,C1,02
4A1,05,02,86,83,80,23,C1,02
4A1,06,04,87,83,80,23,C1,02
4A1,04,02,86,83,80,23,C1,02
4A1,04,04,85,82,80,23,C1,02
4A1,00,06,85,82,80,23,C1,02
4A1,02,04,85,82,80,23,C1,02
4A1,01,04,84,82,80,23,C1,02
4A1,04,02,85,82,80,23,C1,02
4A1,04,04,85,82,80,23,C1,02
4A1,05,01,85,82,80,23,C1,02
4A1,04,01,85,83,80,23,C1,02
4A1,04,00,85,83,80,23,C1,02
4A1,04,00,85,82,80,23,C1,02
4A1,02,00,85,82,80,23,C1,02
4A1,04,00,85,82,80,23,C1,02
4A1,02,04,84,82,80,23,C1,02
4A1,01,06,84,82,80,23,C1,02
4A1,01,05,85,83,80,23,C1,02
4A1,02,08,85,83,80,23,C1,02
4A1,02,06,85,82,80,23,C1,02
4A1,00,06,84,82,80,23,C1,02
4A1,02,08,83,82,80,23,C1,02
4A1,00,06,83,81,80,23,C1,02
4A1,00,06,81,81,80,23,C1,02
4A1,FB,08,7F,7F,80,23,C1,02
4A1,FB,08,7D,7F,80,23,C1,02
4A1,FF,06,7E,80,80,23,C1,02
4A1,00,06,7F,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,FF,06,80,80,80,23,C1,02
4A1,FE,05,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,08,04,82,82,80,23,C1,02
4A1,05,06,84,82,80,23,C1,02
4A1,05,06,84,82,80,23,C1,02
4A1,04,06,82,81,80,23,C1,02
4A1,FE,06,80,80,80,23,C1,02
4A1,FC,05,7E,7F,80,23,C1,02
4A1,FF,06,7F,7F,80,23,C1,02
4A1,FC,05,7F,80,80,23,C1,02
4A1,FE,05,7F,80,80,23,C1,02
4A1,FE,04,80,80,80,23,C1,02
4A1,FE,05,7F,80,80,23,C1,02
4A1,FF,05,7F,80,80,23,C1,02
4A1,FF,06,7F,80,80,23,C1,02
4A1,FE,04,80,80,80,23,C1,02
4A1,FE,05,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,FF,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,FE,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,FE,05,7F,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,01,05,80,80,80,23,C1,02
4A1,00,05,82,80,80,23,C1,02
4A1,FB,05,7E,7F,80,23,C1,02
4A1,FC,05,7F,7F,80,23,C1,02
4A1,FE,06,7F,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,01,04,81,80,80,23,C1,02
4A1,FE,04,80,80,80,23,C1,02
4A1,FF,00,80,80,80,23,C1,02
4A1,FF,01,80,80,80,23,C1,02
4A1,FF,02,7F,7F,80,23,C1,02
4A1,FF,04,7E,7F,80,23,C1,02
4A1,FF,01,7E,7F,80,23,C1,02
4A1,FF,02,7E,7F,80,23,C1,02
4A1,FF,02,7E,7F,80,23,C1,02
4A1,00,00,7F,80,80,23,C1,02
4A1,00,FE,7F,80,80,23,C1,02
4A1,02,FE,7F,80,80,33,C1,02
4A1,00,FF,7F,80,80,33,C1,02
4A1,FE,FF,7E,80,80,33,C1,02
4A1,00,FF,7F,80,80,33,C1,02
4A1,00,FE,7F,80,80,33,C1,02
4A1,01,FE,7F,80,80,33,C1,02
4A1,00,FE,7E,7F,80,33,C1,02
4A1,00,FE,7E,7F,80,33,C1,02
4A1,00,FE,7E,7F,80,33,C1,02
4A1,00,FE,7E,7F,80,33,C1,02
4A1,01,FE,7F,80,80,33,C1,02
4A1,00,FE,7F,80,80,33,C1,02
4A1,00,FE,7F,80,80,33,C1,02
4A1,00,FE,7F,80,80,33,C1,02
4A1,00,FF,7F,80,80,33,C1,02
4A1,00,FE,7F,80,80,B3,F4,02
4A1,00,FE,7E,7F,80,B3,F4,02
4A1,FF,FE,7D,7F,80,33,F1,02
4A1,FE,FC,7D,7F,80,B3,F4,02
4A1,00,FE,7D,7F,80,B3,F4,02
4A1,00,FA,7E,80,80,B3,F4,02
4A1,00,FA,7F,80,80,B3,F4,02
4A1,01,FA,7F,80,80,B3,F4,02
4A1,00,FA,7F,80,80,B3,F4,02
4A1,00,FA,7F,80,80,B3,F4,02
4A1,00,FA,7F,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,81,80,80,B3,F4,02
4A1,01,FA,82,81,80,B3,F4,02
4A1,04,FB,84,82,80,B3,F4,02
4A1,04,FC,84,82,80,B3,F4,02
4A1,02,FE,84,82,80,B3,F4,02
4A1,00,FC,84,82,80,B3,F4,02
4A1,04,FE,86,82,80,33,F4,02
4A1,02,FE,85,82,80,33,F4,02
4A1,02,FE,85,82,80,33,F4,02
4A1,04,FE,85,82,80,33,F4,02
4A1,04,FE,84,82,80,33,F4,02
4A1,01,FE,82,81,80,33,F4,02
4A1,FF,FF,80,80,80,33,F1,02
4A1,FF,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,FE,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,00,FE,81,80,80,33,F4,02
4A1,00,FB,81,80,80,B3,F4,02
4A1,05,FE,83,81,80,B3,F4,02
4A1,04,FC,84,82,80,B3,F4,02
4A1,04,FB,85,82,80,B3,F4,02
4A1,04,FE,86,83,80,B3,F4,02
4A1,05,FC,86,83,80,B3,F4,02
4A1,04,FB,86,83,80,B3,F4,02
4A1,06,FC,87,83,80,B3,F4,02
4A1,06,FC,87,83,80,B3,F4,02
4A1,06,FE,87,83,80,B3,F4,02
4A1,06,FC,87,83,80,B3,F4,02
4A1,08,FC,88,83,80,B3,F4,02
4A1,04,FE,86,82,80,B3,F4,02
4A1,04,FE,85,82,80,B3,F4,02
4A1,04,FC,83,81,80,B3,F4,02
4A1,01,FC,82,81,80,B3,F4,02
4A1,01,FB,81,80,80,B3,F4,02
4A1,00,FB,80,80,80,B3,F4,02
4A1,00,FE,80,80,80,B3,F4,02
4A1,FE,FB,80,80,80,B3,F4,02
4A1,00,FC,80,80,80,B3,F4,02
4A1,FF,FA,80,80,80,B3,F4,02
4A1,FE,FA,80,80,80,B3,F4,02
4A1,FF,FC,80,80,80,B3,F4,02
4A1,04,FB,83,81,80,B3,F4,02
4A1,04,FB,83,81,80,B3,F4,02
4A1,06,FA,84,82,80,B3,F4,02
4A1,08,FA,86,82,80,B3,F4,02
4A1,05,FA,86,82,80,B3,F4,02
4A1,04,FB,86,82,80,B3,F4,02
4A1,04,FA,86,82,80,B3,F4,02
4A1,06,FA,87,82,80,B3,F4,02
4A1,05,FC,86,82,80,B3,F4,02
4A1,04,FC,85,82,80,B3,F4,02
4A1,04,FE,85,82,80,B3,F4,02
4A1,04,FC,84,82,80,B3,F4,02
4A1,04,FE,84,81,80,B3,F4,02
4A1,02,FB,83,81,80,B3,F4,02
4A1,00,FB,82,81,80,B3,F4,02
4A1,00,FC,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,FF,FB,80,80,80,B3,F4,02
4A1,FE,FC,7E,7F,80,B3,F4,02
4A1,FC,FC,7C,7F,80,B3,F4,02
4A1,FB,FB,7C,7F,80,B3,F4,02
4A1,FE,FB,7C,7F,80,B3,F4,02
4A1,FC,FA,7C,7F,80,B3,F4,02
4A1,00,FB,7E,80,80,B3,F4,02
4A1,02,FB,80,80,80,B3,F4,02
4A1,00,FA,7F,80,80,B3,F4,02
4A1,00,FA,7E,80,80,B3,F4,02
4A1,FF,FA,7E,7F,80,B3,F4,02
4A1,00,FA,7E,7F,80,B3,F4,02
4A1,00,FA,7E,7F,80,B3,F4,02
4A1,FF,FA,7E,7F,80,B3,F4,02
4A1,FE,FA,7E,7F,80,B3,F4,02
4A1,FE,FA,7E,7F,80,B3,F4,02
4A1,FE,FA,7F,80,80,B3,F4,02
4A1,00,F8,80,80,80,B3,F4,02
4A1,04,FA,83,81,80,B3,F4,02
4A1,05,FA,85,82,80,B3,F4,02
4A1,04,FA,86,83,80,B3,F4,02
4A1,06,FA,87,83,80,B3,F4,02
4A1,05,FA,87,83,80,B3,F4,02
4A1,08,FE,87,83,80,B3,F4,02
4A1,05,FC,87,83,80,B3,F4,02
4A1,06,FE,87,83,80,B3,F4,02
4A1,08,FC,87,83,80,B3,F4,02
4A1,05,FE,87,83,80,B3,F4,02
4A1,08,FE,87,83,80,B3,F4,02
4A1,04,FC,86,82,80,B3,F4,02
4A1,04,FB,85,82,80,B3,F4,02
4A1,04,FC,84,82,80,B3,F4,02
4A1,04,FB,83,81,80,B3,F4,02
4A1,00,FB,81,80,80,B3,F4,02
4A1,00,FC,80,80,80,B3,F4,02
4A1,FF,FC,7F,80,80,B3,F4,02
4A1,FF,FC,7F,80,80,B3,F4,02
4A1,00,FC,7E,7F,80,B3,F4,02
4A1,FE,FC,7D,7F,80,B3,F4,02
4A1,FE,FA,7C,7F,80,B3,F4,02
4A1,00,FA,7C,7F,80,B3,F4,02
4A1,FF,FC,7C,7F,80,B3,F4,02
4A1,00,FC,7C,7F,80,B3,F4,02
4A1,FE,FC,7C,7F,80,B3,F4,02
4A1,FF,FE,7C,7F,80,B3,F4,02
4A1,FF,FE,7C,7F,80,33,F1,02
4A1,FF,FC,7D,7F,80,33,E1,02
4A1,FE,FE,7D,7F,80,33,C1,02
4A1,FE,FE,7D,7F,80,B3,F4,02
4A1,00,FC,7E,7F,80,A3,F4,02
4A1,00,FB,7F,80,80,A3,F4,02
4A1,FF,FC,7F,80,80,A3,D4,02
4A1,FF,FB,7F,80,80,A3,D4,02
4A1,FF,FC,7F,80,80,A3,D4,02
4A1,00,FA,7F,80,80,A3,D4,02
4A1,00,FB,80,80,80,A3,D4,02
4A1,02,F8,81,80,80,A3,D4,02
4A1,05,FA,84,81,80,A3,D4,02
4A1,08,FA,86,82,80,A3,D4,02
4A1,08,FA,87,83,80,A3,D4,02
4A1,0C,FA,8A,84,80,A3,D4,02
4A1,0C,FA,8B,85,80,A3,D4,02
4A1,09,F8,8A,85,80,A3,D4,02
4A1,13,FA,8C,86,80,A3,D4,02
4A1,10,FA,8C,86,80,A3,D4,02
4A1,10,FA,8C,86,80,A3,D4,02
4A1,10,FA,8C,86,80,A3,D4,02
4A1,0F,FA,8B,85,80,A3,D4,02
4A1,10,FC,8B,85,80,A3,D4,02
4A1,0C,FC,89,84,80,A3,D4,02
4A1,08,FE,87,83,80,A3,D4,02
4A1,05,FE,84,82,80,A3,D4,02
4A1,02,FE,82,81,80,A3,D4,02
4A1,00,FE,80,80,80,A3,D4,02
4A1,FB,FE,7D,7F,80,A3,D4,02
4A1,F8,FC,7B,7E,80,A3,D4,02
4A1,FB,F8,7A,7D,80,A3,D4,02
4A1,EF,FA,75,7C,80,A3,D4,02
4A1,F1,FB,75,7B,80,A3,D4,02
4A1,EF,FB,74,7B,80,A3,D4,02
4A1,ED,FB,71,7A,80,A3,D4,02
4A1,EC,FA,72,7A,80,A3,D4,02
4A1,EF,FA,72,7A,80,A3,D4,02
4A1,ED,FA,72,7B,80,A3,D4,02
4A1,F0,FA,74,7B,80,A3,D4,02
4A1,F6,FB,77,7D,80,A3,D4,02
4A1,FE,FA,7D,7F,80,A3,D4,02
4A1,FE,F8,7C,7F,80,A3,D4,02
4A1,FB,F6,7D,7F,80,A3,D4,02
4A1,00,F6,80,80,80,A3,D4,02
4A1,05,F6,83,82,80,A3,D4,02
4A1,0A,F4,89,85,80,A3,D4,02
4A1,10,F4,8E,8A,80,A3,D4,02
4A1,11,FA,93,8D,80,A3,D4,02
4A1,13,FC,92,8D,80,23,D1,02
4A1,13,00,92,8D,80,23,C1,02
4A1,13,01,93,8D,80,23,C1,02
4A1,13,02,94,8D,80,23,C1,02
4A1,13,04,93,8D,80,23,C1,02
4A1,0D,04,8F,89,80,23,C1,02
4A1,08,05,89,85,80,23,C1,02
4A1,01,06,84,82,80,23,C1,02
4A1,01,05,83,81,80,23,C1,02
4A1,00,06,81,80,80,23,C1,02
4A1,FF,05,80,80,80,23,C1,02
4A1,FF,05,80,80,80,23,C1,02
4A1,FF,05,80,80,80,23,C1,02
4A1,FF,05,7F,80,80,23,C1,02
4A1,FF,05,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,FE,04,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,FF,02,80,80,80,23,C1,02
4A1,00,02,80,80,80,23,C1,02
4A1,FF,02,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,FF,00,80,80,80,23,C1,02
4A1,FF,00,80,80,80,23,C1,02
4A1,FF,00,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,FF,00,80,80,80,23,C1,02
4A1,FE,00,80,80,80,23,C1,02
4A1,FC,FF,7E,7F,80,23,C1,02
4A1,FE,FE,7E,7F,80,33,C1,02
4A1,FE,FE,7E,7F,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,00,FC,80,80,80,B3,F4,02
4A1,00,FB,81,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,F7,80,80,80,B3,F4,02
4A1,00,F6,80,80,80,B3,F4,02
4A1,00,F3,80,80,80,B3,F4,02
4A1,00,F4,80,80,80,B3,F4,02
4A1,FF,F6,80,80,80,B3,F4,02
4A1,F6,F3,79,79,80,B3,F4,02
4A1,F1,EF,6E,67,80,B3,F4,02
4A1,F0,F8,63,54,80,B3,F1,02
4A1,EF,F8,59,45,80,23,E1,02
4A1,F1,FA,57,44,80,23,C1,02
4A1,EF,F8,55,44,80,23,C1,02
4A1,EC,F8,52,44,80,23,C1,02
4A1,EB,FA,4F,46,80,23,C1,02
4A1,EF,FF,54,51,80,23,C1,02
4A1,F1,06,61,62,80,23,C1,02
4A1,FE,0A,72,75,80,23,C1,02
4A1,FE,0A,7C,7D,80,23,C1,02
4A1,FC,0C,7D,7D,80,23,C1,02
4A1,00,0A,7F,7F,80,23,C1,02
4A1,FF,0A,80,80,80,23,C1,02
4A1,FF,09,80,80,80,23,C1,02
4A1,FF,08,80,80,80,23,C1,02
4A1,00,08,80,80,80,23,C1,02
4A1,00,08,80,80,80,23,C1,02
4A1,00,06,80,80,80,23,C1,02
4A1,00,05,81,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,02,80,80,80,23,C1,02
4A1,00,00,80,80,80,23,C1,02
4A1,FF,FF,80,80,80,23,C1,02
4A1,00,FB,80,80,80,33,C1,02
4A1,FE,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,FF,FF,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,FF,FE,80,80,80,33,C1,02
4A1,00,FF,80,80,80,33,C1,02
4A1,FF,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,FF,FC,80,80,80,B3,F4,02
4A1,FF,FA,80,80,80,B3,F4,02
4A1,FF,F8,80,80,80,B3,F4,02
4A1,FF,F8,80,80,80,B3,F4,02
4A1,FF,F7,80,80,80,B3,F4,02
4A1,00,F3,80,80,80,B3,F4,02
4A1,FF,F4,80,80,80,B3,F4,02
4A1,FF,F3,80,80,80,B3,F4,02
4A1,FE,F1,7F,7F,80,B3,F4,02
4A1,FA,EC,7B,7D,80,B3,F4,02
4A1,FA,EC,78,79,80,B3,F4,02
4A1,F8,F7,76,76,80,B3,F4,02
4A1,F4,FE,71,70,80,23,F1,02
4A1,F1,05,6C,6C,80,23,C1,02
4A1,EF,06,69,6C,80,23,C1,02
4A1,EF,08,69,6E,80,23,C1,02
4A1,EB,09,69,70,80,23,C1,02
4A1,EF,0A,6D,75,80,23,C1,02
4A1,F1,0C,74,79,80,23,C1,02
4A1,F7,0C,78,7C,80,23,C1,02
4A1,FB,0C,7C,7E,80,23,C1,02
4A1,FF,0A,7F,7F,80,23,C1,02
4A1,00,0A,80,80,80,23,C1,02
4A1,FE,09,80,80,80,23,C1,02
4A1,00,08,80,80,80,23,C1,02
4A1,06,05,84,82,80,23,C1,02
4A1,10,FE,89,84,80,23,C1,02
4A1,15,FE,8E,86,80,23,C1,02
4A1,14,04,8E,86,80,23,C1,02
4A1,15,08,8F,86,80,23,C1,02
4A1,14,06,8E,86,80,23,C1,02
4A1,15,08,8E,86,80,23,C1,02
4A1,0C,06,8B,85,80,23,C1,02
4A1,10,08,8A,84,80,23,C1,02
4A1,0D,08,88,83,80,23,C1,02
4A1,09,09,87,83,80,23,C1,02
4A1,04,09,83,81,80,23,C1,02
4A1,FB,08,7F,80,80,23,C1,02
4A1,F6,08,7B,7E,80,23,C1,02
4A1,F0,06,77,7D,80,23,C1,02
4A1,ED,02,75,7C,80,23,C1,02
4A1,EB,FF,74,7C,80,23,C1,02
4A1,E8,FF,72,7A,80,23,C1,02
4A1,E6,FF,70,7A,80,23,C1,02
4A1,E9,FE,70,7A,80,23,C1,02
4A1,EB,FF,72,7B,80,23,C1,02
4A1,F0,00,74,7B,80,23,C1,02
4A1,EF,00,74,7B,80,23,C1,02
4A1,F0,04,74,7B,80,23,C1,02
4A1,F0,04,75,7B,80,23,C1,02
4A1,F6,04,78,7D,80,23,C1,02
4A1,FB,04,7A,7E,80,23,C1,02
4A1,FE,04,7E,7F,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,FF,02,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,02,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,02,05,82,81,80,23,C1,02
4A1,00,05,82,81,80,23,C1,02
4A1,00,05,83,81,80,23,C1,02
4A1,00,05,83,81,80,23,C1,02
4A1,01,06,83,81,80,23,C1,02
4A1,00,06,84,81,80,23,C1,02
4A1,01,06,84,82,80,23,C1,02
4A1,00,06,84,81,80,23,C1,02
4A1,00,06,83,81,80,23,C1,02
4A1,00,08,83,81,80,23,C1,02
4A1,00,08,83,81,80,23,C1,02
4A1,00,08,81,81,80,23,C1,02
4A1,00,08,81,80,80,23,C1,02
4A1,00,08,80,80,80,23,C1,02
4A1,00,06,80,80,80,23,C1,02
4A1,FF,04,7F,80,80,23,C1,02
4A1,FE,04,7E,7F,80,23,C1,02
4A1,FB,04,7C,7E,80,23,C1,02
4A1,F8,04,7B,7E,80,23,C1,02
4A1,F8,04,79,7D,80,23,C1,02
4A1,F8,04,79,7D,80,23,C1,02
4A1,F6,04,78,7D,80,23,C1,02
4A1,F7,04,77,7D,80,23,C1,02
4A1,F7,04,78,7D,80,23,C1,02
4A1,F6,02,78,7D,80,23,C1,02
4A1,F6,04,78,7D,80,23,C1,02
4A1,F6,04,77,7C,80,23,C1,02
4A1,F8,04,78,7D,80,23,C1,02
4A1,F7,04,79,7D,80,23,C1,02
4A1,FB,04,7A,7E,80,23,C1,02
4A1,00,04,7E,7F,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,05,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,01,04,81,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,01,04,81,80,80,23,C1,02
4A1,02,04,82,81,80,23,C1,02
4A1,01,04,82,81,80,23,C1,02
4A1,00,04,82,81,80,23,C1,02
4A1,00,04,82,81,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,01,05,81,80,80,23,C1,02
4A1,00,05,82,80,80,23,C1,02
4A1,01,04,81,80,80,23,C1,02
4A1,01,06,81,80,80,23,C1,02
4A1,00,06,80,80,80,23,C1,02
4A1,00,06,80,80,80,23,C1,02
4A1,00,06,80,80,80,23,C1,02
4A1,FF,06,7F,80,80,23,C1,02
4A1,FF,06,7E,7F,80,23,C1,02
4A1,FF,05,7D,7F,80,23,C1,02
4A1,FC,06,7B,7E,80,23,C1,02
4A1,FA,05,7A,7D,80,23,C1,02
4A1,FA,04,79,7D,80,23,C1,02
4A1,FA,04,79,7D,80,23,C1,02
4A1,FA,04,7A,7D,80,23,C1,02
4A1,FA,05,7A,7D,80,23,C1,02
4A1,FA,05,7A,7D,80,23,C1,02
4A1,FA,05,7A,7D,80,23,C1,02
4A1,FA,05,79,7D,80,23,C1,02
4A1,FA,05,7A,7D,80,23,C1,02
4A1,FA,06,7A,7D,80,23,C1,02
4A1,FC,05,7C,7F,80,23,C1,02
4A1,FE,04,7F,80,80,23,C1,02
4A1,FE,04,7F,80,80,23,C1,02
4A1,FA,04,7E,7F,80,23,C1,02
4A1,FE,04,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,FF,04,7F,80,80,23,C1,02
4A1,00,06,80,80,80,23,C1,02
4A1,FF,06,80,80,80,23,C1,02
4A1,FE,05,80,80,80,23,C1,02
4A1,FC,06,7E,7F,80,23,C1,02
4A1,FA,06,7B,7E,80,23,C1,02
4A1,FA,04,7A,7E,80,23,C1,02
4A1,FA,05,79,7D,80,23,C1,02
4A1,FA,05,79,7D,80,23,C1,02
4A1,F7,04,78,7D,80,23,C1,02
4A1,F8,05,77,7C,80,23,C1,02
4A1,F4,04,77,7C,80,23,C1,02
4A1,F7,02,78,7D,80,23,C1,02
4A1,F8,02,78,7D,80,23,C1,02
4A1,FA,02,79,7D,80,23,C1,02
4A1,FB,02,79,7D,80,23,C1,02
4A1,F8,02,79,7D,80,23,C1,02
4A1,FA,01,79,7D,80,23,C1,02
4A1,FE,02,7B,7E,80,23,C1,02
4A1,FE,02,7D,7F,80,23,C1,02
4A1,00,01,7F,80,80,23,C1,02
4A1,00,01,80,80,80,23,C1,02
4A1,FF,01,80,80,80,23,C1,02
4A1,FE,02,80,80,80,23,C1,02
4A1,FF,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,00,04,80,80,80,23,C1,02
4A1,FE,04,7E,7F,80,23,C1,02
4A1,FC,04,7C,7E,80,23,C1,02
4A1,FE,04,7B,7E,80,23,C1,02
4A1,FC,04,7B,7E,80,23,C1,02
4A1,FC,04,7B,7E,80,23,C1,02
4A1,FB,04,7A,7E,80,23,C1,02
4A1,FC,04,7A,7E,80,23,C1,02
4A1,FB,04,7A,7E,80,23,C1,02
4A1,FA,05,7A,7E,80,23,C1,02
4A1,FC,05,7B,7E,80,23,C1,02
4A1,FE,05,7D,7F,80,23,C1,02
4A1,00,05,7F,80,80,23,C1,02
4A1,01,05,80,80,80,23,C1,02
4A1,01,06,81,80,80,23,C1,02
4A1,02,05,82,81,80,23,C1,02
4A1,01,05,82,81,80,23,C1,02
4A1,01,04,82,81,80,23,C1,02
4A1,01,05,82,81,80,23,C1,02
4A1,02,06,82,81,80,23,C1,02
4A1,02,05,82,81,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,00,01,81,80,80,23,C1,02
4A1,00,02,81,80,80,23,C1,02
4A1,00,02,81,80,80,23,C1,02
4A1,00,02,81,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,01,04,81,80,80,23,C1,02
4A1,00,02,81,80,80,23,C1,02
4A1,00,04,81,80,80,23,C1,02
4A1,00,02,81,80,80,23,C1,02
4A1,01,00,81,80,80,23,C1,02
4A1,00,00,81,80,80,23,C1,02
4A1,01,00,82,80,80,23,C1,02
4A1,FF,00,81,80,80,23,C1,02
4A1,01,00,81,80,80,23,C1,02
4A1,00,00,81,80,80,23,C1,02
4A1,00,00,81,80,80,23,C1,02
4A1,00,FF,81,80,80,23,C1,02
4A1,00,FE,81,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,00,FE,80,80,80,33,C1,02
4A1,FF,FE,80,80,80,33,C1,02
4A1,FF,FE,80,80,80,33,C1,02
4A1,FF,FF,80,80,80,33,C1,02
4A1,FE,FE,80,80,80,B3,F4,02
4A1,FE,FB,80,80,80,B3,F4,02
4A1,FF,FB,80,80,80,B3,F4,02
4A1,FE,FA,80,80,80,B3,F4,02
4A1,00,FC,80,80,80,B3,F4,02
4A1,00,FE,80,80,80,B3,F4,02
4A1,00,FB,80,80,80,B3,F4,02
4A1,FF,FC,80,80,80,B3,F4,02
4A1,FF,FB,80,80,80,B3,F4,02
4A1,FF,FB,80,80,80,B3,F4,02
4A1,00,FB,80,80,80,B3,F4,02
4A1,00,FB,80,80,80,B3,F4,02
4A1,FE,FB,80,80,80,B3,F4,02
4A1,FE,FB,80,80,80,B3,F4,02
4A1,FF,FC,80,80,80,B3,F4,02
4A1,FF,FC,80,80,80,B3,F4,02
4A1,00,FB,80,80,80,B3,F4,02
4A1,00,FB,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,FE,FB,80,80,80,B3,F4,02
4A1,FE,FA,80,80,80,B3,F4,02
4A1,FF,FB,80,80,80,B3,F4,02
4A1,FF,FA,80,80,80,B3,F4,02
4A1,FE,FC,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,FF,FA,80,80,80,B3,F4,02
4A1,FF,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,00,FA,80,80,80,B3,F4,02
4A1,FE,FA,80,80,80,B3,F4,02
4A1,FE,FA,7F,80,80,B3,F4,02
4A1,FC,FA,7D,7F,80,B3,F4,02
4A1,FB,FB,7C,7F,80,B3,F4,02
4A1,F8,FA,7A,7E,80,B3,F4,02
4A1,FA,F8,79,7D,80,B3,F4,02
4A1,FA,F6,79,7E,80,B3,F4,02
