4A0,06,B8,00,1C,1C,1C,1C,00
4A0,06,B8,00,1D,1C,1D,1D,00
4A0,06,B8,00,1E,1D,1D,1D,00
4A0,06,B8,00,1E,1D,1E,1D,00
4A0,06,B8,00,1F,1E,1E,1E,00
4A0,06,B8,00,1F,1E,1F,1E,00
4A0,06,B8,00,1E,1E,1F,1E,00
4A0,06,B8,00,1E,1D,1E,1D,00
4A0,06,B8,00,1E,1D,1E,1D,00
4A0,06,B8,00,1E,1D,1E,1D,00
