45C,92,1,128,33,1,0,0,0
45C,64,17,0,33,1,0,0,0
45C,64,18,0,33,1,0,0,0
45C,92,0,128,0,0,0,0,0
45C,92,1,128,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
45C,64,2,0,33,1,0,0,0
