4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
4AD,0,0,0,95,157,0,3,32
