3D3,0B,95,,,,,,
3D3,0A,19,,,,,,
3D3,06,95,,,,,,
3D3,02,0C,,,,,,
3D3,01,ED,,,,,,
3D3,05,59,,,,,,
3D3,08,2D,,,,,,
3D3,09,E5,,,,,,
3D3,0A,74,,,,,,
3D3,0A,FC,,,,,,
3D3,0B,72,,,,,,
3D3,0B,8C,,,,,,
3D3,0C,0E,,,,,,
3D3,0C,20,,,,,,
3D3,0B,62,,,,,,
3D3,09,7A,,,,,,
3D3,06,F8,,,,,,
3D3,02,89,,,,,,
3D3,00,C4,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,01,C6,,,,,,
3D3,04,6C,,,,,,
3D3,04,D0,,,,,,
3D3,03,8B,,,,,,
3D3,02,81,,,,,,
3D3,03,29,,,,,,
3D3,03,76,,,,,,
3D3,03,47,,,,,,
3D3,03,4B,,,,,,
3D3,03,55,,,,,,
3D3,03,77,,,,,,
3D3,03,5D,,,,,,
3D3,04,20,,,,,,
3D3,04,EF,,,,,,
3D3,05,6B,,,,,,
3D3,05,8E,,,,,,
3D3,05,F9,,,,,,
3D3,06,25,,,,,,
3D3,06,16,,,,,,
3D3,06,7E,,,,,,
3D3,06,B2,,,,,,
3D3,06,BC,,,,,,
3D3,07,2A,,,,,,
3D3,07,5B,,,,,,
3D3,07,60,,,,,,
3D3,07,C9,,,,,,
3D3,07,97,,,,,,
3D3,06,6A,,,,,,
3D3,05,67,,,,,,
3D3,05,09,,,,,,
3D3,05,01,,,,,,
3D3,04,C7,,,,,,
3D3,04,C9,,,,,,
3D3,04,24,,,,,,
3D3,03,A1,,,,,,
3D3,04,23,,,,,,
3D3,04,87,,,,,,
3D3,04,8A,,,,,,
3D3,04,88,,,,,,
3D3,04,28,,,,,,
3D3,03,FA,,,,,,
3D3,04,23,,,,,,
3D3,04,7E,,,,,,
3D3,04,5A,,,,,,
3D3,04,87,,,,,,
3D3,04,84,,,,,,
3D3,03,F2,,,,,,
3D3,03,C7,,,,,,
3D3,03,F1,,,,,,
3D3,03,F7,,,,,,
3D3,04,24,,,,,,
3D3,04,AF,,,,,,
3D3,04,90,,,,,,
3D3,04,EE,,,,,,
3D3,04,C9,,,,,,
3D3,05,30,,,,,,
3D3,05,73,,,,,,
3D3,05,B4,,,,,,
3D3,05,EF,,,,,,
3D3,06,19,,,,,,
3D3,06,12,,,,,,
3D3,06,75,,,,,,
3D3,06,0B,,,,,,
3D3,05,B4,,,,,,
3D3,05,7A,,,,,,
3D3,05,79,,,,,,
3D3,05,7E,,,,,,
3D3,04,57,,,,,,
3D3,04,2A,,,,,,
3D3,04,E7,,,,,,
3D3,05,5A,,,,,,
3D3,05,71,,,,,,
3D3,05,AA,,,,,,
3D3,05,E7,,,,,,
3D3,05,EB,,,,,,
3D3,05,AD,,,,,,
3D3,05,B1,,,,,,
3D3,04,C4,,,,,,
3D3,04,89,,,,,,
3D3,04,26,,,,,,
3D3,04,24,,,,,,
3D3,04,54,,,,,,
3D3,05,4F,,,,,,
3D3,05,6E,,,,,,
3D3,05,AE,,,,,,
3D3,05,BB,,,,,,
3D3,05,B6,,,,,,
3D3,05,EF,,,,,,
3D3,06,1E,,,,,,
3D3,05,E1,,,,,,
3D3,05,BA,,,,,,
3D3,05,7C,,,,,,
3D3,05,44,,,,,,
3D3,03,82,,,,,,
3D3,02,6D,,,,,,
3D3,02,8C,,,,,,
3D3,02,AE,,,,,,
3D3,02,90,,,,,,
3D3,01,22,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,C6,,,,,,
3D3,04,37,,,,,,
3D3,04,77,,,,,,
3D3,04,75,,,,,,
3D3,04,1C,,,,,,
3D3,04,8C,,,,,,
3D3,04,B4,,,,,,
3D3,04,EC,,,,,,
3D3,04,BE,,,,,,
3D3,04,EE,,,,,,
3D3,04,F6,,,,,,
3D3,05,60,,,,,,
3D3,05,A3,,,,,,
3D3,05,84,,,,,,
3D3,05,B3,,,,,,
3D3,05,E4,,,,,,
3D3,06,12,,,,,,
3D3,06,0C,,,,,,
3D3,06,3C,,,,,,
3D3,06,6E,,,,,,
3D3,06,A2,,,,,,
3D3,06,AE,,,,,,
3D3,06,92,,,,,,
3D3,04,25,,,,,,
3D3,03,28,,,,,,
3D3,02,FC,,,,,,
3D3,02,EC,,,,,,
3D3,02,AA,,,,,,
3D3,02,D9,,,,,,
3D3,02,FE,,,,,,
3D3,02,DE,,,,,,
3D3,01,F3,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,01,45,,,,,,
3D3,01,0E,,,,,,
3D3,00,AF,,,,,,
3D3,00,97,,,,,,
3D3,00,9E,,,,,,
3D3,00,A1,,,,,,
3D3,00,A4,,,,,,
3D3,00,AC,,,,,,
3D3,00,A2,,,,,,
3D3,00,7A,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,E1,,,,,,
3D3,00,F3,,,,,,
3D3,00,8D,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,01,D5,,,,,,
3D3,03,43,,,,,,
3D3,03,3A,,,,,,
3D3,03,39,,,,,,
3D3,03,60,,,,,,
3D3,04,21,,,,,,
3D3,04,A8,,,,,,
3D3,04,E0,,,,,,
3D3,05,7B,,,,,,
3D3,05,99,,,,,,
3D3,05,9F,,,,,,
3D3,04,DA,,,,,,
3D3,04,0D,,,,,,
3D3,03,6F,,,,,,
3D3,03,33,,,,,,
3D3,02,F5,,,,,,
3D3,03,10,,,,,,
3D3,02,9E,,,,,,
3D3,01,69,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,03,2E,,,,,,
3D3,03,AF,,,,,,
3D3,03,DF,,,,,,
3D3,03,B3,,,,,,
3D3,03,C2,,,,,,
3D3,04,3D,,,,,,
3D3,04,9A,,,,,,
3D3,04,CC,,,,,,
3D3,05,0C,,,,,,
3D3,05,13,,,,,,
3D3,05,17,,,,,,
3D3,05,49,,,,,,
3D3,05,26,,,,,,
3D3,05,54,,,,,,
3D3,05,57,,,,,,
3D3,04,DC,,,,,,
3D3,04,78,,,,,,
3D3,04,48,,,,,,
3D3,04,9F,,,,,,
3D3,04,A1,,,,,,
3D3,04,79,,,,,,
3D3,04,73,,,,,,
3D3,04,9C,,,,,,
3D3,04,C7,,,,,,
3D3,04,A6,,,,,,
3D3,05,01,,,,,,
3D3,04,DA,,,,,,
3D3,05,04,,,,,,
3D3,05,0E,,,,,,
3D3,05,13,,,,,,
3D3,05,16,,,,,,
3D3,05,4A,,,,,,
3D3,05,4E,,,,,,
3D3,05,7E,,,,,,
3D3,05,59,,,,,,
3D3,05,15,,,,,,
3D3,05,45,,,,,,
3D3,05,52,,,,,,
3D3,05,79,,,,,,
3D3,05,23,,,,,,
3D3,05,7A,,,,,,
3D3,05,4F,,,,,,
3D3,05,4F,,,,,,
3D3,05,7C,,,,,,
3D3,05,51,,,,,,
3D3,05,8B,,,,,,
3D3,05,84,,,,,,
3D3,05,0E,,,,,,
3D3,04,71,,,,,,
3D3,04,66,,,,,,
3D3,04,61,,,,,,
3D3,04,8C,,,,,,
3D3,04,92,,,,,,
3D3,04,C3,,,,,,
3D3,04,F8,,,,,,
3D3,05,02,,,,,,
3D3,05,04,,,,,,
3D3,05,38,,,,,,
3D3,05,73,,,,,,
3D3,05,81,,,,,,
3D3,05,EC,,,,,,
3D3,05,FA,,,,,,
3D3,06,22,,,,,,
3D3,06,45,,,,,,
3D3,06,7B,,,,,,
3D3,06,85,,,,,,
3D3,06,BD,,,,,,
3D3,07,22,,,,,,
3D3,06,FA,,,,,,
3D3,07,5A,,,,,,
3D3,06,9A,,,,,,
3D3,05,E4,,,,,,
3D3,06,14,,,,,,
3D3,06,13,,,,,,
3D3,05,64,,,,,,
3D3,04,5D,,,,,,
3D3,04,B7,,,,,,
3D3,04,EA,,,,,,
3D3,04,F9,,,,,,
3D3,05,30,,,,,,
3D3,05,3D,,,,,,
3D3,05,77,,,,,,
3D3,05,B1,,,,,,
3D3,05,EF,,,,,,
3D3,05,F5,,,,,,
3D3,06,23,,,,,,
3D3,06,19,,,,,,
3D3,06,0E,,,,,,
3D3,06,73,,,,,,
3D3,06,7E,,,,,,
3D3,06,B0,,,,,,
3D3,06,B3,,,,,,
3D3,06,EC,,,,,,
3D3,07,20,,,,,,
3D3,06,F8,,,,,,
3D3,07,27,,,,,,
3D3,07,51,,,,,,
3D3,07,4C,,,,,,
3D3,07,1B,,,,,,
3D3,05,CB,,,,,,
3D3,05,F1,,,,,,
3D3,06,1E,,,,,,
3D3,05,EA,,,,,,
3D3,05,49,,,,,,
3D3,05,9E,,,,,,
3D3,05,A7,,,,,,
3D3,05,B3,,,,,,
3D3,05,BC,,,,,,
3D3,06,18,,,,,,
3D3,05,F1,,,,,,
3D3,06,14,,,,,,
3D3,06,6F,,,,,,
3D3,06,72,,,,,,
3D3,06,7B,,,,,,
3D3,06,49,,,,,,
3D3,06,73,,,,,,
3D3,06,0E,,,,,,
3D3,05,D3,,,,,,
3D3,03,78,,,,,,
3D3,03,84,,,,,,
3D3,04,73,,,,,,
3D3,04,86,,,,,,
3D3,04,E5,,,,,,
3D3,04,F8,,,,,,
3D3,05,97,,,,,,
3D3,05,7A,,,,,,
3D3,05,80,,,,,,
3D3,05,AA,,,,,,
3D3,05,B3,,,,,,
3D3,05,B7,,,,,,
3D3,06,15,,,,,,
3D3,05,E2,,,,,,
3D3,06,31,,,,,,
3D3,05,32,,,,,,
3D3,04,84,,,,,,
3D3,04,89,,,,,,
3D3,04,BA,,,,,,
3D3,03,E2,,,,,,
3D3,03,3C,,,,,,
3D3,03,2D,,,,,,
3D3,03,95,,,,,,
3D3,04,22,,,,,,
3D3,04,55,,,,,,
3D3,04,B7,,,,,,
3D3,04,C2,,,,,,
3D3,04,C5,,,,,,
3D3,04,FF,,,,,,
3D3,06,48,,,,,,
3D3,08,71,,,,,,
3D3,09,59,,,,,,
3D3,0A,C1,,,,,,
3D3,0C,E1,,,,,,
3D3,0D,6F,,,,,,
3D3,0E,90,,,,,,
3D3,0F,52,,,,,,
3D3,0F,A6,,,,,,
3D3,10,25,,,,,,
3D3,0F,9F,,,,,,
3D3,09,2A,,,,,,
3D3,04,9D,,,,,,
3D3,01,F2,,,,,,
3D3,01,53,,,,,,
3D3,00,5C,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,01,57,,,,,,
3D3,00,FA,,,,,,
3D3,00,AF,,,,,,
3D3,00,9E,,,,,,
3D3,00,9F,,,,,,
3D3,00,A1,,,,,,
3D3,00,7B,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,67,,,,,,
3D3,01,36,,,,,,
3D3,00,C2,,,,,,
3D3,00,BB,,,,,,
3D3,00,65,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,68,,,,,,
3D3,03,CF,,,,,,
3D3,03,B3,,,,,,
3D3,02,F4,,,,,,
3D3,02,81,,,,,,
3D3,03,38,,,,,,
3D3,04,4F,,,,,,
3D3,05,30,,,,,,
3D3,05,66,,,,,,
3D3,05,6A,,,,,,
3D3,03,D4,,,,,,
3D3,03,85,,,,,,
3D3,03,A2,,,,,,
3D3,03,CE,,,,,,
3D3,04,1B,,,,,,
3D3,05,19,,,,,,
3D3,05,55,,,,,,
3D3,05,2A,,,,,,
3D3,04,A0,,,,,,
3D3,03,5D,,,,,,
3D3,02,86,,,,,,
3D3,01,51,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,00,,,,,,
3D3,00,66,,,,,,
3D3,03,6F,,,,,,
3D3,02,DF,,,,,,
3D3,00,CD,,,,,,
3D3,00,00,,,,,,
3D3,02,0E,,,,,,
3D3,04,55,,,,,,
3D3,04,A3,,,,,,
3D3,04,AA,,,,,,
3D3,04,A3,,,,,,
3D3,04,E5,,,,,,
3D3,05,19,,,,,,
3D3,05,4E,,,,,,
3D3,05,58,,,,,,
3D3,05,85,,,,,,
3D3,05,17,,,,,,
3D3,04,AC,,,,,,
3D3,04,D6,,,,,,
3D3,04,D4,,,,,,
3D3,03,96,,,,,,
3D3,03,30,,,,,,
3D3,03,51,,,,,,
3D3,03,D3,,,,,,
