353,0F,F0,,,,,,
353,0F,BC,,,,,,
353,0F,CC,,,,,,
353,10,5E,,,,,,
353,10,56,,,,,,
353,10,23,,,,,,
353,10,3D,,,,,,
353,10,8E,,,,,,
353,10,57,,,,,,
353,10,18,,,,,,
353,10,1F,,,,,,
353,0F,D3,,,,,,
353,0F,B5,,,,,,
353,0F,2C,,,,,,
353,0F,38,,,,,,
353,0E,A6,,,,,,
353,0E,4B,,,,,,
353,0E,4B,,,,,,
353,0E,29,,,,,,
353,0D,E8,,,,,,
353,0D,A4,,,,,,
353,0D,8F,,,,,,
353,0D,62,,,,,,
353,0D,3B,,,,,,
353,0D,38,,,,,,
353,0D,25,,,,,,
353,0D,2B,,,,,,
353,0D,31,,,,,,
353,0D,00,,,,,,
353,0D,3F,,,,,,
353,0D,32,,,,,,
353,0C,D5,,,,,,
353,0C,B1,,,,,,
353,0C,C3,,,,,,
353,0C,BB,,,,,,
353,0C,91,,,,,,
353,0C,A1,,,,,,
353,0C,6B,,,,,,
353,0C,B1,,,,,,
353,0C,8F,,,,,,
353,0C,61,,,,,,
353,0C,54,,,,,,
353,0C,3E,,,,,,
353,0B,E9,,,,,,
353,0B,C8,,,,,,
353,0B,D2,,,,,,
353,0C,0B,,,,,,
353,0B,E7,,,,,,
353,0B,D1,,,,,,
353,0B,C4,,,,,,
353,0B,AC,,,,,,
353,0B,88,,,,,,
353,0B,F5,,,,,,
353,0C,21,,,,,,
353,0C,04,,,,,,
353,0B,C3,,,,,,
353,0C,05,,,,,,
353,0B,EA,,,,,,
353,0B,F1,,,,,,
353,0C,05,,,,,,
353,0C,38,,,,,,
353,0C,05,,,,,,
353,0C,3F,,,,,,
353,0C,29,,,,,,
353,0B,FE,,,,,,
353,0C,7D,,,,,,
353,0C,4A,,,,,,
353,0C,3F,,,,,,
353,0C,80,,,,,,
353,0C,4B,,,,,,
353,0C,86,,,,,,
353,0C,C3,,,,,,
353,0C,7B,,,,,,
353,0C,FE,,,,,,
353,0C,97,,,,,,
353,0D,13,,,,,,
353,0D,49,,,,,,
353,0D,38,,,,,,
353,0C,EF,,,,,,
353,0D,7E,,,,,,
353,0D,7A,,,,,,
353,0D,38,,,,,,
353,0D,6C,,,,,,
353,0D,89,,,,,,
353,0D,85,,,,,,
353,0D,38,,,,,,
353,0D,72,,,,,,
353,0D,A5,,,,,,
353,0D,7A,,,,,,
353,0D,3A,,,,,,
353,0D,1C,,,,,,
353,0D,85,,,,,,
353,0D,4E,,,,,,
353,0D,81,,,,,,
353,0D,36,,,,,,
353,0D,33,,,,,,
353,0D,56,,,,,,
353,0D,40,,,,,,
353,0D,46,,,,,,
353,0D,57,,,,,,
353,0D,25,,,,,,
353,0D,29,,,,,,
353,0D,35,,,,,,
353,0D,22,,,,,,
353,0D,45,,,,,,
353,0D,37,,,,,,
353,0D,0C,,,,,,
353,0D,30,,,,,,
353,0C,EF,,,,,,
353,0C,D5,,,,,,
353,0D,47,,,,,,
353,0D,2E,,,,,,
353,0C,C9,,,,,,
353,0D,5D,,,,,,
353,0C,F4,,,,,,
353,0C,D1,,,,,,
353,0C,C3,,,,,,
353,0C,EF,,,,,,
353,0C,FB,,,,,,
353,0C,A5,,,,,,
353,0C,CF,,,,,,
353,0C,9B,,,,,,
353,0C,A3,,,,,,
353,0C,B9,,,,,,
353,0C,CD,,,,,,
353,0C,98,,,,,,
353,0C,52,,,,,,
353,0C,84,,,,,,
353,0C,61,,,,,,
353,0C,7E,,,,,,
353,0C,64,,,,,,
353,0C,31,,,,,,
353,0C,6D,,,,,,
353,0C,64,,,,,,
353,0C,8C,,,,,,
353,0C,63,,,,,,
353,0C,64,,,,,,
353,0C,72,,,,,,
353,0C,33,,,,,,
353,0C,63,,,,,,
353,0C,46,,,,,,
353,0C,97,,,,,,
353,0C,79,,,,,,
353,0C,90,,,,,,
353,0C,B2,,,,,,
353,0C,A5,,,,,,
353,0C,AD,,,,,,
353,0C,A6,,,,,,
353,0C,89,,,,,,
353,0C,7E,,,,,,
353,0C,7E,,,,,,
353,0D,0D,,,,,,
353,0C,8C,,,,,,
353,0C,E0,,,,,,
353,0C,D4,,,,,,
353,0C,C2,,,,,,
353,0C,E4,,,,,,
353,0C,8C,,,,,,
353,0C,FC,,,,,,
353,0C,C2,,,,,,
353,0D,22,,,,,,
353,0C,F6,,,,,,
353,0C,AC,,,,,,
353,0C,B7,,,,,,
353,0C,E4,,,,,,
353,0C,FD,,,,,,
353,0C,89,,,,,,
353,0C,9B,,,,,,
353,0D,11,,,,,,
353,0C,E0,,,,,,
353,0C,C3,,,,,,
353,0C,A6,,,,,,
353,0C,B1,,,,,,
353,0C,E0,,,,,,
353,0C,A6,,,,,,
353,0C,95,,,,,,
353,0D,15,,,,,,
353,0C,C2,,,,,,
353,0C,D6,,,,,,
353,0C,F0,,,,,,
353,0C,F6,,,,,,
353,0D,01,,,,,,
353,0C,D2,,,,,,
353,0C,AD,,,,,,
353,0D,14,,,,,,
353,0C,AD,,,,,,
353,0D,20,,,,,,
353,0C,FE,,,,,,
353,0C,CA,,,,,,
353,0D,22,,,,,,
353,0C,B4,,,,,,
353,0C,CC,,,,,,
353,0C,E0,,,,,,
353,0C,D6,,,,,,
353,0C,CB,,,,,,
353,0C,CA,,,,,,
353,0C,BC,,,,,,
353,0C,A3,,,,,,
353,0C,72,,,,,,
353,0C,BC,,,,,,
353,0C,A1,,,,,,
353,0C,FF,,,,,,
353,0C,B4,,,,,,
353,0C,C3,,,,,,
353,0C,9B,,,,,,
353,0C,E8,,,,,,
353,0C,D1,,,,,,
353,0C,BC,,,,,,
353,0C,B4,,,,,,
353,0C,E7,,,,,,
353,0C,E0,,,,,,
353,0C,CA,,,,,,
353,0C,F6,,,,,,
353,0C,FA,,,,,,
353,0C,D2,,,,,,
353,0C,DB,,,,,,
353,0D,0C,,,,,,
353,0D,03,,,,,,
353,0C,9E,,,,,,
353,0C,E8,,,,,,
353,0C,B8,,,,,,
353,0C,E2,,,,,,
353,0C,A9,,,,,,
353,0C,74,,,,,,
353,0C,62,,,,,,
353,0C,58,,,,,,
353,0C,36,,,,,,
353,0C,19,,,,,,
353,0B,C6,,,,,,
353,0C,0D,,,,,,
353,0B,C3,,,,,,
353,0B,D1,,,,,,
353,0B,F7,,,,,,
353,0B,92,,,,,,
353,0B,BC,,,,,,
353,0B,89,,,,,,
353,0B,97,,,,,,
353,0B,9F,,,,,,
353,0B,AD,,,,,,
353,0B,D8,,,,,,
353,0B,7D,,,,,,
353,0B,5D,,,,,,
353,0B,DA,,,,,,
353,0B,9E,,,,,,
353,0B,DE,,,,,,
353,0B,C5,,,,,,
353,0B,EE,,,,,,
353,0C,29,,,,,,
353,0C,37,,,,,,
353,0C,29,,,,,,
353,0C,40,,,,,,
353,0C,1F,,,,,,
353,0C,6F,,,,,,
353,0C,9C,,,,,,
353,0C,DD,,,,,,
353,0C,AD,,,,,,
353,0C,A3,,,,,,
353,0C,E0,,,,,,
353,0C,FB,,,,,,
353,0C,C3,,,,,,
353,0C,CA,,,,,,
353,0D,5C,,,,,,
353,0D,13,,,,,,
353,0D,6B,,,,,,
353,0D,31,,,,,,
353,0D,13,,,,,,
353,0D,53,,,,,,
353,0D,13,,,,,,
353,0D,18,,,,,,
353,0D,41,,,,,,
353,0D,6C,,,,,,
353,0D,27,,,,,,
353,0D,60,,,,,,
353,0D,7A,,,,,,
353,0D,5D,,,,,,
353,0C,EF,,,,,,
353,0D,64,,,,,,
353,0D,62,,,,,,
353,0D,33,,,,,,
353,0D,38,,,,,,
353,0D,29,,,,,,
353,0D,B5,,,,,,
353,0D,4F,,,,,,
353,0D,69,,,,,,
353,0D,4E,,,,,,
353,0D,A0,,,,,,
353,0D,97,,,,,,
353,0D,AD,,,,,,
353,0D,F4,,,,,,
353,0D,79,,,,,,
353,0D,B5,,,,,,
353,0D,3F,,,,,,
353,0D,50,,,,,,
353,0D,12,,,,,,
353,0D,23,,,,,,
353,0D,1A,,,,,,
353,0D,1C,,,,,,
353,0C,D0,,,,,,
353,0C,CF,,,,,,
353,0C,E4,,,,,,
353,0C,DA,,,,,,
353,0C,8D,,,,,,
353,0C,F3,,,,,,
353,0C,C7,,,,,,
353,0C,BB,,,,,,
353,0C,E0,,,,,,
353,0C,E2,,,,,,
353,0C,E6,,,,,,
353,0C,88,,,,,,
353,0C,CB,,,,,,
353,0C,DA,,,,,,
353,0C,73,,,,,,
353,0C,A2,,,,,,
353,0C,4D,,,,,,
353,0C,52,,,,,,
353,0C,77,,,,,,
353,0C,5C,,,,,,
353,0C,42,,,,,,
353,0C,B4,,,,,,
353,0C,84,,,,,,
353,0C,90,,,,,,
353,0C,BB,,,,,,
353,0C,95,,,,,,
353,0C,7A,,,,,,
353,0C,CD,,,,,,
353,0C,A7,,,,,,
353,0C,C8,,,,,,
353,0D,2A,,,,,,
353,0C,D9,,,,,,
353,0C,E7,,,,,,
353,0C,EF,,,,,,
353,0D,29,,,,,,
353,0D,05,,,,,,
353,0D,47,,,,,,
353,0D,2B,,,,,,
353,0D,4D,,,,,,
353,0D,7D,,,,,,
353,0D,C1,,,,,,
353,0D,97,,,,,,
353,0D,9F,,,,,,
353,0D,E8,,,,,,
353,0D,E2,,,,,,
353,0D,E3,,,,,,
353,0D,C9,,,,,,
353,0E,14,,,,,,
353,0D,EA,,,,,,
353,0D,D1,,,,,,
353,0E,05,,,,,,
353,0E,02,,,,,,
353,0D,F6,,,,,,
353,0D,FE,,,,,,
353,0D,F2,,,,,,
353,0E,22,,,,,,
353,0E,09,,,,,,
353,0E,05,,,,,,
353,0D,DB,,,,,,
353,0E,2A,,,,,,
353,0E,4F,,,,,,
353,0E,3F,,,,,,
353,0E,30,,,,,,
353,0E,3B,,,,,,
353,0E,6D,,,,,,
353,0E,7A,,,,,,
353,0E,55,,,,,,
353,0E,52,,,,,,
353,0E,11,,,,,,
353,0E,47,,,,,,
353,0E,89,,,,,,
353,0E,82,,,,,,
353,0E,81,,,,,,
353,0E,40,,,,,,
353,0E,89,,,,,,
353,0E,4D,,,,,,
353,0E,64,,,,,,
353,0E,89,,,,,,
353,0E,90,,,,,,
353,0E,83,,,,,,
353,0E,7D,,,,,,
353,0E,B3,,,,,,
353,0E,7E,,,,,,
353,0E,A6,,,,,,
353,0E,88,,,,,,
353,0E,89,,,,,,
353,0E,98,,,,,,
353,0E,7A,,,,,,
353,0E,71,,,,,,
353,0E,B3,,,,,,
353,0E,64,,,,,,
353,0E,4D,,,,,,
353,0E,61,,,,,,
353,0E,6C,,,,,,
353,0E,67,,,,,,
353,0E,2D,,,,,,
353,0E,88,,,,,,
353,0E,78,,,,,,
353,0E,40,,,,,,
353,0E,5D,,,,,,
353,0E,2E,,,,,,
353,0E,46,,,,,,
353,0E,22,,,,,,
353,0D,F5,,,,,,
353,0E,64,,,,,,
353,0E,5A,,,,,,
353,0E,0A,,,,,,
353,0E,3B,,,,,,
353,0E,64,,,,,,
353,0E,31,,,,,,
353,0E,39,,,,,,
353,0D,FE,,,,,,
353,0E,4B,,,,,,
353,0D,EE,,,,,,
353,0D,B5,,,,,,
353,0E,0E,,,,,,
353,0E,19,,,,,,
353,0D,E2,,,,,,
353,0D,C2,,,,,,
353,0D,B5,,,,,,
353,0D,BE,,,,,,
353,0D,81,,,,,,
353,0D,89,,,,,,
353,0D,71,,,,,,
353,0D,38,,,,,,
353,0D,13,,,,,,
353,0D,01,,,,,,
353,0D,0D,,,,,,
353,0C,81,,,,,,
353,0C,5C,,,,,,
353,0C,30,,,,,,
353,0C,38,,,,,,
353,0C,1D,,,,,,
353,0B,BD,,,,,,
353,0B,8F,,,,,,
353,0B,76,,,,,,
353,0B,2A,,,,,,
353,0B,30,,,,,,
353,0A,D8,,,,,,
353,0A,FE,,,,,,
353,0A,A5,,,,,,
353,0A,EE,,,,,,
353,0A,B8,,,,,,
353,0A,C2,,,,,,
353,0A,E9,,,,,,
353,0A,AB,,,,,,
353,0A,97,,,,,,
353,0A,AA,,,,,,
353,0A,F9,,,,,,
353,0A,E6,,,,,,
353,0A,F0,,,,,,
353,0B,36,,,,,,
353,0B,42,,,,,,
353,0B,9C,,,,,,
353,0B,43,,,,,,
353,0B,51,,,,,,
353,0B,88,,,,,,
353,0B,CA,,,,,,
353,0B,C9,,,,,,
353,0C,12,,,,,,
353,0C,3E,,,,,,
353,0C,5C,,,,,,
353,0C,38,,,,,,
353,0C,22,,,,,,
353,0C,0D,,,,,,
353,0C,07,,,,,,
353,0B,F2,,,,,,
353,0B,E4,,,,,,
353,0B,FD,,,,,,
353,0C,04,,,,,,
353,0C,13,,,,,,
353,0B,EA,,,,,,
353,0C,64,,,,,,
353,0C,2F,,,,,,
353,0C,6B,,,,,,
353,0C,1A,,,,,,
353,0C,39,,,,,,
353,0C,04,,,,,,
353,0C,22,,,,,,
353,0C,75,,,,,,
353,0C,4B,,,,,,
353,0C,47,,,,,,
353,0C,3D,,,,,,
353,0C,08,,,,,,
353,0B,D8,,,,,,
353,0C,3F,,,,,,
353,0C,29,,,,,,
353,0C,1B,,,,,,
353,0C,30,,,,,,
353,0C,0C,,,,,,
353,0C,24,,,,,,
353,0B,E0,,,,,,
353,0C,59,,,,,,
353,0B,FC,,,,,,
353,0B,E9,,,,,,
353,0C,45,,,,,,
353,0B,F6,,,,,,
353,0C,38,,,,,,
353,0C,4D,,,,,,
353,0C,38,,,,,,
353,0C,02,,,,,,
353,0B,F6,,,,,,
353,0C,47,,,,,,
353,0C,30,,,,,,
353,0C,2B,,,,,,
353,0C,14,,,,,,
353,0B,EA,,,,,,
353,0C,22,,,,,,
353,0C,4E,,,,,,
353,0C,47,,,,,,
353,0C,81,,,,,,
353,0C,7C,,,,,,
353,0C,9E,,,,,,
353,0C,D9,,,,,,
353,0C,AC,,,,,,
353,0C,5A,,,,,,
353,0C,B8,,,,,,
353,0C,9E,,,,,,
353,0C,B8,,,,,,
353,0C,E4,,,,,,
353,0C,9D,,,,,,
353,0C,AD,,,,,,
353,0C,E8,,,,,,
353,0C,79,,,,,,
353,0C,DE,,,,,,
353,0C,C3,,,,,,
353,0C,D2,,,,,,
353,0C,97,,,,,,
353,0C,FD,,,,,,
353,0C,D9,,,,,,
353,0C,C8,,,,,,
353,0C,E5,,,,,,
353,0C,CB,,,,,,
353,0C,FD,,,,,,
353,0D,13,,,,,,
353,0D,1B,,,,,,
353,0D,51,,,,,,
353,0C,F6,,,,,,
353,0D,22,,,,,,
353,0D,5E,,,,,,
353,0D,A5,,,,,,
353,0D,40,,,,,,
353,0D,B6,,,,,,
353,0D,96,,,,,,
353,0D,AF,,,,,,
353,0D,7A,,,,,,
353,0D,C9,,,,,,
353,0E,14,,,,,,
353,0D,F6,,,,,,
353,0D,BC,,,,,,
353,0E,39,,,,,,
353,0E,37,,,,,,
353,0E,39,,,,,,
353,0E,40,,,,,,
353,0E,56,,,,,,
353,0E,56,,,,,,
353,0E,A1,,,,,,
353,0E,81,,,,,,
353,0E,CB,,,,,,
353,0E,58,,,,,,
353,0E,AC,,,,,,
353,0E,B4,,,,,,
353,0E,C0,,,,,,
353,0E,A0,,,,,,
353,0E,CB,,,,,,
353,0E,CB,,,,,,
353,0E,E0,,,,,,
353,0E,ED,,,,,,
353,0E,B7,,,,,,
353,0E,E4,,,,,,
353,0E,B3,,,,,,
353,0E,7E,,,,,,
353,0E,BC,,,,,,
353,0E,56,,,,,,
353,0E,28,,,,,,
353,0E,14,,,,,,
353,0D,FD,,,,,,
353,0D,E7,,,,,,
353,0D,98,,,,,,
353,0D,A9,,,,,,
353,0D,81,,,,,,
353,0D,47,,,,,,
353,0C,F7,,,,,,
353,0C,C5,,,,,,
353,0C,FF,,,,,,
353,0C,AF,,,,,,
353,0C,6F,,,,,,
353,0C,13,,,,,,
353,0B,EC,,,,,,
353,0B,E7,,,,,,
353,0B,F4,,,,,,
353,0B,9F,,,,,,
353,0B,35,,,,,,
353,0B,82,,,,,,
353,0A,E6,,,,,,
353,0B,1F,,,,,,
353,0A,E7,,,,,,
353,0B,0D,,,,,,
353,0A,D8,,,,,,
353,0A,FD,,,,,,
353,0B,02,,,,,,
353,0A,D8,,,,,,
353,0A,D1,,,,,,
353,0A,CD,,,,,,
353,0A,E7,,,,,,
353,0B,04,,,,,,
353,0A,C0,,,,,,
353,0A,BD,,,,,,
353,0A,CB,,,,,,
353,0A,AC,,,,,,
353,0B,4D,,,,,,
353,0B,5C,,,,,,
353,0A,FC,,,,,,
353,0B,91,,,,,,
353,0B,73,,,,,,
353,0B,72,,,,,,
353,0B,A5,,,,,,
353,0B,A2,,,,,,
353,0B,DF,,,,,,
353,0B,B7,,,,,,
353,0C,0C,,,,,,
353,0B,D1,,,,,,
353,0B,C5,,,,,,
353,0B,C3,,,,,,
353,0B,F6,,,,,,
353,0B,C6,,,,,,
353,0B,B3,,,,,,
353,0B,AD,,,,,,
353,0B,AD,,,,,,
353,0B,9E,,,,,,
353,0B,D8,,,,,,
353,0B,BB,,,,,,
353,0B,D8,,,,,,
353,0B,B3,,,,,,
353,0B,BB,,,,,,
353,0B,CE,,,,,,
353,0B,D3,,,,,,
353,0B,D8,,,,,,
353,0C,02,,,,,,
353,0C,0A,,,,,,
353,0B,C9,,,,,,
353,0B,E9,,,,,,
353,0B,D0,,,,,,
353,0B,D2,,,,,,
353,0B,EE,,,,,,
353,0B,F9,,,,,,
353,0B,CE,,,,,,
353,0B,CD,,,,,,
353,0B,D1,,,,,,
353,0B,8D,,,,,,
353,0B,AE,,,,,,
353,0B,C8,,,,,,
353,0B,A5,,,,,,
353,0B,BB,,,,,,
353,0B,F6,,,,,,
353,0B,B8,,,,,,
353,0B,EE,,,,,,
353,0B,72,,,,,,
353,0B,5D,,,,,,
353,0B,42,,,,,,
353,0A,B1,,,,,,
353,0A,45,,,,,,
353,09,F5,,,,,,
353,09,AC,,,,,,
353,09,4D,,,,,,
353,09,04,,,,,,
353,08,CE,,,,,,
353,08,C1,,,,,,
353,08,4C,,,,,,
353,08,20,,,,,,
353,07,D6,,,,,,
353,07,BA,,,,,,
353,07,65,,,,,,
353,07,5E,,,,,,
353,06,AE,,,,,,
353,06,44,,,,,,
353,05,E5,,,,,,
353,05,A6,,,,,,
353,05,33,,,,,,
353,04,D6,,,,,,
353,04,73,,,,,,
353,04,16,,,,,,
353,03,C7,,,,,,
353,03,C5,,,,,,
353,03,B8,,,,,,
353,03,95,,,,,,
353,03,8C,,,,,,
353,03,7E,,,,,,
353,03,8D,,,,,,
353,03,61,,,,,,
353,03,3C,,,,,,
353,02,F0,,,,,,
353,02,85,,,,,,
353,02,3C,,,,,,
353,02,12,,,,,,
353,01,EB,,,,,,
353,01,C4,,,,,,
353,01,93,,,,,,
353,01,7A,,,,,,
353,01,8B,,,,,,
353,01,8C,,,,,,
353,01,7D,,,,,,
353,01,8C,,,,,,
353,01,93,,,,,,
353,01,C2,,,,,,
353,01,F0,,,,,,
353,02,26,,,,,,
353,02,7D,,,,,,
353,02,FA,,,,,,
353,03,4B,,,,,,
353,03,B8,,,,,,
353,03,D6,,,,,,
353,04,41,,,,,,
353,04,8B,,,,,,
353,05,09,,,,,,
353,05,5A,,,,,,
353,05,86,,,,,,
353,05,DE,,,,,,
353,06,11,,,,,,
353,06,B2,,,,,,
353,06,C8,,,,,,
353,07,20,,,,,,
353,07,BA,,,,,,
353,07,E5,,,,,,
353,08,1C,,,,,,
353,08,95,,,,,,
353,08,B9,,,,,,
353,09,1B,,,,,,
353,09,44,,,,,,
353,09,9F,,,,,,
353,09,E0,,,,,,
353,09,FB,,,,,,
353,0A,79,,,,,,
353,0A,7E,,,,,,
353,0A,B7,,,,,,
353,0A,E1,,,,,,
353,0B,21,,,,,,
353,0B,9A,,,,,,
353,0B,B3,,,,,,
353,0B,96,,,,,,
353,0B,E1,,,,,,
353,0C,07,,,,,,
353,0C,6C,,,,,,
353,0C,0E,,,,,,
353,0C,6B,,,,,,
353,0C,66,,,,,,
353,0C,94,,,,,,
353,0C,9E,,,,,,
353,0D,10,,,,,,
353,0C,EF,,,,,,
353,0C,D9,,,,,,
353,0C,FE,,,,,,
353,0C,A0,,,,,,
353,0C,D1,,,,,,
353,0C,DD,,,,,,
353,0D,3F,,,,,,
353,0D,03,,,,,,
353,0C,F8,,,,,,
353,0D,1B,,,,,,
353,0C,F6,,,,,,
353,0C,EE,,,,,,
353,0C,CA,,,,,,
353,0C,C8,,,,,,
353,0C,E7,,,,,,
353,0C,F4,,,,,,
353,0C,B6,,,,,,
353,0C,9E,,,,,,
353,0C,B3,,,,,,
353,0C,91,,,,,,
353,0C,96,,,,,,
353,0C,AE,,,,,,
353,0C,5C,,,,,,
353,0C,26,,,,,,
353,0C,38,,,,,,
353,0C,29,,,,,,
353,0C,4D,,,,,,
353,0C,21,,,,,,
353,0C,29,,,,,,
353,0C,3D,,,,,,
353,0C,02,,,,,,
353,0B,C4,,,,,,
353,0B,88,,,,,,
353,0B,79,,,,,,
353,0B,2B,,,,,,
353,0B,27,,,,,,
353,0B,36,,,,,,
353,0A,A5,,,,,,
353,0A,88,,,,,,
353,0A,45,,,,,,
353,0A,46,,,,,,
353,0A,32,,,,,,
353,09,EE,,,,,,
353,09,6F,,,,,,
353,09,6D,,,,,,
353,09,53,,,,,,
353,08,F1,,,,,,
353,08,E6,,,,,,
353,08,8E,,,,,,
353,08,B1,,,,,,
353,08,77,,,,,,
353,08,4C,,,,,,
353,08,0E,,,,,,
353,07,BE,,,,,,
353,07,01,,,,,,
353,06,E6,,,,,,
353,06,5E,,,,,,
353,05,D6,,,,,,
353,05,44,,,,,,
353,04,C4,,,,,,
353,04,26,,,,,,
353,03,9B,,,,,,
353,03,01,,,,,,
353,02,93,,,,,,
353,02,34,,,,,,
353,01,F2,,,,,,
353,01,AC,,,,,,
353,01,3B,,,,,,
353,00,C6,,,,,,
353,00,50,,,,,,
353,FF,DC,,,,,,
353,00,08,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,00,,,,,,
353,00,25,,,,,,
353,00,1E,,,,,,
353,00,51,,,,,,
353,00,7D,,,,,,
353,00,A9,,,,,,
353,00,CE,,,,,,
353,00,F2,,,,,,
353,01,0F,,,,,,
353,01,25,,,,,,
353,01,67,,,,,,
353,01,A2,,,,,,
353,01,F3,,,,,,
353,02,3C,,,,,,
353,02,76,,,,,,
353,03,03,,,,,,
353,03,59,,,,,,
353,03,B5,,,,,,
353,04,4B,,,,,,
353,04,88,,,,,,
353,04,D6,,,,,,
353,05,35,,,,,,
353,05,B7,,,,,,
353,06,09,,,,,,
353,06,30,,,,,,
353,06,A3,,,,,,
353,06,F4,,,,,,
353,07,87,,,,,,
353,07,C8,,,,,,
353,08,31,,,,,,
353,08,63,,,,,,
353,08,D0,,,,,,
353,08,F2,,,,,,
353,09,09,,,,,,
353,09,7E,,,,,,
353,09,AF,,,,,,
353,09,A1,,,,,,
353,09,FE,,,,,,
353,0A,0B,,,,,,
353,0A,57,,,,,,
353,0A,88,,,,,,
353,0A,83,,,,,,
353,0A,BF,,,,,,
353,0B,46,,,,,,
353,0B,22,,,,,,
353,0B,A5,,,,,,
353,0B,97,,,,,,
353,0B,88,,,,,,
353,0B,77,,,,,,
353,0B,F6,,,,,,
353,0B,F9,,,,,,
353,0C,0B,,,,,,
353,0C,13,,,,,,
353,0C,30,,,,,,
353,0C,0C,,,,,,
353,0C,0C,,,,,,
353,0C,0C,,,,,,
353,0C,12,,,,,,
353,0C,04,,,,,,
353,0C,18,,,,,,
353,0B,F7,,,,,,
353,0C,3F,,,,,,
353,0C,30,,,,,,
353,0C,18,,,,,,
353,0B,EE,,,,,,
353,0C,28,,,,,,
353,0B,C3,,,,,,
353,0B,DE,,,,,,
353,0C,1D,,,,,,
353,0C,04,,,,,,
353,0B,EE,,,,,,
353,0B,DF,,,,,,
353,0B,E4,,,,,,
353,0C,27,,,,,,
353,0B,EF,,,,,,
353,0C,0C,,,,,,
353,0B,E7,,,,,,
353,0B,EE,,,,,,
353,0B,AD,,,,,,
353,0B,F1,,,,,,
353,0B,F6,,,,,,
353,0B,FE,,,,,,
353,0C,07,,,,,,
353,0B,CA,,,,,,
353,0C,29,,,,,,
353,0C,04,,,,,,
353,0C,36,,,,,,
353,0C,18,,,,,,
353,0C,46,,,,,,
353,0C,35,,,,,,
353,0C,00,,,,,,
353,0C,80,,,,,,
353,0C,5C,,,,,,
353,0C,29,,,,,,
353,0C,41,,,,,,
353,0C,40,,,,,,
353,0C,38,,,,,,
353,0C,22,,,,,,
353,0C,7C,,,,,,
353,0C,39,,,,,,
353,0B,F9,,,,,,
353,0C,4C,,,,,,
353,0C,5F,,,,,,
353,0C,30,,,,,,
353,0C,53,,,,,,
353,0C,5E,,,,,,
353,0C,63,,,,,,
353,0C,4F,,,,,,
353,0C,93,,,,,,
353,0C,99,,,,,,
353,0C,DF,,,,,,
353,0C,7A,,,,,,
353,0C,8F,,,,,,
353,0C,B3,,,,,,
353,0C,8F,,,,,,
353,0C,D6,,,,,,
353,0C,B2,,,,,,
353,0C,F4,,,,,,
353,0C,9B,,,,,,
353,0C,94,,,,,,
353,0C,7F,,,,,,
353,0C,97,,,,,,
353,0C,A7,,,,,,
353,0C,59,,,,,,
353,0C,92,,,,,,
353,0C,90,,,,,,
353,0C,46,,,,,,
353,0C,79,,,,,,
353,0C,77,,,,,,
353,0C,7C,,,,,,
353,0C,6C,,,,,,
353,0C,3B,,,,,,
353,0C,18,,,,,,
353,0C,13,,,,,,
353,0C,63,,,,,,
353,0C,9F,,,,,,
353,0C,AD,,,,,,
353,0C,A1,,,,,,
353,0C,6A,,,,,,
353,0C,6F,,,,,,
353,0C,78,,,,,,
353,0C,77,,,,,,
353,0C,94,,,,,,
353,0C,E4,,,,,,
353,0C,A5,,,,,,
353,0C,B9,,,,,,
353,0C,9C,,,,,,
353,0C,E4,,,,,,
353,0C,E6,,,,,,
353,0C,A6,,,,,,
353,0C,CA,,,,,,
353,0C,D0,,,,,,
353,0C,D2,,,,,,
353,0C,D1,,,,,,
353,0D,06,,,,,,
353,0D,1B,,,,,,
353,0D,31,,,,,,
353,0D,55,,,,,,
353,0D,38,,,,,,
353,0D,22,,,,,,
353,0D,2C,,,,,,
353,0D,3B,,,,,,
353,0D,AD,,,,,,
353,0D,AD,,,,,,
353,0D,5D,,,,,,
353,0D,D2,,,,,,
353,0D,ED,,,,,,
353,0D,AE,,,,,,
353,0D,C3,,,,,,
353,0D,EC,,,,,,
353,0D,AE,,,,,,
353,0D,D9,,,,,,
353,0D,C0,,,,,,
353,0D,BC,,,,,,
353,0D,C3,,,,,,
353,0D,CC,,,,,,
353,0E,23,,,,,,
353,0D,C8,,,,,,
353,0D,BE,,,,,,
353,0D,74,,,,,,
353,0D,D9,,,,,,
353,0D,9E,,,,,,
353,0D,D9,,,,,,
353,0E,0B,,,,,,
353,0D,90,,,,,,
353,0D,90,,,,,,
353,0D,FE,,,,,,
353,0E,33,,,,,,
353,0E,14,,,,,,
353,0D,E0,,,,,,
353,0D,F6,,,,,,
353,0D,DE,,,,,,
353,0D,EF,,,,,,
353,0D,F4,,,,,,
353,0D,BB,,,,,,
353,0D,B8,,,,,,
353,0D,F6,,,,,,
353,0E,09,,,,,,
353,0E,0C,,,,,,
353,0D,EF,,,,,,
353,0D,E0,,,,,,
353,0E,46,,,,,,
353,0D,E1,,,,,,
353,0E,05,,,,,,
353,0E,20,,,,,,
353,0E,03,,,,,,
353,0E,39,,,,,,
353,0D,F8,,,,,,
353,0E,30,,,,,,
353,0E,31,,,,,,
353,0E,3F,,,,,,
