0B4,00,00,00,00,90,10,CA,26
0B4,00,00,00,00,94,10,C6,26
0B4,00,00,00,00,9C,10,C3,2B
0B4,00,00,00,00,A0,10,BD,29
0B4,00,00,00,00,A8,10,B7,2B
0B4,00,00,00,00,AC,10,B9,31
0B4,00,00,00,00,B4,10,AF,2F
0B4,00,00,00,00,B8,10,AA,2E
0B4,00,00,00,00,C0,10,AE,3A
0B4,00,00,00,00,C4,10,A4,34
0B4,00,00,00,00,CC,10,A4,3C
0B4,00,00,00,00,D0,10,A4,40
0B4,00,00,00,00,D8,10,AB,4F
0B4,00,00,00,00,DC,10,98,40
0B4,00,00,00,00,E4,10,A6,56
0B4,00,00,00,00,E8,10,B4,68
0B4,00,00,00,00,F0,10,A3,5F
0B4,00,00,00,00,F4,10,B6,76
0B4,00,00,00,00,FC,10,B7,7F
0B4,00,00,00,00,00,10,B7,83
0B4,00,00,00,00,08,10,BC,90
0B4,00,00,00,00,0C,10,C3,9B
0B4,00,00,00,00,14,10,B9,99
0B4,00,00,00,00,18,10,C1,A5
0B4,00,00,00,00,20,10,C0,AC
0B4,00,00,00,00,28,10,C3,B7
0B4,00,00,00,00,2C,10,B5,AD
0B4,00,00,00,00,34,10,C4,C4
0B4,00,00,00,00,38,10,B6,BA
0B4,00,00,00,00,40,10,A1,AD
0B4,00,00,00,00,44,10,A7,B7
0B4,00,00,00,00,4C,10,A1,B9
0B4,00,00,00,00,50,10,9E,BA
0B4,00,00,00,00,58,10,8F,B3
0B4,00,00,00,00,5C,10,95,BD
0B4,00,00,00,00,64,10,90,C0
0B4,00,00,00,00,68,10,91,C5
0B4,00,00,00,00,70,10,84,C0
0B4,00,00,00,00,74,10,89,C9
0B4,00,00,00,00,7C,10,93,DB
0B4,00,00,00,00,80,10,9E,EA
0B4,00,00,00,00,88,10,94,E8
0B4,00,00,00,00,8C,10,9B,F3
0B4,00,00,00,00,94,10,A0,00
0B4,00,00,00,00,98,10,9F,03
0B4,00,00,00,00,A0,10,9C,08
0B4,00,00,00,00,A4,10,A8,18
0B4,00,00,00,00,AC,10,A4,1C
0B4,00,00,00,00,B0,10,A3,1F
0B4,00,00,00,00,B8,10,A2,26
0B4,00,00,00,00,BC,10,98,20
0B4,00,00,00,00,C4,10,9B,2B
0B4,00,00,00,00,C8,10,9D,31
0B4,00,00,00,00,D0,10,9D,39
0B4,00,00,00,00,D4,10,8E,2E
0B4,00,00,00,00,DC,10,89,31
0B4,00,00,00,00,E0,10,85,31
0B4,00,00,00,00,E8,10,7E,32
0B4,00,00,00,00,EC,10,83,3B
0B4,00,00,00,00,F4,10,86,46
0B4,00,00,00,00,F8,10,79,3D
0B4,00,00,00,00,00,10,76,42
0B4,00,00,00,00,04,10,79,49
0B4,00,00,00,00,0C,10,7C,54
0B4,00,00,00,00,10,10,83,5F
0B4,00,00,00,00,18,10,7D,61
0B4,00,00,00,00,1C,10,79,61
0B4,00,00,00,00,24,10,7D,6D
0B4,00,00,00,00,28,10,74,68
0B4,00,00,00,00,30,10,7C,78
0B4,00,00,00,00,34,10,7C,7C
0B4,00,00,00,00,3C,10,83,8B
0B4,00,00,00,00,40,10,7A,86
0B4,00,00,00,00,48,10,6D,81
0B4,00,00,00,00,4C,10,7E,96
0B4,00,00,00,00,54,10,7A,9A
0B4,00,00,00,00,58,10,76,9A
0B4,00,00,00,00,60,10,79,A5
0B4,00,00,00,00,64,10,77,A7
0B4,00,00,00,00,6C,10,71,A9
0B4,00,00,00,00,70,10,6C,A8
0B4,00,00,00,00,74,10,60,A0
0B4,00,00,00,00,7C,10,71,B9
0B4,00,00,00,00,80,10,6B,B7
0B4,00,00,00,00,88,10,73,C7
0B4,00,00,00,00,8C,10,6D,C5
0B4,00,00,00,00,94,10,55,B5
0B4,00,00,00,00,98,10,61,C5
0B4,00,00,00,00,A0,10,5F,CB
0B4,00,00,00,00,A4,10,56,C6
0B4,00,00,00,00,AC,10,59,D1
0B4,00,00,00,00,B0,10,59,D5
0B4,00,00,00,00,B8,10,56,DA
0B4,00,00,00,00,BC,10,58,E0
0B4,00,00,00,00,C4,10,54,E4
0B4,00,00,00,00,C8,10,58,EC
0B4,00,00,00,00,D0,10,54,F0
0B4,00,00,00,00,D4,10,54,F4
0B4,00,00,00,00,DC,10,4E,F6
0B4,00,00,00,00,E0,10,4E,FA
0B4,00,00,00,00,E8,10,55,09
0B4,00,00,00,00,EC,10,52,0A
0B4,00,00,00,00,F4,10,54,14
0B4,00,00,00,00,F8,10,5A,1E
0B4,00,00,00,00,00,10,4B,17
0B4,00,00,00,00,04,10,40,10
0B4,00,00,00,00,0C,10,4B,23
0B4,00,00,00,00,10,10,38,14
0B4,00,00,00,00,14,10,39,19
0B4,00,00,00,00,1C,10,36,1E
0B4,00,00,00,00,20,10,2F,1B
0B4,00,00,00,00,28,10,2D,21
0B4,00,00,00,00,2C,10,2E,26
0B4,00,00,00,00,34,10,2A,2A
0B4,00,00,00,00,38,10,2E,32
0B4,00,00,00,00,40,10,32,3E
0B4,00,00,00,00,44,10,3D,4D
0B4,00,00,00,00,4C,10,30,48
0B4,00,00,00,00,50,10,38,54
0B4,00,00,00,00,58,10,3E,62
0B4,00,00,00,00,5C,10,36,5E
0B4,00,00,00,00,60,10,49,75
0B4,00,00,00,00,68,10,40,74
0B4,00,00,00,00,6C,10,3A,72
0B4,00,00,00,00,74,10,3C,7C
0B4,00,00,00,00,78,10,35,79
0B4,00,00,00,00,80,10,34,80
0B4,00,00,00,00,84,10,3E,8E
0B4,00,00,00,00,8C,10,31,89
0B4,00,00,00,00,90,10,2A,86
0B4,00,00,00,00,98,10,33,97
0B4,00,00,00,00,9C,10,24,8C
0B4,00,00,00,00,A4,10,17,87
0B4,00,00,00,00,A8,10,18,8C
0B4,00,00,00,00,B0,10,1D,99
0B4,00,00,00,00,B4,10,20,A0
0B4,00,00,00,00,B8,10,0C,90
0B4,00,00,00,00,C0,10,11,9D
0B4,00,00,00,00,C4,10,12,A2
0B4,00,00,00,00,CC,10,15,AD
0B4,00,00,00,00,D0,10,20,BC
0B4,00,00,00,00,D8,10,1E,C2
0B4,00,00,00,00,DC,10,14,BC
0B4,00,00,00,00,E4,10,18,C8
0B4,00,00,00,00,E8,10,0C,C0
0B4,00,00,00,00,F0,10,1A,D6
0B4,00,00,00,00,F4,10,16,D6
0B4,00,00,00,00,FC,10,13,DB
0B4,00,00,00,00,00,10,17,E3
0B4,00,00,00,00,04,10,0A,DA
0B4,00,00,00,00,0C,10,0F,E7
0B4,00,00,00,00,10,10,0A,E6
0B4,00,00,00,00,18,10,04,E8
0B4,00,00,00,00,1C,10,16,FE
0B4,00,00,00,00,24,10,08,F8
0B4,00,00,00,00,28,10,06,FA
0B4,00,00,00,00,30,10,12,0E
0B4,00,00,00,00,34,10,08,08
0B4,00,00,00,00,3C,10,04,0C
0B4,00,00,00,00,40,10,0E,1A
0B4,00,00,00,00,44,10,0B,1B
0B4,00,00,00,00,4C,10,0C,24
0B4,00,00,00,00,50,10,0E,2A
0B4,00,00,00,00,58,10,05,29
0B4,00,00,00,00,5C,10,0A,32
0B4,00,00,00,00,64,0F,FD,2C
0B4,00,00,00,00,68,10,02,36
0B4,00,00,00,00,70,10,00,3C
0B4,00,00,00,00,74,0F,FB,3A
0B4,00,00,00,00,78,0F,F3,36
0B4,00,00,00,00,80,0F,ED,38
0B4,00,00,00,00,84,0F,E2,31
0B4,00,00,00,00,8C,0F,EB,42
0B4,00,00,00,00,90,0F,E5,40
0B4,00,00,00,00,98,0F,E8,4B
0B4,00,00,00,00,9C,0F,E4,4B
0B4,00,00,00,00,A4,0F,E1,50
0B4,00,00,00,00,A8,0F,DE,51
0B4,00,00,00,00,AC,0F,D9,50
0B4,00,00,00,00,B4,0F,E7,66
0B4,00,00,00,00,B8,0F,EF,72
0B4,00,00,00,00,C0,0F,E1,6C
0B4,00,00,00,00,C4,0F,ED,7C
0B4,00,00,00,00,CC,0F,EA,81
0B4,00,00,00,00,D0,0F,EB,86
0B4,00,00,00,00,D8,0F,F2,95
0B4,00,00,00,00,DC,0F,E5,8C
0B4,00,00,00,00,E0,0F,F7,A2
0B4,00,00,00,00,E8,0F,F4,A7
0B4,00,00,00,00,EC,0F,EE,A5
0B4,00,00,00,00,F4,0F,F6,B5
0B4,00,00,00,00,F8,0F,F6,B9
0B4,00,00,00,00,00,0F,F4,BF
0B4,00,00,00,00,04,0F,F6,C5
0B4,00,00,00,00,0C,0F,F6,CD
0B4,00,00,00,00,10,0F,FA,D5
0B4,00,00,00,00,14,0F,EE,CD
0B4,00,00,00,00,1C,0F,F0,D7
0B4,00,00,00,00,20,0F,E8,D3
0B4,00,00,00,00,28,0F,F3,E6
0B4,00,00,00,00,2C,0F,F2,E9
0B4,00,00,00,00,34,0F,F6,F5
0B4,00,00,00,00,38,0F,F7,FA
0B4,00,00,00,00,40,0F,E2,ED
0B4,00,00,00,00,44,0F,FD,0C
0B4,00,00,00,00,48,0F,C4,D7
0B4,00,00,00,00,50,0F,A0,BB
0B4,00,00,00,00,54,10,00,20
0B4,00,00,00,00,5C,0F,DE,05
0B4,00,00,00,00,60,0F,CD,F8
0B4,00,00,00,00,68,0F,F8,2B
0B4,00,00,00,00,6C,0F,D2,09
0B4,00,00,00,00,74,0F,D2,11
0B4,00,00,00,00,78,0F,E2,25
0B4,00,00,00,00,7C,0F,DB,22
0B4,00,00,00,00,84,0F,DF,2E
0B4,00,00,00,00,88,0F,DF,32
0B4,00,00,00,00,90,0F,CE,29
0B4,00,00,00,00,94,0F,F4,53
0B4,00,00,00,00,9C,0F,F7,5E
0B4,00,00,00,00,A0,0F,E7,52
0B4,00,00,00,00,A4,0F,F4,63
0B4,00,00,00,00,AC,0F,E8,5F
0B4,00,00,00,00,B0,0F,E5,60
0B4,00,00,00,00,B8,0F,EC,6F
0B4,00,00,00,00,BC,0F,F5,7C
0B4,00,00,00,00,C4,10,00,90
0B4,00,00,00,00,C8,10,2C,C0
0B4,00,00,00,00,D0,0F,FE,99
0B4,00,00,00,00,D4,0F,F2,91
0B4,00,00,00,00,D8,10,07,AB
0B4,00,00,00,00,E0,10,09,B5
0B4,00,00,00,00,E4,10,11,C1
0B4,00,00,00,00,EC,10,06,BE
0B4,00,00,00,00,F0,10,12,CE
0B4,00,00,00,00,F4,10,14,D4
0B4,00,00,00,00,FC,10,16,DE
0B4,00,00,00,00,00,10,15,E1
0B4,00,00,00,00,08,10,1E,F2
0B4,00,00,00,00,0C,10,20,F8
0B4,00,00,00,00,14,10,27,07
0B4,00,00,00,00,18,10,22,06
0B4,00,00,00,00,1C,10,1E,06
0B4,00,00,00,00,24,10,2E,1E
0B4,00,00,00,00,28,10,26,1A
0B4,00,00,00,00,30,10,2C,28
0B4,00,00,00,00,34,10,3D,3D
0B4,00,00,00,00,3C,10,3E,46
0B4,00,00,00,00,40,10,36,42
0B4,00,00,00,00,44,10,49,59
0B4,00,00,00,00,4C,10,3C,54
0B4,00,00,00,00,50,10,3A,56
0B4,00,00,00,00,58,10,55,79
0B4,00,00,00,00,5C,10,47,6F
0B4,00,00,00,00,64,10,3D,6D
0B4,00,00,00,00,68,10,52,86
0B4,00,00,00,00,6C,10,4C,84
0B4,00,00,00,00,74,10,4F,8F
0B4,00,00,00,00,78,10,53,97
0B4,00,00,00,00,80,10,5D,A9
0B4,00,00,00,00,84,10,6F,BF
0B4,00,00,00,00,8C,10,67,BF
0B4,00,00,00,00,90,10,56,B2
0B4,00,00,00,00,98,10,6B,CF
0B4,00,00,00,00,9C,10,62,CA
0B4,00,00,00,00,A0,10,61,CD
0B4,00,00,00,00,A8,10,6F,E3
0B4,00,00,00,00,AC,10,7E,F6
0B4,00,00,00,00,B4,10,86,06
0B4,00,00,00,00,B8,10,7A,FE
0B4,00,00,00,00,C0,10,82,0E
0B4,00,00,00,00,C4,10,84,14
0B4,00,00,00,00,CC,10,90,28
0B4,00,00,00,00,D0,10,8F,2B
0B4,00,00,00,00,D4,10,96,36
0B4,00,00,00,00,DC,10,A7,4F
0B4,00,00,00,00,E0,10,A5,51
0B4,00,00,00,00,E8,10,A2,56
0B4,00,00,00,00,EC,10,B0,68
0B4,00,00,00,00,F4,10,BE,7E
0B4,00,00,00,00,F8,10,AB,6F
0B4,00,00,00,00,00,10,C5,91
0B4,00,00,00,00,04,10,C2,92
0B4,00,00,00,00,0C,10,AE,86
0B4,00,00,00,00,10,10,BA,96
0B4,00,00,00,00,18,10,BA,9E
0B4,00,00,00,00,1C,10,B5,9D
0B4,00,00,00,00,20,10,C0,AC
0B4,00,00,00,00,28,10,B8,AC
0B4,00,00,00,00,2C,10,C7,BF
0B4,00,00,00,00,34,10,DA,DA
0B4,00,00,00,00,38,10,BD,C1
0B4,00,00,00,00,40,10,DD,E9
0B4,00,00,00,00,44,10,D8,E8
0B4,00,00,00,00,4C,10,D1,E9
0B4,00,00,00,00,50,10,E0,FC
0B4,00,00,00,00,58,10,D8,FC
0B4,00,00,00,00,5C,10,FB,23
0B4,00,00,00,00,64,10,F9,29
0B4,00,00,00,00,68,10,DE,12
0B4,00,00,00,00,70,10,ED,29
0B4,00,00,00,00,74,10,D7,17
0B4,00,00,00,00,7C,11,19,62
0B4,00,00,00,00,80,11,12,5F
0B4,00,00,00,00,88,10,DA,2E
0B4,00,00,00,00,8C,11,1E,77
0B4,00,00,00,00,94,11,1C,7D
0B4,00,00,00,00,98,10,F6,5A
0B4,00,00,00,00,A0,11,0E,7B
0B4,00,00,00,00,A4,11,2B,9C
0B4,00,00,00,00,AC,11,2C,A5
0B4,00,00,00,00,B0,11,0D,8A
0B4,00,00,00,00,B8,11,28,AD
0B4,00,00,00,00,BC,11,2B,B4
0B4,00,00,00,00,C4,11,1F,B0
0B4,00,00,00,00,C8,11,25,BA
0B4,00,00,00,00,D0,11,2B,C8
0B4,00,00,00,00,D4,11,25,C6
0B4,00,00,00,00,DC,11,26,CF
0B4,00,00,00,00,E0,11,2F,DC
0B4,00,00,00,00,E8,11,2C,E1
0B4,00,00,00,00,EC,11,36,EF
0B4,00,00,00,00,F4,11,32,F3
0B4,00,00,00,00,F8,11,30,F5
0B4,00,00,00,00,00,11,2F,FC
0B4,00,00,00,00,04,11,36,07
0B4,00,00,00,00,0C,11,45,1E
0B4,00,00,00,00,10,11,48,25
0B4,00,00,00,00,18,11,41,26
0B4,00,00,00,00,1C,11,4D,36
0B4,00,00,00,00,24,11,3D,2E
0B4,00,00,00,00,28,11,3A,2F
0B4,00,00,00,00,30,11,47,44
0B4,00,00,00,00,34,11,59,5A
0B4,00,00,00,00,3C,11,5C,65
0B4,00,00,00,00,40,11,5F,6C
0B4,00,00,00,00,48,11,5D,72
0B4,00,00,00,00,4C,11,5E,77
0B4,00,00,00,00,54,11,57,78
0B4,00,00,00,00,5C,11,55,7E
0B4,00,00,00,00,60,11,73,A0
0B4,00,00,00,00,68,11,7C,B1
0B4,00,00,00,00,6C,11,7A,B3
0B4,00,00,00,00,74,11,80,C1
0B4,00,00,00,00,78,11,8B,D0
0B4,00,00,00,00,80,11,91,DE
0B4,00,00,00,00,84,11,94,E5
0B4,00,00,00,00,8C,11,84,DD
0B4,00,00,00,00,90,11,8E,EB
0B4,00,00,00,00,98,11,91,F6
0B4,00,00,00,00,9C,11,8F,F8
0B4,00,00,00,00,A4,11,98,09
0B4,00,00,00,00,AC,11,AA,23
0B4,00,00,00,00,B0,11,B8,35
0B4,00,00,00,00,B8,11,B3,38
0B4,00,00,00,00,BC,11,B0,39
0B4,00,00,00,00,C4,11,B5,46
0B4,00,00,00,00,C8,11,B5,4A
0B4,00,00,00,00,D0,11,BB,58
0B4,00,00,00,00,D4,11,BE,5F
0B4,00,00,00,00,DC,11,BF,68
0B4,00,00,00,00,E4,11,AB,5C
0B4,00,00,00,00,E8,11,B0,65
0B4,00,00,00,00,F0,11,B0,6D
0B4,00,00,00,00,F4,11,A2,63
0B4,00,00,00,00,FC,11,B4,7D
0B4,00,00,00,00,00,11,B7,84
0B4,00,00,00,00,08,11,AA,7F
0B4,00,00,00,00,0C,11,B9,92
0B4,00,00,00,00,14,11,C3,A4
0B4,00,00,00,00,1C,11,CF,B8
0B4,00,00,00,00,20,11,D5,C2
0B4,00,00,00,00,28,11,DE,D3
0B4,00,00,00,00,2C,11,E4,DD
0B4,00,00,00,00,34,11,E7,E8
0B4,00,00,00,00,38,11,F6,FB
0B4,00,00,00,00,40,12,0A,18
0B4,00,00,00,00,48,12,0A,20
0B4,00,00,00,00,4C,12,0C,26
0B4,00,00,00,00,54,11,FF,20
0B4,00,00,00,00,5C,11,E0,09
0B4,00,00,00,00,60,11,F3,20
0B4,00,00,00,00,68,12,09,3F
0B4,00,00,00,00,6C,11,FD,36
0B4,00,00,00,00,74,11,ED,2E
0B4,00,00,00,00,7C,11,E7,30
0B4,00,00,00,00,80,11,E0,2D
0B4,00,00,00,00,88,11,DA,2F
0B4,00,00,00,00,8C,11,EB,44
0B4,00,00,00,00,94,11,E7,48
0B4,00,00,00,00,9C,11,EA,53
0B4,00,00,00,00,A0,11,ED,5A
0B4,00,00,00,00,A8,11,F5,6A
0B4,00,00,00,00,B0,11,FA,77
0B4,00,00,00,00,B4,11,FC,7D
0B4,00,00,00,00,BC,11,F6,7F
0B4,00,00,00,00,C4,11,F7,88
0B4,00,00,00,00,C8,11,F9,8E
0B4,00,00,00,00,D0,11,EF,8C
0B4,00,00,00,00,D4,11,EB,8C
0B4,00,00,00,00,DC,11,EE,97
0B4,00,00,00,00,E4,11,F4,A5
0B4,00,00,00,00,E8,11,E3,98
0B4,00,00,00,00,F0,11,D6,93
0B4,00,00,00,00,F4,11,E0,A1
0B4,00,00,00,00,FC,11,E3,AC
0B4,00,00,00,00,04,11,DA,AB
0B4,00,00,00,00,08,11,E0,B5
0B4,00,00,00,00,10,11,D4,B1
0B4,00,00,00,00,18,11,CF,B4
0B4,00,00,00,00,1C,11,D1,BA
0B4,00,00,00,00,24,11,D8,C9
0B4,00,00,00,00,28,11,E2,D7
0B4,00,00,00,00,30,11,DE,DB
0B4,00,00,00,00,38,11,DF,E4
0B4,00,00,00,00,3C,11,E2,EB
0B4,00,00,00,00,44,11,EA,FB
0B4,00,00,00,00,48,11,F1,06
0B4,00,00,00,00,50,11,F8,15
0B4,00,00,00,00,58,11,EC,11
0B4,00,00,00,00,5C,11,E5,0E
0B4,00,00,00,00,64,11,E6,17
0B4,00,00,00,00,6C,11,F4,2D
0B4,00,00,00,00,70,11,FB,38
0B4,00,00,00,00,78,11,D7,1C
0B4,00,00,00,00,7C,11,E8,31
0B4,00,00,00,00,84,11,E3,34
0B4,00,00,00,00,8C,11,CD,26
0B4,00,00,00,00,90,11,D2,2F
0B4,00,00,00,00,98,11,D4,39
0B4,00,00,00,00,9C,11,CF,38
0B4,00,00,00,00,A4,11,C5,36
0B4,00,00,00,00,AC,11,CB,44
0B4,00,00,00,00,B0,11,BD,3A
0B4,00,00,00,00,B8,11,C7,4C
0B4,00,00,00,00,BC,11,D6,5F
0B4,00,00,00,00,C4,11,C9,5A
0B4,00,00,00,00,CC,11,C4,5D
0B4,00,00,00,00,D0,11,CF,6C
0B4,00,00,00,00,D8,11,D1,76
0B4,00,00,00,00,DC,11,CF,78
0B4,00,00,00,00,E4,11,DF,90
0B4,00,00,00,00,EC,11,D1,8A
0B4,00,00,00,00,F0,11,CF,8C
0B4,00,00,00,00,F8,11,D8,9D
0B4,00,00,00,00,00,11,C8,95
0B4,00,00,00,00,04,11,C8,99
0B4,00,00,00,00,0C,11,D8,B1
0B4,00,00,00,00,10,11,D2,AF
0B4,00,00,00,00,18,11,C8,AD
0B4,00,00,00,00,20,11,C4,B1
0B4,00,00,00,00,24,11,BF,B0
0B4,00,00,00,00,2C,11,BD,B6
0B4,00,00,00,00,30,11,C3,C0
0B4,00,00,00,00,38,11,CD,D2
0B4,00,00,00,00,40,11,B7,C4
0B4,00,00,00,00,44,11,BA,CB
0B4,00,00,00,00,4C,11,B1,CA
0B4,00,00,00,00,50,11,A4,C1
0B4,00,00,00,00,58,11,C7,EC
0B4,00,00,00,00,60,11,CE,FB
0B4,00,00,00,00,64,11,C1,F2
0B4,00,00,00,00,6C,11,C5,FE
0B4,00,00,00,00,74,11,C0,01
0B4,00,00,00,00,78,11,C0,05
0B4,00,00,00,00,80,11,CA,17
0B4,00,00,00,00,84,11,CE,1F
0B4,00,00,00,00,8C,11,BE,17
0B4,00,00,00,00,94,11,B4,15
0B4,00,00,00,00,98,11,BE,23
0B4,00,00,00,00,A0,11,B6,23
0B4,00,00,00,00,A4,11,C0,31
0B4,00,00,00,00,AC,11,BE,37
0B4,00,00,00,00,B4,11,98,19
0B4,00,00,00,00,B8,11,B0,35
0B4,00,00,00,00,C0,11,BC,49
0B4,00,00,00,00,C4,11,A0,31
0B4,00,00,00,00,CC,11,A0,39
0B4,00,00,00,00,D4,11,AB,4C
0B4,00,00,00,00,D8,11,A6,4B
0B4,00,00,00,00,E0,11,8D,3A
0B4,00,00,00,00,E4,11,A2,53
0B4,00,00,00,00,EC,11,9F,58
0B4,00,00,00,00,F4,11,A3,64
0B4,00,00,00,00,F8,11,C9,8E
0B4,00,00,00,00,00,11,A9,76
0B4,00,00,00,00,04,11,80,51
0B4,00,00,00,00,0C,11,93,6C
0B4,00,00,00,00,14,11,BC,9D
0B4,00,00,00,00,18,11,CC,B1
0B4,00,00,00,00,20,11,B0,9D
0B4,00,00,00,00,24,11,B4,A5
0B4,00,00,00,00,2C,11,A4,9D
0B4,00,00,00,00,34,11,9E,9F
0B4,00,00,00,00,38,11,81,86
0B4,00,00,00,00,40,11,71,7E
0B4,00,00,00,00,44,11,95,A6
0B4,00,00,00,00,4C,11,85,9E
0B4,00,00,00,00,54,11,6C,8D
0B4,00,00,00,00,58,11,DD,02
0B4,00,00,00,00,60,11,9A,C7
0B4,00,00,00,00,64,11,5C,8D
0B4,00,00,00,00,6C,11,80,B9
0B4,00,00,00,00,74,11,55,96
0B4,00,00,00,00,78,11,87,CC
0B4,00,00,00,00,80,11,B5,02
0B4,00,00,00,00,84,11,8D,DE
0B4,00,00,00,00,8C,11,9A,F3
0B4,00,00,00,00,90,11,9C,F9
0B4,00,00,00,00,98,11,82,E7
0B4,00,00,00,00,A0,11,73,E0
0B4,00,00,00,00,A4,11,8C,FD
0B4,00,00,00,00,AC,11,78,F1
0B4,00,00,00,00,B0,11,72,EF
0B4,00,00,00,00,B8,11,81,06
0B4,00,00,00,00,C0,11,78,05
0B4,00,00,00,00,C4,11,77,08
0B4,00,00,00,00,CC,11,7B,14
0B4,00,00,00,00,D0,11,71,0E
0B4,00,00,00,00,D8,11,67,0C
0B4,00,00,00,00,E0,11,6A,17
0B4,00,00,00,00,E4,11,67,18
0B4,00,00,00,00,EC,11,69,22
0B4,00,00,00,00,F0,11,69,26
0B4,00,00,00,00,F8,11,6E,33
0B4,00,00,00,00,FC,11,6C,35
0B4,00,00,00,00,04,11,5C,2D
0B4,00,00,00,00,0C,11,52,2B
0B4,00,00,00,00,10,11,59,36
0B4,00,00,00,00,18,11,4D,32
0B4,00,00,00,00,1C,11,4C,35
0B4,00,00,00,00,24,11,46,37
0B4,00,00,00,00,2C,11,3D,36
0B4,00,00,00,00,30,11,2C,29
0B4,00,00,00,00,38,11,2D,32
0B4,00,00,00,00,3C,11,30,39
0B4,00,00,00,00,44,11,37,48
0B4,00,00,00,00,48,11,3F,54
0B4,00,00,00,00,50,11,3D,5A
0B4,00,00,00,00,54,11,3A,5B
0B4,00,00,00,00,5C,11,49,72
0B4,00,00,00,00,64,11,4F,80
0B4,00,00,00,00,68,11,43,78
0B4,00,00,00,00,70,11,47,84
0B4,00,00,00,00,74,11,4B,8C
0B4,00,00,00,00,7C,11,46,8F
0B4,00,00,00,00,80,11,47,94
0B4,00,00,00,00,88,11,3B,90
0B4,00,00,00,00,8C,11,47,A0
0B4,00,00,00,00,94,11,52,B3
0B4,00,00,00,00,9C,11,37,A0
0B4,00,00,00,00,A0,11,3B,A8
0B4,00,00,00,00,A8,11,2D,A2
0B4,00,00,00,00,AC,11,28,A1
0B4,00,00,00,00,B4,11,33,B4
0B4,00,00,00,00,B8,11,2D,B2
0B4,00,00,00,00,C0,11,1F,AC
0B4,00,00,00,00,C8,11,1C,B1
0B4,00,00,00,00,CC,11,19,B2
0B4,00,00,00,00,D4,11,13,B4
0B4,00,00,00,00,D8,11,1A,BF
0B4,00,00,00,00,E0,11,1D,CA
0B4,00,00,00,00,E4,11,15,C6
0B4,00,00,00,00,EC,11,1E,D7
0B4,00,00,00,00,F0,11,16,D3
0B4,00,00,00,00,F8,11,17,DC
0B4,00,00,00,00,FC,11,24,ED
0B4,00,00,00,00,04,11,21,F2
0B4,00,00,00,00,0C,11,20,F9
0B4,00,00,00,00,10,11,23,00
0B4,00,00,00,00,18,11,28,0D
0B4,00,00,00,00,1C,11,19,02
0B4,00,00,00,00,24,11,0E,FF
0B4,00,00,00,00,28,11,1E,13
0B4,00,00,00,00,30,11,12,0F
0B4,00,00,00,00,34,11,04,05
0B4,00,00,00,00,3C,11,0D,16
0B4,00,00,00,00,44,11,11,22
0B4,00,00,00,00,48,11,01,16
0B4,00,00,00,00,50,11,15,32
0B4,00,00,00,00,54,11,0A,2B
0B4,00,00,00,00,5C,11,02,2B
0B4,00,00,00,00,60,11,00,2D
0B4,00,00,00,00,68,10,F8,2C
0B4,00,00,00,00,6C,11,03,3C
0B4,00,00,00,00,74,10,FB,3B
0B4,00,00,00,00,78,10,F9,3D
0B4,00,00,00,00,80,10,FE,4A
0B4,00,00,00,00,84,10,EA,3A
0B4,00,00,00,00,8C,10,E2,3A
0B4,00,00,00,00,94,10,E0,40
0B4,00,00,00,00,98,10,E1,45
0B4,00,00,00,00,A0,10,ED,59
0B4,00,00,00,00,A4,10,E5,55
0B4,00,00,00,00,AC,10,E8,60
0B4,00,00,00,00,B0,10,DA,56
0B4,00,00,00,00,B8,10,E4,68
0B4,00,00,00,00,BC,10,E7,6F
0B4,00,00,00,00,C4,10,E6,76
0B4,00,00,00,00,C8,10,E1,75
0B4,00,00,00,00,D0,10,DF,7B
0B4,00,00,00,00,D4,10,EB,8B
0B4,00,00,00,00,DC,10,DD,85
0B4,00,00,00,00,E0,10,E1,8D
0B4,00,00,00,00,E8,10,EB,9F
0B4,00,00,00,00,F0,10,DA,96
0B4,00,00,00,00,F4,10,D4,94
0B4,00,00,00,00,FC,10,DE,A6
0B4,00,00,00,00,00,10,CB,97
0B4,00,00,00,00,08,10,C6,9A
0B4,00,00,00,00,0C,10,C8,A0
0B4,00,00,00,00,14,10,CA,AA
0B4,00,00,00,00,18,10,C0,A4
0B4,00,00,00,00,20,10,C8,B4
0B4,00,00,00,00,24,10,C6,B6
0B4,00,00,00,00,2C,10,D5,CD
0B4,00,00,00,00,30,10,DB,D7
0B4,00,00,00,00,38,10,E2,E6
0B4,00,00,00,00,3C,10,E1,E9
0B4,00,00,00,00,44,10,E9,F9
0B4,00,00,00,00,48,10,E7,FB
0B4,00,00,00,00,50,10,EF,0B
0B4,00,00,00,00,54,10,F0,10
0B4,00,00,00,00,5C,10,E6,0E
0B4,00,00,00,00,64,10,E7,17
0B4,00,00,00,00,68,10,E5,19
0B4,00,00,00,00,70,10,EE,2A
0B4,00,00,00,00,74,10,DD,1D
0B4,00,00,00,00,7C,10,D5,1D
0B4,00,00,00,00,80,10,C2,0E
0B4,00,00,00,00,88,10,B9,0D
0B4,00,00,00,00,8C,10,D5,2D
0B4,00,00,00,00,94,10,D4,34
0B4,00,00,00,00,98,10,B5,19
0B4,00,00,00,00,A0,10,9A,06
0B4,00,00,00,00,A4,10,A3,13
0B4,00,00,00,00,AC,10,A3,1B
0B4,00,00,00,00,B0,10,74,F0
