361,80,23,4A,00,00,00,00,00
361,80,24,4A,00,00,00,00,00
361,80,24,4A,00,00,00,00,00
361,80,24,49,00,00,00,00,00
361,80,24,49,00,00,00,00,00
361,80,24,49,00,00,00,00,00
361,80,24,49,00,00,00,00,00
361,80,24,49,00,00,00,00,00
361,80,24,48,00,00,00,00,00
361,80,24,46,00,00,00,00,00
361,80,24,44,00,00,00,00,00
361,80,24,3F,00,00,00,00,00
361,80,24,35,00,00,00,00,00
361,80,24,2C,00,00,00,00,00
361,80,24,24,00,00,00,00,00
361,80,24,1D,00,00,00,00,00
361,80,24,18,00,00,00,00,00
361,80,24,18,00,00,00,00,00
361,80,24,19,00,00,00,00,00
361,80,24,1A,00,00,00,00,00
361,80,24,1B,00,00,00,00,00
361,80,24,1B,00,00,00,00,00
361,80,24,1D,00,00,00,00,00
361,80,24,1D,00,00,00,00,00
361,80,24,1D,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,24,1E,00,00,00,00,00
361,80,23,1F,00,00,00,00,00
361,80,23,1F,00,00,00,00,00
361,80,23,1F,00,00,00,00,00
361,80,23,1F,00,00,00,00,00
361,80,23,20,00,00,00,00,00
361,80,23,20,00,00,00,00,00
361,80,23,20,00,00,00,00,00
361,80,23,21,00,00,00,00,00
361,80,23,21,00,00,00,00,00
361,80,23,21,00,00,00,00,00
361,80,23,22,00,00,00,00,00
361,80,23,23,00,00,00,00,00
361,80,23,24,00,00,00,00,00
361,80,23,24,00,00,00,00,00
361,80,23,24,00,00,00,00,00
361,80,23,25,00,00,00,00,00
361,80,23,25,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,28,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,27,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,26,00,00,00,00,00
361,80,23,25,00,00,00,00,00
361,80,23,25,00,00,00,00,00
361,80,23,24,00,00,00,00,00
361,80,23,1F,00,00,00,00,00
361,80,23,18,00,00,00,00,00
361,80,23,06,00,00,00,00,00
361,80,23,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,22,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,21,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,20,00,00,00,00,00,00
361,80,1F,00,00,00,00,00,00
361,80,1F,00,00,00,00,00,00
361,80,1F,00,00,00,00,00,00
361,80,1F,00,00,00,00,00,00
361,80,1F,00,00,00,00,00,00
361,80,1E,00,00,00,00,00,00
361,80,1E,00,00,00,00,00,00
361,80,1E,00,00,00,00,00,00
361,80,1E,00,00,00,00,00,00
361,80,1D,00,00,00,00,00,00
361,80,1D,00,00,00,00,00,00
361,80,1D,00,00,00,00,00,00
361,80,1D,00,00,00,00,00,00
361,80,1C,00,00,00,00,00,00
361,80,1C,00,00,00,00,00,00
361,80,1C,00,00,00,00,00,00
361,80,1C,00,00,00,00,00,00
361,80,1C,00,00,00,00,00,00
361,80,1B,00,00,00,00,00,00
361,80,1B,00,00,00,00,00,00
361,80,1B,00,00,00,00,00,00
361,80,1A,00,00,00,00,00,00
361,80,1A,00,00,00,00,00,00
361,80,1A,00,00,00,00,00,00
361,80,19,00,00,00,00,00,00
361,80,19,00,00,00,00,00,00
361,80,19,00,00,00,00,00,00
361,80,19,00,00,00,00,00,00
361,80,19,00,00,00,00,00,00
361,80,18,00,00,00,00,00,00
361,80,18,00,00,00,00,00,00
361,80,18,00,00,00,00,00,00
361,80,17,00,00,00,00,00,00
361,80,17,00,00,00,00,00,00
361,80,17,00,00,00,00,00,00
361,80,17,00,00,00,00,00,00
361,80,16,00,00,00,00,00,00
361,80,16,00,00,00,00,00,00
361,80,16,00,00,00,00,00,00
361,80,16,00,00,00,00,00,00
361,80,16,00,00,00,00,00,00
361,80,15,00,00,00,00,00,00
361,80,15,00,00,00,00,00,00
361,80,15,00,00,00,00,00,00
361,80,15,00,00,00,00,00,00
361,80,14,00,00,00,00,00,00
361,80,14,00,00,00,00,00,00
361,80,14,00,00,00,00,00,00
361,80,13,00,00,00,00,00,00
361,80,13,00,00,00,00,00,00
361,80,13,00,00,00,00,00,00
361,80,13,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,12,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,00,00,00,00,00,00
361,80,11,0A,00,00,00,00,00
361,80,11,14,00,00,00,00,00
361,80,11,16,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,18,00,00,00,00,00
361,80,11,19,00,00,00,00,00
361,80,11,1A,00,00,00,00,00
361,80,11,1B,00,00,00,00,00
361,80,11,1E,00,00,00,00,00
361,80,11,1F,00,00,00,00,00
361,80,11,21,00,00,00,00,00
361,80,11,26,00,00,00,00,00
361,80,11,2B,00,00,00,00,00
361,80,11,2C,00,00,00,00,00
361,80,11,2C,00,00,00,00,00
361,80,11,2D,00,00,00,00,00
361,80,11,2D,00,00,00,00,00
361,80,11,2F,00,00,00,00,00
361,80,11,31,00,00,00,00,00
361,80,11,33,00,00,00,00,00
361,80,12,35,00,00,00,00,00
361,80,11,35,00,00,00,00,00
361,80,12,36,00,00,00,00,00
361,80,12,36,00,00,00,00,00
361,80,12,36,00,00,00,00,00
361,80,12,36,00,00,00,00,00
361,80,12,36,00,00,00,00,00
361,80,12,36,00,00,00,00,00
361,80,12,38,00,00,00,00,00
361,80,12,39,00,00,00,00,00
361,80,12,3C,00,00,00,00,00
361,80,12,3B,00,00,00,00,00
361,80,13,3B,00,00,00,00,00
361,80,13,3B,00,00,00,00,00
361,80,13,3B,00,00,00,00,00
361,80,13,3B,00,00,00,00,00
361,80,13,3F,00,00,00,00,00
361,80,13,40,00,00,00,00,00
361,80,13,40,00,00,00,00,00
361,80,13,3F,00,00,00,00,00
361,80,13,3F,00,00,00,00,00
361,80,13,40,00,00,00,00,00
361,80,13,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,14,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,42,00,00,00,00,00
361,80,15,41,00,00,00,00,00
361,80,15,42,00,00,00,00,00
361,80,16,43,00,00,00,00,00
361,80,16,43,00,00,00,00,00
361,80,16,43,00,00,00,00,00
361,80,16,43,00,00,00,00,00
361,80,16,43,00,00,00,00,00
361,80,16,44,00,00,00,00,00
361,80,16,44,00,00,00,00,00
361,80,17,44,00,00,00,00,00
361,80,17,45,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,18,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,17,46,00,00,00,00,00
361,80,18,46,00,00,00,00,00
361,80,18,46,00,00,00,00,00
361,80,18,46,00,00,00,00,00
361,80,18,46,00,00,00,00,00
361,80,18,46,00,00,00,00,00
361,80,18,47,00,00,00,00,00
361,80,18,47,00,00,00,00,00
361,80,19,47,00,00,00,00,00
361,80,19,47,00,00,00,00,00
361,80,18,47,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,19,49,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,19,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1A,48,00,00,00,00,00
361,80,1B,48,00,00,00,00,00
361,80,1B,48,00,00,00,00,00
361,80,1B,49,00,00,00,00,00
361,80,1B,48,00,00,00,00,00
361,80,1B,48,00,00,00,00,00
361,80,1B,48,00,00,00,00,00
361,80,1B,49,00,00,00,00,00
361,80,1B,49,00,00,00,00,00
361,80,1B,49,00,00,00,00,00
361,80,1B,49,00,00,00,00,00
361,80,1B,4A,00,00,00,00,00
361,80,1B,4A,00,00,00,00,00
361,80,1B,4A,00,00,00,00,00
361,80,1B,4A,00,00,00,00,00
361,80,1B,4B,00,00,00,00,00
361,80,1B,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4C,00,00,00,00,00
361,80,1C,4C,00,00,00,00,00
361,80,1C,4C,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1C,4B,00,00,00,00,00
361,80,1D,4B,00,00,00,00,00
361,80,1D,4B,00,00,00,00,00
361,80,1D,4B,00,00,00,00,00
361,80,1D,4B,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,48,00,00,00,00,00
361,80,1D,46,00,00,00,00,00
361,80,1D,44,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1E,41,00,00,00,00,00
361,80,1D,3F,00,00,00,00,00
361,80,1D,3F,00,00,00,00,00
361,80,1D,3E,00,00,00,00,00
361,80,1D,3E,00,00,00,00,00
361,80,1D,3E,00,00,00,00,00
361,80,1D,3C,00,00,00,00,00
361,80,1D,3A,00,00,00,00,00
361,80,1D,38,00,00,00,00,00
361,80,1D,38,00,00,00,00,00
361,80,1D,39,00,00,00,00,00
361,80,1D,39,00,00,00,00,00
361,80,1D,3A,00,00,00,00,00
361,80,1D,3A,00,00,00,00,00
361,80,1D,3B,00,00,00,00,00
361,80,1D,3C,00,00,00,00,00
361,80,1D,3C,00,00,00,00,00
361,80,1D,3C,00,00,00,00,00
361,80,1D,3D,00,00,00,00,00
361,80,1D,3E,00,00,00,00,00
361,80,1D,3F,00,00,00,00,00
361,80,1D,3F,00,00,00,00,00
361,80,1D,40,00,00,00,00,00
361,80,1D,41,00,00,00,00,00
361,80,1D,41,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,44,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,48,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,4A,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,49,00,00,00,00,00
361,80,1D,48,00,00,00,00,00
361,80,1D,46,00,00,00,00,00
361,80,1D,44,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1E,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1E,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1D,42,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1E,42,00,00,00,00,00
361,80,1E,43,00,00,00,00,00
361,80,1E,43,00,00,00,00,00
361,80,1E,43,00,00,00,00,00
361,80,1D,43,00,00,00,00,00
361,80,1E,43,00,00,00,00,00
361,80,1E,44,00,00,00,00,00
361,80,1E,44,00,00,00,00,00
361,80,1E,44,00,00,00,00,00
361,80,1E,45,00,00,00,00,00
361,80,1E,47,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1D,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4B,00,00,00,00,00
361,80,1E,4B,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,4A,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1E,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1E,49,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1F,49,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,48,00,00,00,00,00
361,80,1F,47,00,00,00,00,00
361,80,1F,47,00,00,00,00,00
361,80,1F,47,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,44,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,45,00,00,00,00,00
361,80,1F,44,00,00,00,00,00
361,80,1F,44,00,00,00,00,00
361,80,1F,43,00,00,00,00,00
361,80,1F,42,00,00,00,00,00
361,80,1F,41,00,00,00,00,00
361,80,1F,3F,00,00,00,00,00
361,80,1F,3F,00,00,00,00,00
361,80,1F,3F,00,00,00,00,00
361,80,1F,3F,00,00,00,00,00
361,80,1F,3F,00,00,00,00,00
361,80,20,3F,00,00,00,00,00
361,80,1F,3F,00,00,00,00,00
361,80,1F,3E,00,00,00,00,00
361,80,1F,3C,00,00,00,00,00
361,80,1F,31,00,00,00,00,00
361,80,1F,2A,00,00,00,00,00
361,80,1F,24,00,00,00,00,00
361,80,1F,21,00,00,00,00,00
361,80,1F,1F,00,00,00,00,00
361,80,1F,1D,00,00,00,00,00
361,80,1F,1D,00,00,00,00,00
361,80,1F,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1E,1D,00,00,00,00,00
361,80,1D,1E,00,00,00,00,00
361,80,1D,1E,00,00,00,00,00
361,80,1D,1E,00,00,00,00,00
361,80,1D,1F,00,00,00,00,00
361,80,1D,1F,00,00,00,00,00
361,80,1D,1F,00,00,00,00,00
361,80,1D,1F,00,00,00,00,00
361,80,1D,1F,00,00,00,00,00
361,80,1C,1F,00,00,00,00,00
361,80,1C,1F,00,00,00,00,00
361,80,1C,1F,00,00,00,00,00
361,80,1C,1F,00,00,00,00,00
361,80,1C,1F,00,00,00,00,00
361,80,1C,21,00,00,00,00,00
361,80,1C,22,00,00,00,00,00
361,80,1C,25,00,00,00,00,00
361,80,1C,29,00,00,00,00,00
361,80,1C,2B,00,00,00,00,00
361,80,1C,2D,00,00,00,00,00
361,80,1B,2E,00,00,00,00,00
361,80,1B,33,00,00,00,00,00
361,80,1B,36,00,00,00,00,00
361,80,1B,38,00,00,00,00,00
361,80,1B,38,00,00,00,00,00
361,80,1B,38,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,39,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1B,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,39,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3A,00,00,00,00,00
361,80,1A,3C,00,00,00,00,00
361,80,19,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,19,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,3F,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,41,00,00,00,00,00
361,80,1A,41,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
361,80,1A,40,00,00,00,00,00
