0AA,26,F6,26,82,26,E1,26,B1
0AA,27,03,26,8F,26,E5,26,C4
0AA,26,FA,26,93,26,E5,26,AD
0AA,26,EB,26,B9,26,F6,26,B8
0AA,26,FC,26,AA,26,F6,26,C4
0AA,26,FF,26,B9,27,02,26,A9
0AA,27,08,26,AA,27,0C,26,B7
0AA,26,F9,26,B4,26,F5,26,C0
0AA,27,04,26,A9,26,F4,26,D2
0AA,26,FD,26,C0,26,F2,26,C6
0AA,27,06,26,AF,26,F6,26,B6
0AA,27,05,26,BB,26,FE,26,C4
0AA,27,02,26,AD,26,E9,26,CF
0AA,27,0F,26,B8,26,F8,26,CC
0AA,27,06,26,B6,27,00,26,CD
0AA,27,18,26,BD,27,18,26,CB
0AA,27,16,26,B7,27,12,26,EF
0AA,27,15,26,B6,27,0C,26,D7
0AA,27,1D,26,C4,27,11,26,DB
0AA,27,1B,26,D1,27,26,26,CE
0AA,27,22,26,C7,27,29,26,C2
0AA,27,2B,26,C8,27,20,26,E2
0AA,27,2A,26,CF,27,26,26,ED
0AA,27,0F,26,DA,27,20,26,E0
0AA,27,08,26,DD,27,17,26,CD
0AA,27,21,26,D3,27,22,26,E1
0AA,27,41,26,D6,27,18,27,00
0AA,27,40,26,CD,27,12,26,E9
0AA,27,32,26,D4,27,19,26,D8
0AA,27,18,26,C9,27,1A,26,D9
0AA,27,20,26,D4,27,16,26,DF
0AA,27,27,26,D5,27,0C,26,E3
0AA,27,3A,26,DD,27,2C,26,E5
0AA,27,28,26,DC,27,34,26,F8
0AA,27,40,26,D8,27,25,26,F3
0AA,27,28,26,D6,27,2D,26,EF
0AA,27,2D,26,DA,27,36,26,F4
0AA,27,33,26,D3,27,38,26,EF
0AA,27,37,26,CB,27,26,26,FB
0AA,27,2F,26,D2,27,37,26,F4
0AA,27,25,26,E9,27,36,26,F3
0AA,27,2B,26,E1,27,2B,26,EA
0AA,27,3E,26,EF,27,21,26,FB
0AA,27,1F,26,C1,27,37,27,06
0AA,27,57,26,F5,27,2F,26,DB
0AA,27,16,26,DD,27,38,26,E9
0AA,27,5D,26,FA,27,2D,27,01
0AA,27,31,26,D9,27,27,26,FF
0AA,27,51,26,E6,27,2B,26,EF
0AA,27,28,26,E0,27,40,26,F4
0AA,27,4C,26,DF,27,44,27,0A
0AA,27,3C,26,E3,27,3B,27,03
0AA,27,54,26,E7,27,49,27,03
0AA,27,3C,26,F9,27,68,27,04
0AA,27,53,26,F2,27,53,27,02
0AA,27,3C,26,F1,27,4A,27,0C
0AA,27,4A,26,F2,27,4D,27,0D
0AA,27,36,26,FF,27,49,27,05
0AA,27,4D,26,F1,27,4A,27,04
0AA,27,59,26,F5,27,47,27,20
0AA,27,63,26,F5,27,55,27,1F
0AA,27,50,27,01,27,50,27,07
0AA,27,4F,26,F6,27,4F,27,0E
0AA,27,4B,27,01,27,4E,27,25
0AA,27,55,26,FE,27,50,27,2A
0AA,27,5E,27,10,27,5D,27,1B
0AA,27,55,27,08,27,6C,27,25
0AA,27,6C,26,FD,27,59,27,26
0AA,27,79,26,F0,27,4D,27,3E
0AA,27,65,27,07,27,79,27,22
0AA,27,84,27,10,27,65,27,1E
0AA,27,6A,27,20,27,62,27,1B
0AA,27,7A,27,0E,27,6C,27,42
0AA,27,70,27,1F,27,76,27,36
0AA,27,68,27,10,27,5F,27,12
0AA,27,75,27,1C,27,67,27,29
0AA,27,79,27,1D,27,6F,27,48
0AA,27,85,27,32,27,71,27,3F
0AA,27,79,27,37,27,69,27,1B
0AA,27,7F,27,25,27,6D,27,3B
0AA,27,88,27,17,27,73,27,4B
0AA,27,A3,27,10,27,73,27,45
0AA,27,77,27,2C,27,7A,27,2D
0AA,27,AC,27,3E,27,96,27,44
0AA,27,8C,27,34,27,8D,27,5A
0AA,27,A5,27,3C,27,88,27,35
0AA,27,8B,27,38,27,AD,27,3C
0AA,27,99,27,40,27,88,27,40
0AA,27,A6,27,4D,27,98,27,55
0AA,27,9B,27,3E,27,87,27,58
0AA,27,AD,27,49,27,8E,27,44
0AA,27,A3,27,47,27,98,27,58
0AA,27,AB,27,4D,27,9C,27,6D
0AA,27,A8,27,52,27,9D,27,78
0AA,27,96,27,5C,27,AB,27,54
0AA,27,B6,27,5D,27,8A,27,5F
0AA,27,A8,27,55,27,A1,27,6A
0AA,27,BF,27,46,27,93,27,5D
0AA,27,AD,27,3C,27,9D,27,5B
0AA,27,C4,27,44,27,BC,27,62
0AA,27,CC,27,4C,27,9E,27,60
0AA,27,B7,27,5A,27,AD,27,66
0AA,27,BB,27,62,27,AE,27,69
0AA,27,9C,27,60,27,C3,27,62
0AA,27,E1,27,60,27,C0,27,6B
0AA,27,C0,27,56,27,BC,27,78
0AA,27,BC,27,65,27,AE,27,7B
0AA,27,A9,27,78,27,B6,27,5D
0AA,27,B7,27,73,27,A8,27,62
0AA,27,D7,27,6D,27,C8,27,6B
0AA,27,C6,27,5A,27,98,27,7D
0AA,27,D9,27,59,27,B1,27,6B
0AA,27,B1,27,60,27,AF,27,6E
0AA,27,D6,27,6B,27,CC,27,77
0AA,27,C9,27,7A,27,C0,27,7C
0AA,27,E6,27,72,27,D5,27,75
0AA,27,D6,27,75,27,CE,27,87
0AA,27,E2,27,5C,27,D1,27,8D
0AA,27,B0,27,70,27,D1,27,8C
0AA,27,D8,27,7D,27,DD,27,93
0AA,27,D7,27,94,27,DA,27,91
0AA,27,E8,27,90,27,DF,27,B0
0AA,27,DD,27,7F,27,DA,27,AB
0AA,27,EB,27,7B,27,E0,27,AC
0AA,27,CA,27,5F,27,D4,27,A3
0AA,27,F8,27,97,27,D5,27,AE
0AA,27,CB,27,C7,27,D1,27,A6
0AA,27,E4,27,E2,27,D4,27,8A
0AA,27,CE,27,AB,27,DA,27,91
0AA,28,0F,27,51,27,DD,27,B4
0AA,27,EC,27,26,27,E0,27,B8
0AA,28,0E,27,3E,27,EF,27,B3
0AA,27,DD,27,9A,27,F3,27,A3
0AA,27,D5,27,C1,27,E9,27,B6
0AA,27,E5,27,CF,27,F6,27,B6
0AA,27,FA,27,7A,27,ED,27,AC
0AA,28,14,27,65,28,0B,27,9E
0AA,27,F7,27,51,28,00,27,9E
0AA,27,F4,27,80,27,F0,27,99
0AA,27,E5,27,B0,27,EC,27,9B
0AA,27,F1,27,C5,27,EF,27,9C
0AA,28,18,27,A9,27,FF,27,9E
0AA,27,F9,27,81,27,E6,27,96
0AA,28,0C,27,81,27,E3,27,94
0AA,28,00,27,99,27,E2,27,9C
0AA,27,FA,27,A5,28,05,27,98
0AA,28,08,27,9E,27,F2,27,97
0AA,28,21,27,9D,28,1F,27,69
0AA,28,19,27,9A,27,FA,27,B1
0AA,28,01,27,8F,28,1B,27,E8
0AA,28,07,27,9D,27,EB,27,C9
0AA,28,15,27,9A,28,1E,27,BC
0AA,28,32,27,AC,28,39,27,C4
0AA,28,0D,27,AE,28,3A,27,FB
0AA,28,08,27,AB,27,F0,28,00
0AA,27,FF,27,AB,28,07,27,DD
0AA,28,2D,27,AA,28,3C,27,B5
0AA,28,34,27,9F,28,19,27,C3
0AA,28,22,27,96,28,08,27,DA
0AA,28,18,27,C3,27,F9,27,EF
0AA,28,05,27,B9,28,30,27,E1
0AA,28,2F,27,B5,28,36,27,C3
0AA,28,32,27,AC,28,23,27,CF
0AA,28,50,27,A7,28,04,27,CA
0AA,28,31,27,CC,28,2A,27,C5
0AA,28,24,27,CB,28,36,27,C8
0AA,28,21,27,C8,28,26,27,C0
0AA,28,29,27,C6,28,14,27,D8
0AA,28,3E,27,D5,28,32,27,DB
0AA,28,42,27,C9,28,37,27,C0
0AA,28,35,27,D6,28,33,27,D7
0AA,28,37,27,CC,28,11,27,D6
0AA,28,27,27,D8,28,2D,27,DF
0AA,28,3A,27,C9,28,2B,27,DD
0AA,28,3A,27,CB,28,3A,27,BF
0AA,28,53,27,C6,28,27,27,D9
0AA,28,4F,27,DF,28,30,27,F7
0AA,28,3F,27,CD,28,39,27,F9
0AA,28,4A,27,CB,28,55,27,E1
0AA,28,44,27,B6,28,4E,27,D5
0AA,28,4C,27,EB,28,52,28,07
0AA,28,4C,27,EB,28,42,28,16
0AA,28,69,28,0F,28,40,27,F9
0AA,28,68,27,E8,28,6D,27,DB
0AA,28,58,27,D8,28,5D,27,DF
0AA,28,4B,27,BF,28,34,27,E5
0AA,28,3B,27,E1,28,32,28,0C
0AA,28,59,27,F7,28,60,27,F0
0AA,28,5D,28,22,28,66,27,D9
0AA,28,68,27,D0,28,3E,27,EB
0AA,28,5F,27,F4,28,3A,28,1D
0AA,28,55,27,DB,28,5D,28,16
0AA,28,57,28,0C,28,71,27,DD
0AA,28,67,27,FA,28,61,27,F4
0AA,28,8E,27,E9,28,55,28,26
0AA,28,7C,27,DD,28,64,28,2B
0AA,28,64,27,E0,28,70,27,F6
0AA,28,57,27,F5,28,79,27,FF
0AA,28,7D,27,FC,28,73,28,30
0AA,28,63,27,FC,28,70,28,2B
0AA,28,80,27,F6,28,68,27,F0
0AA,28,72,27,F9,28,6B,27,EE
0AA,28,70,28,08,28,61,28,0F
0AA,28,6C,28,14,28,4A,28,0E
0AA,28,59,28,27,28,50,27,F9
0AA,28,75,28,0F,28,73,28,06
0AA,28,94,27,FE,28,7A,28,1E
0AA,28,8C,27,ED,28,74,28,27
0AA,28,86,28,02,28,87,28,38
0AA,28,8E,28,07,28,8A,28,3B
0AA,28,7C,28,0E,28,82,28,20
0AA,28,8B,28,16,28,5D,27,F3
0AA,28,8F,28,0E,28,97,28,32
0AA,28,92,28,1D,28,7B,28,3E
0AA,28,88,27,F4,28,84,28,25
0AA,28,6F,28,1E,28,70,28,1E
0AA,28,85,28,06,28,9C,28,3C
0AA,28,77,28,21,28,7D,28,58
0AA,28,9E,28,1E,28,85,28,37
0AA,28,59,28,39,28,89,28,43
0AA,28,B3,28,36,28,89,28,47
0AA,28,7A,28,25,28,75,28,2D
0AA,28,B5,28,0C,28,83,28,36
0AA,28,89,28,28,28,A4,28,30
0AA,28,B8,28,2A,28,AE,28,36
0AA,28,90,28,31,28,8B,28,28
0AA,28,9E,28,21,28,8B,28,45
0AA,28,A7,28,2A,28,A5,28,55
0AA,28,9F,28,33,28,8D,28,37
0AA,28,AF,28,28,28,9F,28,3B
0AA,28,A5,28,38,28,97,28,4E
0AA,28,88,28,40,28,9B,28,57
0AA,28,9B,28,59,28,93,28,44
0AA,28,A1,28,4B,28,A0,28,43
0AA,28,9E,28,35,28,A7,28,48
0AA,28,B1,28,39,28,8D,28,68
0AA,28,B1,28,22,28,97,28,5D
0AA,28,B4,28,3A,28,AE,28,64
0AA,28,A7,28,43,28,BD,28,44
0AA,28,B1,28,51,28,A9,28,53
0AA,28,B8,28,36,28,8D,28,52
0AA,28,BB,28,34,28,B5,28,68
0AA,28,AE,28,48,28,B9,28,4D
0AA,28,B4,28,53,28,B2,28,58
0AA,28,B1,28,53,28,B0,28,6D
0AA,28,9C,28,34,28,B2,28,7F
0AA,28,B4,28,48,28,B5,28,5E
0AA,28,BB,28,52,28,95,28,51
0AA,28,AD,28,65,28,A8,28,5B
0AA,28,B6,28,61,28,A5,28,72
0AA,28,8D,28,61,28,A2,28,56
0AA,28,C3,28,5B,28,AE,28,47
0AA,28,B9,28,59,28,AE,28,6B
0AA,28,AB,28,60,28,DA,28,83
0AA,28,BD,28,6D,28,AE,28,83
0AA,28,AB,28,6C,28,C5,28,72
0AA,28,C3,28,6A,28,C5,28,84
0AA,28,B0,28,68,28,D0,28,8E
0AA,28,C1,28,72,28,B3,28,B3
0AA,28,BD,28,93,28,D0,28,A4
0AA,28,C8,28,7B,28,C3,28,83
0AA,28,B4,28,8C,28,BE,28,75
0AA,28,CB,28,76,28,AE,28,97
0AA,28,BD,28,68,28,C5,28,AB
0AA,28,B9,28,5F,28,BB,28,84
0AA,28,DA,28,8D,28,BD,28,96
0AA,28,CC,28,97,28,BE,28,A6
0AA,28,CD,28,9B,28,C8,28,AA
0AA,28,C0,28,6F,28,CD,28,98
0AA,28,F5,28,6B,28,D2,28,98
0AA,28,E5,28,72,28,D9,28,9C
0AA,28,E1,28,7A,28,CB,28,99
0AA,28,D8,28,80,28,EC,28,9E
0AA,28,E6,28,90,28,EA,28,A4
0AA,28,EF,28,7D,28,E1,28,A3
0AA,28,F6,28,7C,28,DF,28,A5
0AA,28,E5,28,7E,28,DB,28,92
0AA,28,F0,28,93,28,E1,28,92
0AA,29,06,28,91,28,DC,28,88
0AA,28,EB,28,80,28,D2,28,7B
0AA,29,10,28,73,28,DB,28,A2
0AA,28,F1,28,78,28,E9,28,9E
0AA,29,03,28,75,28,EE,28,97
0AA,28,EF,28,89,28,F1,28,A1
0AA,29,1B,28,87,29,07,28,B2
0AA,29,12,28,95,29,04,28,AA
0AA,29,0A,28,7E,29,0C,28,97
0AA,29,2E,28,82,29,11,28,B0
0AA,29,0B,28,81,29,08,28,BD
0AA,29,1B,28,88,28,FC,28,AA
0AA,29,08,28,8E,29,14,28,97
0AA,29,23,28,90,29,15,28,A2
0AA,29,11,28,9E,28,F7,28,A6
0AA,29,2F,28,95,28,F1,28,BF
0AA,29,19,28,9D,29,17,28,A1
0AA,29,25,28,9B,29,0C,28,99
0AA,29,1E,28,B7,29,08,28,A5
0AA,29,13,28,A5,29,06,28,CB
0AA,29,3A,28,B2,29,20,28,C3
0AA,29,2D,28,B9,29,24,28,A7
0AA,29,3E,28,AC,29,2A,28,C0
0AA,29,1F,28,B2,29,27,28,D8
0AA,29,3F,28,9E,29,38,28,DE
0AA,29,39,28,A5,29,36,28,CA
0AA,29,34,28,AD,29,2F,28,D3
0AA,29,22,28,A7,29,0B,28,C6
0AA,29,34,28,B5,29,26,28,BD
0AA,29,47,28,BC,29,26,28,B2
0AA,29,2F,28,CD,29,21,28,C9
0AA,29,35,28,BE,29,24,28,CF
0AA,29,36,28,BA,29,1D,28,D2
0AA,29,25,28,BD,29,3F,28,CC
0AA,29,3C,28,C4,29,2A,28,DB
0AA,29,49,28,BF,29,2A,28,D1
0AA,29,45,28,D0,29,2C,28,C5
0AA,29,3F,28,C6,29,3F,28,C2
0AA,29,44,28,BA,29,46,28,C5
0AA,29,3A,28,AD,29,25,28,CC
0AA,29,2B,28,AB,29,43,28,CA
0AA,29,3F,28,C8,29,31,28,D5
0AA,29,3C,28,C0,29,35,28,C1
0AA,29,53,28,D4,29,17,28,CB
0AA,29,43,28,C3,29,3A,28,E9
0AA,29,28,28,BC,29,37,28,E9
0AA,29,46,28,B2,29,33,28,DA
0AA,29,42,28,CB,29,2D,28,EA
0AA,29,6A,28,EF,29,33,28,F1
0AA,29,53,28,E9,29,52,28,F1
0AA,29,54,28,C9,29,4F,28,E1
0AA,29,45,28,BE,29,58,28,E3
0AA,29,4D,28,A8,29,57,28,F5
0AA,29,5E,28,B2,29,6F,28,F7
0AA,29,5F,28,BF,29,71,28,EA
0AA,29,41,28,DD,29,54,28,F6
0AA,29,60,28,ED,29,54,28,FC
0AA,29,3E,28,D4,29,54,28,FE
0AA,29,5D,28,BF,29,62,28,E2
0AA,29,5C,28,C8,29,66,28,F5
0AA,29,90,28,DA,29,4D,28,FD
0AA,29,71,28,E7,29,4B,28,F3
0AA,29,54,28,F5,29,65,28,FE
0AA,29,2E,28,F9,29,73,28,F2
0AA,29,51,28,E9,29,5D,29,00
0AA,29,7B,28,EA,29,62,29,07
0AA,29,9F,28,F3,29,6F,28,F7
0AA,29,98,28,DF,29,56,28,EB
0AA,29,82,28,E7,29,83,29,03
0AA,29,4A,29,06,29,74,29,1F
0AA,29,53,28,F5,29,59,29,0E
0AA,29,76,28,D3,29,64,29,13
0AA,29,99,28,AB,29,81,29,29
0AA,29,99,28,DC,29,74,29,12
0AA,29,8A,29,12,29,56,29,0E
0AA,29,72,29,49,29,67,29,1F
0AA,29,65,29,33,29,90,29,17
0AA,29,8B,29,04,29,6D,29,06
0AA,29,9C,28,E5,29,69,29,14
0AA,29,C4,28,DD,29,73,29,31
0AA,29,87,28,FA,29,A1,29,04
0AA,29,8A,29,1D,29,A9,28,F4
0AA,29,92,29,2C,29,98,29,17
0AA,29,83,29,22,29,98,29,48
0AA,29,A1,29,0E,29,68,29,1D
0AA,29,96,29,0A,29,6F,28,F1
0AA,29,96,29,0A,29,7D,29,1B
0AA,29,8E,29,0E,29,81,29,32
0AA,29,7D,29,21,29,72,29,30
0AA,29,C7,29,2B,29,8D,29,1F
0AA,29,85,29,0A,29,93,29,6C
0AA,29,C5,29,22,29,6F,29,20
0AA,29,A1,29,33,29,6A,29,38
0AA,29,BC,29,3A,29,C7,29,51
0AA,29,9D,29,31,29,BA,29,22
0AA,29,B4,29,15,29,78,29,3D
0AA,29,AC,29,24,29,8D,29,0E
0AA,29,A6,29,15,29,D1,29,48
0AA,29,A8,29,28,29,87,29,22
0AA,29,A6,29,30,29,82,29,35
0AA,29,A3,29,36,29,A9,29,98
0AA,29,AB,29,23,29,B6,29,56
0AA,29,9B,29,1C,29,94,29,09
0AA,29,BD,29,3A,29,95,29,37
0AA,29,B2,29,34,29,B5,29,4F
0AA,29,AC,29,2F,29,9B,29,3A
0AA,29,C3,29,31,29,98,29,25
0AA,29,BD,29,3F,29,D8,29,74
0AA,29,B9,29,2E,29,9F,29,66
0AA,29,B0,29,3D,29,BE,29,25
0AA,29,B3,29,35,29,A0,29,43
0AA,29,B3,29,4A,29,D9,29,54
0AA,29,BC,29,26,29,98,29,48
0AA,29,B5,29,3D,29,A0,29,43
0AA,29,B7,29,29,29,B3,29,6D
0AA,29,B7,29,3A,29,CD,29,59
0AA,29,A5,29,38,29,8F,29,51
0AA,29,D4,29,39,29,B7,29,54
0AA,29,AF,29,40,29,B7,29,78
0AA,29,C8,29,3B,29,DB,29,4D
0AA,29,BA,29,3F,29,AC,29,51
0AA,29,D7,29,52,29,C8,29,73
0AA,29,A0,29,48,29,D2,29,6F
0AA,29,E4,29,33,29,C8,29,4F
0AA,29,AE,29,51,29,C3,29,56
0AA,29,DF,29,54,29,D2,29,7F
0AA,29,A5,29,41,29,BD,29,66
0AA,29,D4,29,3C,29,C5,29,59
0AA,29,C5,29,4D,29,C7,29,6F
0AA,29,CE,29,4C,29,C5,29,77
0AA,29,D1,29,50,29,B1,29,59
0AA,29,D8,29,52,29,CC,29,6F
0AA,29,C5,29,6F,29,D4,29,78
0AA,29,D7,29,59,29,C8,29,67
0AA,29,F2,29,4F,29,CA,29,6B
0AA,29,E9,29,41,29,E1,29,87
0AA,29,D4,29,51,29,E5,29,80
0AA,29,DE,29,64,29,D3,29,5B
0AA,29,D4,29,72,29,EC,29,80
0AA,29,D9,29,74,29,FE,29,85
0AA,29,CB,29,4D,29,DA,29,72
0AA,29,DC,29,3F,29,CD,29,71
0AA,29,D9,29,5E,29,E1,29,99
0AA,29,EB,29,67,29,C8,29,7C
0AA,29,DD,29,6C,29,D7,29,75
0AA,29,F4,29,5D,29,D4,29,7A
0AA,29,D3,29,79,29,D9,29,8E
0AA,29,DC,29,6A,29,CF,29,77
0AA,2A,0D,29,76,29,EC,29,7A
0AA,29,FB,29,68,29,E5,29,80
0AA,29,F5,29,8D,29,E5,29,85
0AA,29,ED,29,6B,29,DD,29,83
0AA,29,DF,29,77,29,F2,29,8F
0AA,29,EB,29,74,29,EC,29,8A
0AA,29,F2,29,79,29,E7,29,8F
0AA,29,E4,29,71,29,E1,29,9A
0AA,2A,06,29,7F,29,ED,29,9F
0AA,29,D4,29,7E,29,ED,29,AA
0AA,29,E0,29,7B,29,EF,29,95
0AA,2A,01,29,76,29,E6,29,8E
0AA,29,F1,29,7A,29,F5,29,97
0AA,2A,1F,29,A1,29,F0,29,A7
0AA,2A,19,29,83,2A,05,29,AA
0AA,2A,05,29,93,29,F1,29,A4
0AA,2A,05,29,93,2A,1A,29,A1
0AA,2A,08,29,94,29,FE,29,AC
0AA,2A,0F,29,83,2A,0A,29,AD
0AA,29,FF,29,A9,29,F2,29,A5
0AA,2A,0C,29,88,2A,12,29,90
0AA,2A,02,29,B5,2A,06,29,9E
0AA,2A,04,29,99,2A,05,29,CB
0AA,2A,11,29,B4,29,F6,29,C0
0AA,2A,20,29,8E,2A,11,29,BB
0AA,2A,13,29,A6,2A,13,29,8E
0AA,2A,1D,29,BA,2A,0A,29,CF
0AA,2A,28,29,C5,2A,0F,29,CA
0AA,2A,2B,29,B5,2A,07,29,BE
0AA,2A,27,29,AA,2A,2A,29,BE
0AA,2A,28,29,B5,2A,27,29,D3
0AA,2A,1A,29,C5,29,FF,29,D4
0AA,2A,29,29,BF,2A,17,29,CA
0AA,2A,0A,29,B1,2A,18,29,BB
0AA,2A,38,29,B9,2A,0F,29,D9
0AA,2A,22,29,AA,2A,17,29,D0
0AA,2A,20,29,AE,2A,21,29,E8
0AA,2A,1F,29,C8,2A,26,29,E0
0AA,2A,3E,29,C9,2A,0B,29,C0
0AA,2A,28,29,D0,2A,1F,29,CD
0AA,2A,28,29,CC,2A,20,29,DE
0AA,2A,39,29,DB,2A,1B,29,DA
0AA,2A,41,29,C3,2A,1C,29,BA
0AA,2A,47,29,E8,2A,36,29,CD
0AA,2A,47,29,DE,2A,3C,29,E3
0AA,2A,2F,29,E5,2A,36,29,F2
0AA,2A,1E,29,D1,2A,23,29,E4
0AA,2A,39,29,DE,2A,35,29,D7
0AA,2A,53,29,CE,2A,34,29,E4
0AA,2A,46,29,CA,2A,38,29,FA
0AA,2A,3B,29,DF,2A,24,2A,0E
0AA,2A,36,29,EB,2A,40,29,F4
0AA,2A,47,29,E1,2A,36,29,F5
0AA,2A,4B,29,DB,2A,4A,29,F2
0AA,2A,5A,29,DA,2A,2A,2A,22
0AA,2A,4B,29,ED,2A,4C,29,E2
0AA,2A,34,29,E4,2A,46,29,FD
0AA,2A,53,29,E1,2A,6D,29,FE
0AA,2A,43,29,E2,2A,43,29,FE
0AA,2A,39,29,D8,2A,4A,29,E8
0AA,2A,42,29,E4,2A,2E,29,E8
0AA,2A,38,29,EE,2A,4E,29,FE
0AA,2A,3D,29,E4,2A,3F,29,E4
0AA,2A,2C,29,C9,2A,29,29,E0
0AA,2A,42,29,CF,2A,39,2A,20
0AA,2A,42,29,E1,2A,2B,2A,0D
0AA,2A,46,29,E8,2A,3A,29,DC
0AA,2A,30,29,E3,2A,3A,29,EA
0AA,2A,3F,29,E7,2A,51,2A,12
0AA,2A,36,29,DE,2A,36,2A,18
0AA,2A,44,29,D3,2A,3E,29,FE
0AA,2A,44,29,DD,2A,5A,2A,01
0AA,2A,3D,29,F2,2A,5F,2A,04
0AA,2A,2F,29,EC,2A,4D,2A,09
0AA,2A,46,29,ED,2A,42,2A,1E
0AA,2A,39,29,EE,2A,57,2A,1F
0AA,2A,4D,29,E7,2A,63,2A,15
0AA,2A,2E,29,DE,2A,57,2A,23
0AA,2A,49,29,EE,2A,50,2A,44
0AA,2A,53,2A,08,2A,50,2A,35
0AA,2A,4A,2A,01,2A,68,2A,23
0AA,2A,6B,2A,0F,2A,6B,2A,24
0AA,2A,4E,2A,16,2A,5A,2A,32
0AA,2A,63,2A,0F,2A,66,2A,37
0AA,2A,56,2A,0F,2A,6D,2A,2D
0AA,2A,6E,2A,17,2A,70,2A,31
0AA,2A,63,2A,27,2A,6E,2A,40
0AA,2A,63,2A,25,2A,6A,2A,38
0AA,2A,83,2A,27,2A,62,2A,37
0AA,2A,6D,2A,22,2A,6E,2A,46
0AA,2A,6D,2A,1D,2A,67,2A,45
0AA,2A,5F,2A,2D,2A,54,2A,4D
0AA,2A,89,2A,3E,2A,46,2A,42
0AA,2A,6E,2A,44,2A,6D,2A,48
0AA,2A,9D,2A,2E,2A,69,2A,2F
0AA,2A,8C,2A,42,2A,60,2A,36
0AA,2A,B8,2A,55,2A,6A,2A,52
0AA,2A,78,2A,56,2A,6D,2A,4E
0AA,2A,7E,2A,33,2A,7C,2A,36
0AA,2A,9B,2A,73,2A,65,2A,3B
0AA,2A,85,2A,3E,2A,83,2A,4C
0AA,2A,BF,2A,76,2A,58,2A,4E
0AA,2A,76,2A,3E,2A,6F,2A,34
0AA,2A,7D,2A,36,2A,80,2A,50
0AA,2A,6F,2A,15,2A,59,2A,63
0AA,2A,99,2A,27,2A,68,2A,5E
0AA,2A,98,2A,3E,2A,67,2A,44
0AA,2A,98,2A,38,2A,87,2A,36
0AA,2A,8E,2A,4D,2A,8D,2A,4A
0AA,2A,90,2A,4B,2A,81,2A,4D
0AA,2A,89,2A,57,2A,82,2A,4F
0AA,2A,97,2A,46,2A,93,2A,52
0AA,2A,81,2A,46,2A,79,2A,3D
0AA,2A,85,2A,49,2A,87,2A,46
0AA,2A,80,2A,47,2A,65,2A,53
0AA,2A,89,2A,4E,2A,87,2A,57
0AA,2A,8B,2A,4D,2A,8C,2A,4A
0AA,2A,74,2A,2E,2A,71,2A,46
0AA,2A,88,2A,3E,2A,84,2A,7F
0AA,2A,7F,2A,48,2A,95,2A,78
0AA,2A,87,2A,3E,2A,A2,2A,6F
0AA,2A,91,2A,54,2A,A9,2A,87
0AA,2A,90,2A,50,2A,BA,2A,B3
0AA,2A,85,2A,66,2A,C2,2A,B9
0AA,2A,90,2A,56,2A,B3,2A,94
0AA,2A,9B,2A,58,2A,A6,2A,B4
0AA,2A,87,2A,6E,2A,B3,2A,AC
0AA,2A,94,2A,66,2A,A8,2A,83
0AA,2A,8F,2A,76,2A,9F,2A,6D
0AA,2A,A7,2A,7C,2A,A8,2A,84
0AA,2A,8A,2A,6B,2A,93,2A,9E
0AA,2A,A7,2A,60,2A,8E,2A,8D
0AA,2A,A6,2A,7C,2A,9C,2A,9B
0AA,2A,B5,2A,7D,2A,B3,2A,A7
0AA,2A,B4,2A,89,2A,9D,2A,9A
0AA,2A,BC,2A,80,2A,AC,2A,AB
0AA,2A,B1,2A,94,2A,B1,2A,9B
0AA,2A,B3,2A,9C,2A,B2,2A,A2
0AA,2A,C1,2A,91,2A,B0,2A,AC
0AA,2A,B4,2A,9B,2A,BF,2A,A2
0AA,2A,B3,2A,92,2A,BB,2A,A4
0AA,2A,C2,2A,95,2A,A5,2A,90
0AA,2A,BD,2A,A4,2A,A5,2A,A8
0AA,2A,BB,2A,98,2A,AA,2A,A0
0AA,2A,BA,2A,88,2A,A5,2A,A0
0AA,2A,D0,2A,8F,2A,9E,2A,AE
0AA,2A,BF,2A,94,2A,B4,2A,A9
0AA,2A,D5,2A,93,2A,AF,2A,A7
0AA,2A,C5,2A,96,2A,B5,2A,90
0AA,2A,C2,2A,A5,2A,9D,2A,9F
0AA,2A,CB,2A,A0,2A,BA,2A,AC
0AA,2A,C2,2A,9C,2A,B3,2A,9E
0AA,2A,BB,2A,9B,2A,C0,2A,A0
0AA,2A,B1,2A,8C,2A,BA,2A,A5
0AA,2A,B4,2A,90,2A,B8,2A,B2
0AA,2A,C3,2A,95,2A,B2,2A,AF
0AA,2A,AE,2A,81,2A,B8,2A,9C
0AA,2A,BF,2A,75,2A,AC,2A,BB
0AA,2A,BD,2A,78,2A,B7,2A,B5
0AA,2A,AC,2A,99,2A,BA,2A,AE
0AA,2A,C4,2A,8E,2A,C0,2A,A5
0AA,2A,AF,2A,86,2A,C4,2A,BA
0AA,2A,AD,2A,8B,2A,C8,2A,B1
0AA,2A,BB,2A,81,2A,D5,2A,B9
0AA,2A,AC,2A,89,2A,D7,2A,C1
0AA,2A,A2,2A,9B,2A,D9,2A,BB
0AA,2A,A5,2A,89,2A,C2,2A,AF
0AA,2A,A9,2A,84,2A,C0,2A,B8
0AA,2A,AD,2A,8C,2A,C1,2A,B2
0AA,2A,9F,2A,7C,2A,B8,2A,B7
0AA,2A,AB,2A,7D,2A,B4,2A,C6
0AA,2A,B3,2A,7C,2A,C0,2A,C4
0AA,2A,9E,2A,9A,2A,C4,2A,BB
