0B4,0,0,0,0,32,7,142,113
0B4,0,0,0,0,0,0,30,2
0B4,0,0,0,0,4,0,2,10
0B4,0,0,0,0,12,0,51,245
0B4,0,0,0,0,0,0,60,4
0B4,0,0,0,0,4,0,59,29
0B4,0,0,0,0,28,0,14,14
0B4,0,0,0,0,0,0,11,13
0B4,0,0,0,0,4,0,11,9
0B4,0,0,0,0,12,0,5,55
0B4,0,0,0,0,0,0,21,27
0B4,0,0,0,0,4,0,0,4
0B4,0,0,0,0,124,0,5,119
0B4,0,0,0,0,4,0,127,9
0B4,0,0,0,0,0,0,8,24
0B4,0,0,0,0,12,0,25,15
0B4,0,0,0,0,4,0,4,56
0B4,0,0,0,0,0,0,10,10
0B4,0,0,0,0,28,0,63,25
0B4,0,0,0,0,4,0,1,15
0B4,0,0,0,0,0,0,6,6
0B4,0,0,0,0,12,0,2,254
0B4,0,0,0,0,4,0,10,14
0B4,0,0,0,0,0,0,3,1
0B4,0,0,0,0,60,0,25,23
0B4,0,0,0,0,4,0,15,5
0B4,0,0,0,0,0,0,4,60
0B4,0,0,0,0,12,15,245,22
0B4,0,0,0,0,4,0,4,8
0B4,0,0,0,0,28,0,31,123
0B4,0,0,0,0,0,0,5,13
0B4,0,0,0,0,4,0,12,24
0B4,0,0,0,0,12,0,0,4
0B4,0,0,0,0,0,0,61,53
0B4,0,0,0,0,4,0,6,2
0B4,0,0,0,0,252,0,8,12
0B4,0,0,0,0,4,0,6,26
0B4,0,0,0,0,0,0,0,0
0B4,0,0,0,0,12,0,26,246
0B4,0,0,0,0,4,0,13,9
0B4,0,0,0,0,0,0,126,30
0B4,0,0,0,0,28,0,120,4
0B4,0,0,0,0,4,0,112,52
0B4,0,0,0,0,12,0,24,20
0B4,0,0,0,0,0,0,3,3
0B4,0,0,0,0,4,0,8,12
0B4,0,0,0,0,60,0,2,126
0B4,0,0,0,0,0,0,3,3
0B4,0,0,0,0,4,0,60,8
0B4,0,0,0,0,12,0,10,30
0B4,0,0,0,0,4,0,15,3
0B4,0,0,0,0,0,0,28,60
0B4,0,0,0,0,28,0,4,24
0B4,0,0,0,0,4,0,6,2
0B4,0,0,0,0,12,0,250,14
0B4,0,0,0,0,0,0,10,250
0B4,0,0,0,0,4,0,2,14
0B4,0,0,0,0,124,0,26,30
0B4,0,0,0,0,4,0,7,11
0B4,0,0,0,0,0,0,12,60
0B4,0,0,0,0,12,0,12,0
0B4,0,0,0,0,4,0,2,6
0B4,0,0,0,0,28,0,55,19
0B4,0,0,0,0,0,0,2,2
0B4,0,0,0,0,4,0,5,9
0B4,0,0,0,0,12,0,11,119
0B4,0,0,0,0,4,0,26,30
0B4,0,0,0,0,0,0,5,5
0B4,0,0,0,0,60,0,114,54
0B4,0,0,0,0,4,0,124,0
0B4,0,0,0,0,12,0,126,10
0B4,0,0,0,0,0,0,0,0
0B4,0,0,0,0,4,0,4,24
0B4,0,0,0,0,28,0,4,0
0B4,0,0,0,0,4,0,9,245
0B4,0,0,0,0,12,0,6,10
0B4,0,0,0,0,0,0,28,4
0B4,0,0,0,0,4,0,3,31
0B4,0,0,0,0,252,0,9,13
0B4,0,0,0,0,4,0,58,54
0B4,0,0,0,0,0,0,8,24
0B4,0,0,0,0,12,0,3,7
0B4,0,0,0,0,4,0,6,10
0B4,0,0,0,0,28,0,25,117
0B4,0,0,0,0,4,0,3,7
0B4,0,0,0,0,0,0,14,30
0B4,0,0,0,0,12,0,14,2
0B4,0,0,0,0,4,1,241,52
0B4,0,0,0,0,60,0,12,8
0B4,0,0,0,0,0,0,14,6
0B4,0,0,0,0,4,0,18,22
0B4,0,0,0,0,12,0,10,246
0B4,0,0,0,0,4,0,0,4
0B4,0,0,0,0,28,0,48,44
0B4,0,0,0,0,0,0,29,7
0B4,0,0,0,0,4,0,28,0
0B4,0,0,0,0,12,0,24,20
0B4,0,0,0,0,4,0,5,3
0B4,0,0,0,0,124,0,9,15
0B4,0,0,0,0,0,0,120,120
0B4,0,0,0,0,4,0,0,12
0B4,0,0,0,0,12,0,11,29
0B4,0,0,0,0,4,0,26,54
0B4,0,0,0,0,28,0,3,9
0B4,0,0,0,0,4,0,8,28
0B4,0,0,0,0,0,0,63,9
0B4,0,0,0,0,12,0,1,255
0B4,0,0,0,0,4,0,4,0
0B4,0,0,0,0,60,0,13,19
0B4,0,0,0,0,4,0,31,13
0B4,0,0,0,0,0,0,29,11
0B4,0,0,0,0,12,0,22,50
0B4,0,0,0,0,4,0,12,0
0B4,0,0,0,0,28,0,1,15
0B4,0,0,0,0,4,0,244,16
0B4,0,0,0,0,12,0,1,7
0B4,0,0,0,0,0,0,10,122
0B4,0,0,0,0,4,0,7,9
0B4,0,0,0,0,252,0,3,29
0B4,0,0,0,0,4,0,29,15
0B4,0,0,0,0,12,0,29,7
0B4,0,0,0,0,4,0,0,4
0B4,0,0,0,0,0,0,23,53
0B4,0,0,0,0,28,0,6,30
0B4,0,0,0,0,4,0,60,8
0B4,0,0,0,0,12,0,11,249
0B4,0,0,0,0,4,0,14,2
0B4,0,0,0,0,60,0,20,16
0B4,0,0,0,0,4,0,2,14
0B4,0,0,0,0,0,0,24,8
0B4,0,0,0,0,12,0,106,62
0B4,0,0,0,0,4,0,120,4
0B4,0,0,0,0,28,0,10,14
0B4,0,0,0,0,4,0,114,30
0B4,0,0,0,0,12,0,4,120
0B4,0,0,0,0,0,0,12,4
0B4,0,0,0,0,4,0,30,18
0B4,0,0,0,0,124,0,0,12
0B4,0,0,0,0,4,0,48,52
0B4,0,0,0,0,12,0,12,24
0B4,0,0,0,0,4,0,6,10
0B4,0,0,0,0,28,0,30,250
0B4,0,0,0,0,4,0,4,8
0B4,0,0,0,0,0,0,0,0
0B4,0,0,0,0,12,0,10,22
0B4,0,0,0,0,4,3,251,60
0B4,0,0,0,0,60,3,252,57
0B4,0,0,0,0,4,3,246,39
0B4,0,0,0,0,12,0,1,5
0B4,0,0,0,0,4,0,25,117
0B4,0,0,0,0,28,0,55,31
0B4,0,0,0,0,0,0,63,3
0B4,0,0,0,0,4,0,55,55
0B4,0,0,0,0,12,0,54,62
0B4,0,0,0,0,4,0,0,60
0B4,0,0,0,0,252,0,59,11
0B4,0,0,0,0,4,0,2,26
0B4,0,0,0,0,12,0,14,6
0B4,0,0,0,0,4,0,17,253
0B4,0,0,0,0,28,0,10,2
0B4,0,0,0,0,0,0,13,29
0B4,0,0,0,0,4,0,125,9
0B4,0,0,0,0,12,0,0,60
0B4,0,0,0,0,4,0,6,6
0B4,0,0,0,0,60,0,4,0
0B4,0,0,0,0,4,0,3,11
0B4,0,0,0,0,12,0,9,21
0B4,0,0,0,0,4,0,7,7
0B4,0,0,0,0,28,0,1,125
0B4,0,0,0,0,4,0,22,22
0B4,0,0,0,0,0,0,7,3
0B4,0,0,0,0,12,0,60,8
0B4,0,0,0,0,4,0,13,49
0B4,0,0,0,0,124,0,3,27
0B4,0,0,0,0,4,0,30,14
0B4,0,0,0,0,12,0,29,1
0B4,0,0,0,0,4,0,21,241
0B4,0,0,0,0,28,0,0,4
0B4,0,0,0,0,4,0,250,18
0B4,0,0,0,0,12,0,19,51
0B4,0,0,0,0,4,0,0,28
0B4,0,0,0,0,0,0,30,2
0B4,0,0,0,0,60,0,24,12
0B4,0,0,0,0,4,0,10,122
0B4,0,0,0,0,12,0,1,13
0B4,0,0,0,0,4,0,6,6
0B4,0,0,0,0,28,0,59,27
0B4,0,0,0,0,4,0,11,51
0B4,0,0,0,0,12,0,14,6
0B4,0,0,0,0,4,0,17,21
