49A,247,19,35,0,40,192,34,120
49A,1,192,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,3,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,7,128,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,3,128,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,64,0,0,24,0,0,0
49A,0,128,0,0,0,0,0,0
49A,31,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,64,0,0,24,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,31,64,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,3,0,0,0,0,0,0,0
49A,0,128,0,0,0,32,0,0
49A,1,0,0,0,0,0,0,0
49A,7,192,7,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,128,0,0,0,32,0,0
49A,0,0,0,0,0,32,0,0
49A,244,192,0,0,105,224,0,0
49A,16,64,0,0,120,0,0,0
49A,12,64,0,0,120,0,0,0
49A,2,192,0,0,0,0,0,0
49A,1,0,0,0,120,0,0,0
49A,1,0,0,0,0,0,0,0
49A,5,192,0,0,121,224,0,0
49A,12,128,0,0,8,0,0,0
49A,14,192,0,0,0,0,0,0
49A,1,128,0,0,24,0,0,0
49A,13,64,0,0,0,0,0,0
49A,0,192,0,0,0,32,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,65,128,0,0,0,0,0
49A,7,64,0,0,0,0,0,0
49A,4,192,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,2,192,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,0,7,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,31,64,0,0,8,0,0,0
49A,8,128,0,0,16,0,0,0
49A,238,192,0,0,0,32,0,0
49A,2,0,0,0,8,0,0,0
49A,0,0,0,0,120,0,0,0
49A,31,128,0,0,8,32,0,0
49A,0,192,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,3,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,64,0,0,0,0,0,0
49A,7,0,0,0,24,32,0,0
49A,1,1,128,0,1,224,0,0
49A,3,0,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,1,128,0,0,1,224,0,0
49A,0,192,0,0,0,32,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,32,0,0
49A,240,128,7,0,105,192,0,0
49A,18,192,0,0,120,32,0,0
49A,14,0,0,0,120,0,0,0
49A,59,0,0,0,0,0,0,0
49A,6,0,0,0,0,32,0,0
49A,0,64,0,0,24,0,0,0
49A,1,0,0,0,56,0,0,0
49A,14,192,0,0,0,96,0,0
49A,2,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,0,0,0,8,0,0,0
49A,0,0,0,0,0,96,0,0
49A,0,128,0,0,0,96,0,0
49A,13,64,0,0,24,96,0,0
49A,4,128,0,0,0,96,0,0
49A,0,192,0,0,24,96,0,0
49A,7,0,0,0,0,96,0,0
49A,1,1,128,0,0,96,0,0
49A,3,192,0,0,0,0,0,0
49A,3,64,0,0,0,0,0,0
49A,0,128,0,0,24,0,0,0
49A,0,192,0,0,0,0,0,0
49A,6,128,0,0,0,0,0,0
49A,2,0,0,0,0,0,0,0
49A,1,64,0,0,0,0,0,0
49A,63,0,0,0,24,0,0,0
49A,1,128,0,0,48,32,0,0
49A,3,192,0,0,16,0,0,0
49A,0,64,0,0,1,224,0,0
49A,0,0,0,0,8,0,0,0
49A,1,192,0,0,8,0,0,0
49A,8,0,0,0,16,0,0,0
49A,2,64,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,65,128,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,15,192,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,1,64,0,0,8,0,0,0
49A,2,64,0,0,0,0,0,0
49A,7,192,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,58,128,0,0,1,224,0,0
49A,23,0,0,0,24,32,0,0
49A,4,0,0,0,0,64,0,0
49A,0,64,0,0,0,224,0,0
49A,1,0,0,0,0,0,0,0
49A,2,192,0,0,0,224,0,0
49A,15,128,0,0,0,0,0,0
49A,1,64,0,0,8,0,0,0
49A,3,0,0,0,0,32,0,0
49A,0,0,0,0,8,0,0,0
49A,14,64,0,0,8,64,0,0
49A,23,0,0,0,1,224,0,0
49A,44,192,0,0,8,0,0,0
49A,3,64,0,0,8,0,0,0
49A,6,128,0,0,120,32,0,0
49A,2,128,0,0,0,32,0,0
49A,13,192,0,0,0,0,0,0
49A,6,0,0,0,8,0,0,0
49A,0,64,0,0,0,0,0,0
49A,5,128,0,0,8,0,0,0
49A,18,0,0,0,120,0,0,0
49A,2,0,0,0,8,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,64,0,0,24,0,0,0
49A,15,64,0,0,0,0,0,0
49A,0,192,0,0,1,224,0,0
49A,0,64,0,0,0,0,0,0
49A,1,192,0,0,1,224,0,0
49A,0,0,0,0,1,224,0,0
49A,0,0,0,0,1,224,0,0
49A,0,128,0,0,1,224,0,0
49A,2,192,0,0,1,224,0,0
49A,7,128,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,3,64,0,0,24,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,128,0,0,8,0,0,0
49A,2,128,0,0,8,0,0,0
49A,3,0,0,0,0,0,0,0
49A,2,192,0,0,24,0,0,0
49A,3,192,0,0,24,0,0,0
49A,3,192,0,0,0,0,0,0
49A,18,192,0,0,16,0,0,0
49A,9,0,0,0,16,0,0,0
49A,3,128,0,0,8,0,0,0
49A,0,128,0,0,120,32,0,0
49A,0,0,0,0,0,0,0,0
49A,0,192,0,0,8,0,0,0
49A,1,128,0,0,0,0,0,0
49A,8,128,0,0,112,32,0,0
49A,26,0,0,0,0,0,0,0
49A,12,128,0,0,8,0,0,0
49A,1,192,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,0,0,0,24,0,0,0
49A,1,192,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,6,64,0,0,0,0,0,0
49A,0,0,0,0,24,0,0,0
49A,3,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,62,192,0,0,8,0,0,0
49A,0,192,0,0,0,0,0,0
49A,2,0,0,0,1,224,0,0
49A,0,0,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,7,192,1,0,0,0,0,0
49A,5,192,0,0,1,224,0,0
49A,59,192,0,0,8,0,0,0
49A,8,128,0,0,24,0,0,0
49A,1,192,0,0,0,0,0,0
49A,6,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,15,128,0,0,0,0,0,0
49A,13,0,0,0,0,0,0,0
49A,15,0,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,3,128,0,0,0,0,0,0
49A,3,0,0,0,0,0,0,0
49A,3,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,6,128,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,2,192,0,0,24,0,0,0
49A,63,64,0,0,8,0,0,0
49A,1,128,0,0,0,0,0,0
49A,3,0,0,0,0,0,0,0
49A,59,64,0,0,8,0,0,0
49A,1,192,0,0,24,0,0,0
49A,2,64,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,59,0,0,0,24,0,0,0
49A,0,128,0,0,8,0,0,0
49A,1,192,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,7,192,128,0,0,0,0,0
49A,0,128,0,0,1,224,0,0
49A,1,64,0,0,8,0,0,0
49A,3,128,0,0,16,32,0,0
49A,1,64,0,0,56,0,0,0
49A,15,64,0,0,0,0,0,0
49A,0,128,0,0,8,0,0,0
49A,12,0,0,0,0,0,0,0
49A,6,128,0,0,0,0,0,0
49A,2,64,0,0,0,0,0,0
49A,1,64,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,62,64,0,0,8,32,0,0
49A,3,128,0,0,48,0,0,0
49A,1,0,0,0,1,224,0,0
49A,5,192,0,0,8,0,0,0
49A,14,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,128,0,0,0,32,0,0
49A,2,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,25,0,0,0,0,0,0,0
49A,10,64,0,0,8,0,0,0
49A,2,0,0,0,16,0,0,0
49A,1,0,0,0,120,0,0,0
49A,1,0,0,0,0,0,0,0
49A,3,192,0,0,8,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,128,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,135,128,0,0,0,0,0
49A,255,0,0,0,8,0,0,0
49A,22,64,0,0,0,32,0,0
49A,0,0,0,0,8,0,0,0
49A,0,64,0,0,0,32,0,0
49A,1,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,3,128,0,0,0,0,0,0
49A,0,128,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,192,0,0,24,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,128,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,3,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,3,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,192,0,0,0,32,0,0
49A,0,64,0,0,0,32,0,0
49A,1,192,0,0,0,0,0,0
49A,0,65,128,0,0,0,0,0
49A,7,64,0,0,0,32,0,0
49A,0,192,0,0,0,0,0,0
49A,1,0,0,0,0,0,0,0
49A,20,192,0,0,105,192,0,0
49A,251,0,0,0,9,192,0,0
49A,249,0,0,0,8,32,0,0
49A,7,192,0,0,0,0,0,0
49A,29,0,0,0,0,32,0,0
49A,1,0,0,0,120,0,0,0
49A,1,128,0,0,8,32,0,0
49A,0,64,0,0,0,0,0,0
49A,1,128,0,0,24,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,15,128,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,1,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,192,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
49A,0,64,0,0,0,0,0,0
49A,0,0,0,0,0,0,0,0
