44D,92,2,0,1,1,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
44D,0,0,0,0,0,0,0,0
