380,0,0,32,0,0,0,47,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,1,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,3,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,1,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,7,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,1,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,3,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,1,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,15,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,1,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,3,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,32,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
