247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,6,0,0,0
247,0,28,0,0,0
247,0,2,0,0,0
247,0,7,0,0,0
247,0,7,0,0,0
247,0,2,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,31,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,30,0,0,0
247,0,2,0,0,0
247,0,10,0,0,0
247,0,5,0,0,0
247,0,63,0,0,0
247,0,5,0,0,0
247,0,13,0,0,0
247,0,5,0,0,0
247,0,28,0,0,0
247,0,6,0,0,0
247,0,1,0,0,0
247,0,13,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,127,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,125,0,0,0
247,0,1,0,0,0
247,0,2,0,0,0
247,0,7,0,0,0
247,0,2,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,2,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,31,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,31,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,31,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,2,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,15,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,62,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,14,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,31,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,31,0,0,0
247,0,1,0,0,0
247,0,2,0,0,0
247,0,7,0,0,0
247,0,2,0,0,0
247,0,1,0,0,0
247,0,14,0,0,0
247,0,3,0,0,0
247,0,6,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,63,0,0,0
247,0,2,0,0,0
247,0,0,0,0,0
247,0,6,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,30,0,0,0
247,0,1,0,0,0
247,0,5,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,15,0,0,0
247,0,3,0,0,0
247,0,7,0,0,0
247,0,3,0,0,0
247,0,127,0,0,0
247,0,3,0,0,0
247,0,6,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,2,0,0,0
247,0,15,0,0,0
247,0,2,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,2,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,31,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,31,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,15,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,7,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,127,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,31,0,0,0
247,0,1,0,0,0
247,0,6,0,0,0
247,0,12,0,0,0
247,0,58,0,0,0
247,0,5,0,0,0
247,0,12,0,0,0
247,0,2,0,0,0
247,0,6,0,0,0
247,0,2,0,0,0
247,0,1,0,0,0
247,0,30,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,3,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,0,0,0,0
247,0,15,0,0,0
247,0,0,0,0,0
247,0,1,0,0,0
247,0,3,0,0,0
247,0,1,0,0,0
247,0,0,0,0,0
247,0,7,0,0,0
247,0,0,0,0,0
